@relation feature_costs_proteus_2014

@attribute instance_id string
@attribute repetition numeric
@attribute csp {ok,timeout,memout,presolved,crash,other,unknown}
@attribute direct {ok,timeout,memout,presolved,crash,other,unknown}
@attribute directorder {ok,timeout,memout,presolved,crash,other,unknown}
@attribute support {ok,timeout,memout,presolved,crash,other,unknown}

@data
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-8.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-10.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-1.xml,1,presolved,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-6.xml,1,presolved,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-4.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-7.xml,1,presolved,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-3.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-2.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-9.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-1.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-2.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-3.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-5.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-6.xml,1,ok,memout,ok,ok
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-4.xml,1,ok,memout,ok,ok
patt/hos/ash331GPIA-4.xml,1,presolved,ok,ok,ok
patt/hos/ash331GPIA-3.xml,1,presolved,ok,ok,ok
patt/hos/abb313GPIA-8.xml,1,ok,ok,ok,ok
patt/hos/ash608GPIA-4.xml,1,presolved,ok,ok,ok
patt/hos/abb313GPIA-9.xml,1,ok,ok,ok,ok
patt/hos/will199GPIA-6.xml,1,presolved,ok,ok,ok
patt/hos/abb313GPIA-7.xml,1,ok,ok,ok,ok
patt/hos/abb313GPIA-10.xml,1,presolved,ok,ok,ok
patt/hos/abb313GPIA-5.xml,1,presolved,ok,ok,ok
patt/hos/ash958GPIA-3.xml,1,presolved,ok,ok,ok
patt/hos/will199GPIA-5.xml,1,presolved,ok,ok,ok
patt/hos/ash958GPIA-4.xml,1,presolved,ok,ok,ok
patt/hos/will199GPIA-7.xml,1,presolved,ok,ok,ok
patt/hos/ash608GPIA-3.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-31.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-28.xml,1,presolved,crash,ok,ok
patt/register/mulsol/mulsol-i-3-30.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-10.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-20.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-15.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-25.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-05.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-25.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-05.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-15.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-15.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-10.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-10.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-05.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-20.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-40.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-29.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-05.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-25.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-20.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-30.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-47.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-31.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-25.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-31.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-45.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-30.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-28.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-20.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-05.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-31.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-25.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-10.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-35.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-15.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-48.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-30.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-20.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-2-29.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-46.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-1-49.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-10.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-15.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-29.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-4-30.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-5-28.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-28.xml,1,presolved,ok,ok,ok
patt/register/mulsol/mulsol-i-3-29.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-28.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-20.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-46.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-05.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-20.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-48.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-49.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-30.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-30.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-40.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-05.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-27.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-25.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-15.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-25.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-20.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-10.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-05.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-30.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-47.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-10.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-35.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-27.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-15.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-28.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-25.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-2-29.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-3-29.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-15.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-45.xml,1,presolved,ok,ok,ok
patt/register/zeroin/zeroin-i-1-10.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-50.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-30.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-20.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-05.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-27.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-40.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-10.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-55.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-26.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-25.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-26.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-30.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-61.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-25.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-28.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-10.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-60.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-05.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-15.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-15.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-27.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-20.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-2-29.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-28.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-63.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-29.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-35.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-65.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-10.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-30.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-25.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-64.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-45.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-05.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-1-62.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-20.xml,1,presolved,ok,ok,ok
patt/register/fpsol/fpsol2-i-3-15.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-10.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-30.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-52.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-51.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-30.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-05.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-15.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-53.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-45.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-10.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-30.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-25.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-40.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-54.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-31.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-31.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-05.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-15.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-05.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-20.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-50.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-20.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-28.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-20.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-15.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-35.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-1-25.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-29.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-29.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-3-28.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-25.xml,1,presolved,ok,ok,ok
patt/register/inithx/inithx-i-2-10.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-25.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-20.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-30.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-5.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-31.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-20.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-73.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles250-6.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-40.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles500-19.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-38.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-15.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles500-20.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles500-15.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-20.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-50.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-42.xml,1,ok,ok,ok,ok
patt/sgb/miles/miles500-18.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles250-7.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-71.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-25.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-28.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-55.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-30.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles500-10.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles500-5.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-41.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-29.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles250-8.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-5.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-30.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-65.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-35.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-40.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles750-10.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-15.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-72.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-10.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-10.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1000-39.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-70.xml,1,presolved,ok,ok,ok
patt/sgb/miles/miles1500-60.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen14-14-16.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen13-13-13.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen11-11-10.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen8-12-12.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen8-8-9.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen12-12-11.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen10-10-12.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen10-10-9.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen12-12-13.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen11-11-12.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen16-16-18.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen14-14-14.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen5-5-4.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen13-13-12.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen13-13-14.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen8-12-11.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen11-11-9.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen12-12-14.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen16-16-15.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen13-13-11.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen14-14-13.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen14-14-15.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen14-14-12.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen10-10-10.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen9-9-10.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen15-15-17.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen7-7-6.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen8-8-8.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen9-9-8.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen13-13-10.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen16-16-17.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen6-6-6.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen12-12-12.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen15-15-13.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen8-12-8.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen15-15-15.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen8-12-10.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen11-11-8.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen9-9-9.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen7-7-7.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen16-16-16.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen15-15-14.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen15-15-16.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen16-16-14.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen12-12-10.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen5-5-5.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen11-11-11.xml,1,ok,ok,ok,ok
patt/sgb/queen/queen6-6-7.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen10-10-8.xml,1,presolved,ok,ok,ok
patt/sgb/queen/queen10-10-11.xml,1,ok,ok,ok,ok
patt/sgb/book/huck-5.xml,1,presolved,ok,ok,ok
patt/sgb/book/jean-7.xml,1,presolved,ok,ok,ok
patt/sgb/book/homer-11.xml,1,presolved,ok,ok,ok
patt/sgb/book/david-10.xml,1,presolved,ok,ok,ok
patt/sgb/book/jean-10.xml,1,presolved,ok,ok,ok
patt/sgb/book/homer-8.xml,1,presolved,ok,ok,ok
patt/sgb/book/anna-9.xml,1,presolved,ok,ok,ok
patt/sgb/book/homer-5.xml,1,presolved,ok,ok,ok
patt/sgb/book/david-9.xml,1,presolved,ok,ok,ok
patt/sgb/book/huck-10.xml,1,presolved,ok,ok,ok
patt/sgb/book/anna-11.xml,1,presolved,ok,ok,ok
patt/sgb/book/anna-10.xml,1,presolved,ok,ok,ok
patt/sgb/book/anna-8.xml,1,presolved,ok,ok,ok
patt/sgb/book/huck-11.xml,1,presolved,ok,ok,ok
patt/sgb/book/huck-8.xml,1,presolved,ok,ok,ok
patt/sgb/book/homer-10.xml,1,presolved,ok,ok,ok
patt/sgb/book/anna-5.xml,1,presolved,ok,ok,ok
patt/sgb/book/huck-9.xml,1,presolved,ok,ok,ok
patt/sgb/book/jean-9.xml,1,presolved,ok,ok,ok
patt/sgb/book/homer-13.xml,1,presolved,ok,ok,ok
patt/sgb/book/david-11.xml,1,presolved,ok,ok,ok
patt/sgb/book/homer-12.xml,1,presolved,ok,ok,ok
patt/sgb/book/david-8.xml,1,presolved,ok,ok,ok
patt/sgb/book/jean-8.xml,1,presolved,ok,ok,ok
patt/sgb/book/david-5.xml,1,presolved,ok,ok,ok
patt/sgb/book/jean-5.xml,1,presolved,ok,ok,ok
patt/sgb/games/games120-7.xml,1,presolved,ok,ok,ok
patt/sgb/games/games120-5.xml,1,presolved,ok,ok,ok
patt/sgb/games/games120-8.xml,1,presolved,ok,ok,ok
patt/sgb/games/games120-9.xml,1,presolved,ok,ok,ok
patt/school/school1-13.xml,1,presolved,ok,ok,ok
patt/school/school1-nsh-13.xml,1,presolved,ok,ok,ok
patt/school/school1-14.xml,1,presolved,ok,ok,ok
patt/school/school1-16.xml,1,presolved,ok,ok,ok
patt/school/school1-15.xml,1,presolved,ok,ok,ok
patt/school/school1-nsh-15.xml,1,ok,ok,ok,ok
patt/school/school1-nsh-14.xml,1,presolved,ok,ok,ok
patt/school/school1-nsh-12.xml,1,presolved,ok,ok,ok
patt/mknap/mknap-1-4.xml,1,presolved,memout,memout,memout
patt/mknap/mknap-1-3.xml,1,presolved,memout,memout,memout
patt/mknap/mknap-1-5.xml,1,presolved,memout,memout,memout
patt/mknap/mknap-1-2.xml,1,presolved,memout,timeout,memout
patt/mknap/mknap-1-6.xml,1,ok,memout,memout,memout
patt/mknap/mknap-1-0.xml,1,presolved,memout,timeout,memout
patt/cjss/ft06x2-55.xml,1,ok,crash,crash,crash
patt/cjss/ft06x2-54.xml,1,timeout,crash,crash,crash
patt/cjss/ft06x3-55.xml,1,ok,crash,crash,crash
patt/cjss/la04x3-570.xml,1,ok,crash,crash,crash
patt/cjss/la04x2-572.xml,1,ok,crash,crash,crash
patt/cjss/la03x2-593.xml,1,ok,crash,crash,crash
patt/cjss/ft10x3-838.xml,1,ok,crash,crash,crash
patt/cjss/la03x3-590.xml,1,ok,crash,crash,crash
patt/cjss/ft10x2-837.xml,1,ok,crash,crash,crash
patt/cjss/ft06x3-54.xml,1,ok,crash,crash,crash
patt/myciel/myciel7-6.xml,1,ok,ok,ok,ok
patt/myciel/myciel4-5.xml,1,presolved,ok,ok,ok
patt/myciel/myciel6-5.xml,1,ok,ok,ok,ok
patt/myciel/myciel7-5.xml,1,ok,ok,ok,ok
patt/myciel/myciel4-4.xml,1,presolved,ok,ok,ok
patt/myciel/myciel3-3.xml,1,presolved,ok,ok,ok
patt/myciel/myciel7-8.xml,1,presolved,ok,ok,ok
patt/myciel/myciel3-4.xml,1,presolved,ok,ok,ok
patt/myciel/myciel7-4.xml,1,presolved,ok,ok,ok
patt/myciel/myciel5-6.xml,1,presolved,ok,ok,ok
patt/myciel/myciel7-7.xml,1,ok,ok,ok,ok
patt/myciel/myciel6-6.xml,1,ok,ok,ok,ok
patt/myciel/myciel6-7.xml,1,presolved,ok,ok,ok
patt/myciel/myciel5-4.xml,1,presolved,ok,ok,ok
patt/myciel/myciel5-5.xml,1,ok,ok,ok,ok
patt/myciel/myciel6-4.xml,1,presolved,ok,ok,ok
patt/tdsp/C3-2-31.xml,1,ok,crash,crash,crash
patt/tdsp/C2-2-15.xml,1,ok,crash,crash,crash
patt/tdsp/C7-1-240.xml,1,ok,crash,crash,crash
patt/tdsp/C1-1-20.xml,1,ok,crash,crash,crash
patt/tdsp/C1-2-21.xml,1,presolved,crash,crash,crash
patt/tdsp/C1-1-21.xml,1,ok,crash,crash,crash
patt/tdsp/C6-1-121.xml,1,ok,crash,crash,crash
patt/tdsp/C3-2-30.xml,1,ok,crash,crash,crash
patt/tdsp/C2-2-16.xml,1,ok,crash,crash,crash
patt/tdsp/C7-2-240.xml,1,ok,crash,crash,crash
patt/tdsp/C2-3-16.xml,1,ok,crash,crash,crash
patt/tdsp/C5-3-91.xml,1,ok,crash,crash,crash
patt/tdsp/C3-1-31.xml,1,ok,crash,crash,crash
patt/tdsp/C5-3-90.xml,1,ok,crash,crash,crash
patt/tdsp/C4-3-60.xml,1,ok,crash,crash,crash
patt/tdsp/C1-3-21.xml,1,presolved,crash,crash,crash
patt/tdsp/C2-3-15.xml,1,ok,crash,crash,crash
patt/tdsp/C5-2-91.xml,1,ok,crash,crash,crash
patt/tdsp/C7-1-241.xml,1,ok,crash,crash,crash
patt/tdsp/C4-2-61.xml,1,ok,crash,crash,crash
patt/tdsp/C3-3-31.xml,1,ok,crash,crash,crash
patt/tdsp/C5-1-90.xml,1,ok,crash,crash,crash
patt/tdsp/C6-1-120.xml,1,ok,crash,crash,crash
patt/tdsp/C6-2-121.xml,1,ok,crash,crash,crash
patt/tdsp/C5-2-90.xml,1,ok,crash,crash,crash
patt/tdsp/C1-2-20.xml,1,ok,crash,crash,crash
patt/tdsp/C7-3-240.xml,1,ok,crash,crash,crash
patt/tdsp/C3-3-30.xml,1,ok,crash,crash,crash
patt/tdsp/C4-3-61.xml,1,ok,crash,crash,crash
patt/tdsp/C6-3-120.xml,1,ok,crash,crash,crash
patt/tdsp/C7-2-241.xml,1,ok,crash,crash,crash
patt/tdsp/C4-1-61.xml,1,ok,crash,crash,crash
patt/tdsp/C7-3-241.xml,1,ok,crash,crash,crash
patt/tdsp/C4-2-60.xml,1,ok,crash,crash,crash
patt/tdsp/C1-3-20.xml,1,ok,crash,crash,crash
patt/tdsp/C2-1-16.xml,1,ok,crash,crash,crash
patt/tdsp/C2-1-15.xml,1,ok,crash,crash,crash
patt/tdsp/C3-1-30.xml,1,ok,crash,crash,crash
patt/tdsp/C6-2-120.xml,1,ok,crash,crash,crash
patt/tdsp/C4-1-60.xml,1,ok,crash,crash,crash
