@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
ped2.B.recomb1-0.20-11.wcnf,1,maxhs-b,3.50,ok
ped2.B.recomb1-0.20-12.wcnf,1,maxino16-c10,1.65,ok
ped2.B.recomb1-0.20-12.wcnf,1,CCEHC2akms,18000,timeout
ped2.B.recomb1-0.20-12.wcnf,1,mscg2015b,1.84,ok
ped2.B.recomb1-0.20-12.wcnf,1,Optiriss6,0.60,ok
ped2.B.recomb1-0.20-12.wcnf,1,mscg2015a,1.09,ok
ped2.B.recomb1-0.20-12.wcnf,1,LMHS-2016,12.79,ok
ped2.B.recomb1-0.20-12.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.B.recomb1-0.20-12.wcnf,1,Open-WBO16,0.50,ok
ped2.B.recomb1-0.20-12.wcnf,1,WMaxSatz+,18000,timeout
ped2.B.recomb1-0.20-12.wcnf,1,WMaxSatz09,18000,timeout
ped2.B.recomb1-0.20-12.wcnf,1,maxino16-dis,1.30,ok
ped2.B.recomb1-0.20-12.wcnf,1,ahms-1.70,18000,timeout
ped2.B.recomb1-0.20-12.wcnf,1,WPM3-2015-co,0.82,ok
ped2.B.recomb1-0.20-12.wcnf,1,QMaxSAT14,0.91,ok
ped2.B.recomb1-0.20-12.wcnf,1,CCLS2akms,18000,timeout
ped2.B.recomb1-0.20-12.wcnf,1,Naps-1.02-ms,11.69,ok
ped2.B.recomb1-0.20-12.wcnf,1,QMaxSAT16UC,1.48,ok
ped2.B.recomb1-0.20-12.wcnf,1,maxhs-b,3.61,ok
ped2.B.recomb1-0.20-13.wcnf,1,maxino16-c10,2.23,ok
ped2.B.recomb1-0.20-13.wcnf,1,CCEHC2akms,18000,timeout
ped2.B.recomb1-0.20-13.wcnf,1,mscg2015b,2.06,ok
ped2.B.recomb1-0.20-13.wcnf,1,Optiriss6,0.61,ok
ped2.B.recomb1-0.20-13.wcnf,1,mscg2015a,1.38,ok
ped2.B.recomb1-0.20-13.wcnf,1,LMHS-2016,18.66,ok
ped2.B.recomb1-0.20-13.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.B.recomb1-0.20-13.wcnf,1,Open-WBO16,0.47,ok
ped2.B.recomb1-0.20-13.wcnf,1,WMaxSatz+,18000,timeout
ped2.B.recomb1-0.20-13.wcnf,1,WMaxSatz09,18000,timeout
ped2.B.recomb1-0.20-13.wcnf,1,maxino16-dis,1.51,ok
ped2.B.recomb1-0.20-13.wcnf,1,ahms-1.70,18000,timeout
ped2.B.recomb1-0.20-13.wcnf,1,WPM3-2015-co,0.90,ok
ped2.B.recomb1-0.20-13.wcnf,1,QMaxSAT14,0.76,ok
ped2.B.recomb1-0.20-13.wcnf,1,CCLS2akms,18000,timeout
ped2.B.recomb1-0.20-13.wcnf,1,Naps-1.02-ms,10.10,ok
ped2.B.recomb1-0.20-13.wcnf,1,QMaxSAT16UC,0.75,ok
ped2.B.recomb1-0.20-13.wcnf,1,maxhs-b,6.44,ok
ped2.B.recomb1-0.20-14.wcnf,1,maxino16-c10,1.17,ok
ped2.B.recomb1-0.20-14.wcnf,1,CCEHC2akms,18000,timeout
ped2.B.recomb1-0.20-14.wcnf,1,mscg2015b,1.75,ok
ped2.B.recomb1-0.20-14.wcnf,1,Optiriss6,0.56,ok
ped2.B.recomb1-0.20-14.wcnf,1,mscg2015a,1.14,ok
ped2.B.recomb1-0.20-14.wcnf,1,LMHS-2016,7.46,ok
ped2.B.recomb1-0.20-14.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.B.recomb1-0.20-14.wcnf,1,Open-WBO16,0.49,ok
ped2.B.recomb1-0.20-14.wcnf,1,WMaxSatz+,18000,timeout
ped2.B.recomb1-0.20-14.wcnf,1,WMaxSatz09,18000,timeout
ped2.B.recomb1-0.20-14.wcnf,1,maxino16-dis,1.15,ok
ped2.B.recomb1-0.20-14.wcnf,1,ahms-1.70,18000,timeout
ped2.B.recomb1-0.20-14.wcnf,1,WPM3-2015-co,0.76,ok
ped2.B.recomb1-0.20-14.wcnf,1,QMaxSAT14,0.69,ok
ped2.B.recomb1-0.20-14.wcnf,1,CCLS2akms,18000,timeout
ped2.B.recomb1-0.20-14.wcnf,1,Naps-1.02-ms,9.24,ok
ped2.B.recomb1-0.20-14.wcnf,1,QMaxSAT16UC,0.74,ok
ped2.B.recomb1-0.20-14.wcnf,1,maxhs-b,3.30,ok
ped2.B.recomb1-0.20-15.wcnf,1,maxino16-c10,1.26,ok
ped2.B.recomb1-0.20-15.wcnf,1,CCEHC2akms,18000,timeout
ped2.B.recomb1-0.20-15.wcnf,1,mscg2015b,1.71,ok
ped2.B.recomb1-0.20-15.wcnf,1,Optiriss6,0.72,ok
ped2.B.recomb1-0.20-15.wcnf,1,mscg2015a,1.10,ok
ped2.B.recomb1-0.20-15.wcnf,1,LMHS-2016,8.89,ok
ped2.B.recomb1-0.20-15.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.B.recomb1-0.20-15.wcnf,1,Open-WBO16,0.48,ok
ped2.B.recomb1-0.20-15.wcnf,1,WMaxSatz+,18000,timeout
ped2.B.recomb1-0.20-15.wcnf,1,WMaxSatz09,18000,timeout
ped2.B.recomb1-0.20-15.wcnf,1,maxino16-dis,1.40,ok
ped2.B.recomb1-0.20-15.wcnf,1,ahms-1.70,18000,timeout
ped2.B.recomb1-0.20-15.wcnf,1,WPM3-2015-co,0.90,ok
ped2.B.recomb1-0.20-15.wcnf,1,QMaxSAT14,0.83,ok
ped2.B.recomb1-0.20-15.wcnf,1,CCLS2akms,18000,timeout
ped2.B.recomb1-0.20-15.wcnf,1,Naps-1.02-ms,9.96,ok
ped2.B.recomb1-0.20-15.wcnf,1,QMaxSAT16UC,0.77,ok
ped2.B.recomb1-0.20-15.wcnf,1,maxhs-b,3.46,ok
ped2.G.recomb1-0.01-1.wcnf,1,maxino16-c10,4.54,ok
ped2.G.recomb1-0.01-1.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.01-1.wcnf,1,mscg2015b,6.73,ok
ped2.G.recomb1-0.01-1.wcnf,1,Optiriss6,1.80,ok
ped2.G.recomb1-0.01-1.wcnf,1,mscg2015a,2.77,ok
ped2.G.recomb1-0.01-1.wcnf,1,LMHS-2016,276.43,ok
ped2.G.recomb1-0.01-1.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.01-1.wcnf,1,Open-WBO16,2.21,ok
ped2.G.recomb1-0.01-1.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.01-1.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.01-1.wcnf,1,maxino16-dis,2.26,ok
ped2.G.recomb1-0.01-1.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.01-1.wcnf,1,WPM3-2015-co,3.93,ok
ped2.G.recomb1-0.01-1.wcnf,1,QMaxSAT14,46.33,ok
ped2.G.recomb1-0.01-1.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.01-1.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.01-1.wcnf,1,QMaxSAT16UC,57.35,ok
ped2.G.recomb1-0.01-1.wcnf,1,maxhs-b,56.62,ok
ped2.G.recomb1-0.01-2.wcnf,1,maxino16-c10,5.06,ok
ped2.G.recomb1-0.01-2.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.01-2.wcnf,1,mscg2015b,5.98,ok
ped2.G.recomb1-0.01-2.wcnf,1,Optiriss6,1.45,ok
ped2.G.recomb1-0.01-2.wcnf,1,mscg2015a,2.75,ok
ped2.G.recomb1-0.01-2.wcnf,1,LMHS-2016,155.31,ok
ped2.G.recomb1-0.01-2.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.01-2.wcnf,1,Open-WBO16,1.69,ok
ped2.G.recomb1-0.01-2.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.01-2.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.01-2.wcnf,1,maxino16-dis,2.57,ok
ped2.G.recomb1-0.01-2.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.01-2.wcnf,1,WPM3-2015-co,3.26,ok
ped2.G.recomb1-0.01-2.wcnf,1,QMaxSAT14,41.72,ok
ped2.G.recomb1-0.01-2.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.01-2.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.01-2.wcnf,1,QMaxSAT16UC,48.10,ok
ped2.G.recomb1-0.01-2.wcnf,1,maxhs-b,91.48,ok
ped2.G.recomb1-0.01-3.wcnf,1,maxino16-c10,11.96,ok
ped2.G.recomb1-0.01-3.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.01-3.wcnf,1,mscg2015b,6.49,ok
ped2.G.recomb1-0.01-3.wcnf,1,Optiriss6,1.40,ok
ped2.G.recomb1-0.01-3.wcnf,1,mscg2015a,2.64,ok
ped2.G.recomb1-0.01-3.wcnf,1,LMHS-2016,17.10,ok
ped2.G.recomb1-0.01-3.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.01-3.wcnf,1,Open-WBO16,1.32,ok
ped2.G.recomb1-0.01-3.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.01-3.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.01-3.wcnf,1,maxino16-dis,2.53,ok
ped2.G.recomb1-0.01-3.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.01-3.wcnf,1,WPM3-2015-co,2.50,ok
ped2.G.recomb1-0.01-3.wcnf,1,QMaxSAT14,26.58,ok
ped2.G.recomb1-0.01-3.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.01-3.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.01-3.wcnf,1,QMaxSAT16UC,25.88,ok
ped2.G.recomb1-0.01-3.wcnf,1,maxhs-b,14.25,ok
ped2.G.recomb1-0.01-4.wcnf,1,maxino16-c10,16.07,ok
ped2.G.recomb1-0.01-4.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.01-4.wcnf,1,mscg2015b,11.81,ok
ped2.G.recomb1-0.01-4.wcnf,1,Optiriss6,1.80,ok
ped2.G.recomb1-0.01-4.wcnf,1,mscg2015a,2.81,ok
ped2.G.recomb1-0.01-4.wcnf,1,LMHS-2016,45.90,ok
ped2.G.recomb1-0.01-4.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.01-4.wcnf,1,Open-WBO16,1.97,ok
ped2.G.recomb1-0.01-4.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.01-4.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.01-4.wcnf,1,maxino16-dis,3.42,ok
ped2.G.recomb1-0.01-4.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.01-4.wcnf,1,WPM3-2015-co,3.36,ok
ped2.G.recomb1-0.01-4.wcnf,1,QMaxSAT14,61.00,ok
ped2.G.recomb1-0.01-4.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.01-4.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.01-4.wcnf,1,QMaxSAT16UC,68.17,ok
ped2.G.recomb1-0.01-4.wcnf,1,maxhs-b,48.76,ok
ped2.G.recomb1-0.01-5.wcnf,1,maxino16-c10,6.35,ok
ped2.G.recomb1-0.01-5.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.01-5.wcnf,1,mscg2015b,4.45,ok
ped2.G.recomb1-0.01-5.wcnf,1,Optiriss6,1.26,ok
ped2.G.recomb1-0.01-5.wcnf,1,mscg2015a,2.50,ok
ped2.G.recomb1-0.01-5.wcnf,1,LMHS-2016,60.29,ok
ped2.G.recomb1-0.01-5.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.01-5.wcnf,1,Open-WBO16,1.38,ok
ped2.G.recomb1-0.01-5.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.01-5.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.01-5.wcnf,1,maxino16-dis,1.97,ok
ped2.G.recomb1-0.01-5.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.01-5.wcnf,1,WPM3-2015-co,2.40,ok
ped2.G.recomb1-0.01-5.wcnf,1,QMaxSAT14,26.27,ok
ped2.G.recomb1-0.01-5.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.01-5.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.01-5.wcnf,1,QMaxSAT16UC,23.63,ok
ped2.G.recomb1-0.01-5.wcnf,1,maxhs-b,27.60,ok
ped2.G.recomb1-0.10-10.wcnf,1,maxino16-c10,19.41,ok
ped2.G.recomb1-0.10-10.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.10-10.wcnf,1,mscg2015b,6.16,ok
ped2.G.recomb1-0.10-10.wcnf,1,Optiriss6,1.67,ok
ped2.G.recomb1-0.10-10.wcnf,1,mscg2015a,3.42,ok
ped2.G.recomb1-0.10-10.wcnf,1,LMHS-2016,100.48,ok
ped2.G.recomb1-0.10-10.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.10-10.wcnf,1,Open-WBO16,2.09,ok
ped2.G.recomb1-0.10-10.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.10-10.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.10-10.wcnf,1,maxino16-dis,3.29,ok
ped2.G.recomb1-0.10-10.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.10-10.wcnf,1,WPM3-2015-co,3.65,ok
ped2.G.recomb1-0.10-10.wcnf,1,QMaxSAT14,35.03,ok
ped2.G.recomb1-0.10-10.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.10-10.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.10-10.wcnf,1,QMaxSAT16UC,35.40,ok
ped2.G.recomb1-0.10-10.wcnf,1,maxhs-b,66.48,ok
ped2.G.recomb1-0.10-6.wcnf,1,maxino16-c10,26.40,ok
ped2.G.recomb1-0.10-6.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.10-6.wcnf,1,mscg2015b,8.35,ok
ped2.G.recomb1-0.10-6.wcnf,1,Optiriss6,2.10,ok
ped2.G.recomb1-0.10-6.wcnf,1,mscg2015a,3.72,ok
ped2.G.recomb1-0.10-6.wcnf,1,LMHS-2016,70.30,ok
ped2.G.recomb1-0.10-6.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.10-6.wcnf,1,Open-WBO16,2.00,ok
ped2.G.recomb1-0.10-6.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.10-6.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.10-6.wcnf,1,maxino16-dis,3.60,ok
ped2.G.recomb1-0.10-6.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.10-6.wcnf,1,WPM3-2015-co,4.41,ok
ped2.G.recomb1-0.10-6.wcnf,1,QMaxSAT14,46.76,ok
ped2.G.recomb1-0.10-6.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.10-6.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.10-6.wcnf,1,QMaxSAT16UC,34.90,ok
ped2.G.recomb1-0.10-6.wcnf,1,maxhs-b,53.49,ok
ped2.G.recomb1-0.10-7.wcnf,1,maxino16-c10,8.28,ok
ped2.G.recomb1-0.10-7.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.10-7.wcnf,1,mscg2015b,8.02,ok
ped2.G.recomb1-0.10-7.wcnf,1,Optiriss6,3.45,ok
ped2.G.recomb1-0.10-7.wcnf,1,mscg2015a,5.21,ok
ped2.G.recomb1-0.10-7.wcnf,1,LMHS-2016,1082.87,ok
ped2.G.recomb1-0.10-7.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.10-7.wcnf,1,Open-WBO16,5.31,ok
ped2.G.recomb1-0.10-7.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.10-7.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.10-7.wcnf,1,maxino16-dis,3.94,ok
ped2.G.recomb1-0.10-7.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.10-7.wcnf,1,WPM3-2015-co,6.60,ok
ped2.G.recomb1-0.10-7.wcnf,1,QMaxSAT14,157.44,ok
ped2.G.recomb1-0.10-7.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.10-7.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.10-7.wcnf,1,QMaxSAT16UC,93.05,ok
ped2.G.recomb1-0.10-7.wcnf,1,maxhs-b,204.20,ok
ped2.G.recomb1-0.10-8.wcnf,1,maxino16-c10,93.77,ok
ped2.G.recomb1-0.10-8.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.10-8.wcnf,1,mscg2015b,13.66,ok
ped2.G.recomb1-0.10-8.wcnf,1,Optiriss6,2.28,ok
ped2.G.recomb1-0.10-8.wcnf,1,mscg2015a,4.68,ok
ped2.G.recomb1-0.10-8.wcnf,1,LMHS-2016,690.12,ok
ped2.G.recomb1-0.10-8.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.10-8.wcnf,1,Open-WBO16,3.13,ok
ped2.G.recomb1-0.10-8.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.10-8.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.10-8.wcnf,1,maxino16-dis,6.08,ok
ped2.G.recomb1-0.10-8.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.10-8.wcnf,1,WPM3-2015-co,5.68,ok
ped2.G.recomb1-0.10-8.wcnf,1,QMaxSAT14,82.77,ok
ped2.G.recomb1-0.10-8.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.10-8.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.10-8.wcnf,1,QMaxSAT16UC,83.68,ok
ped2.G.recomb1-0.10-8.wcnf,1,maxhs-b,108.24,ok
ped2.G.recomb1-0.10-9.wcnf,1,maxino16-c10,26.63,ok
ped2.G.recomb1-0.10-9.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.10-9.wcnf,1,mscg2015b,7.32,ok
ped2.G.recomb1-0.10-9.wcnf,1,Optiriss6,1.77,ok
ped2.G.recomb1-0.10-9.wcnf,1,mscg2015a,3.66,ok
ped2.G.recomb1-0.10-9.wcnf,1,LMHS-2016,154.99,ok
ped2.G.recomb1-0.10-9.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.10-9.wcnf,1,Open-WBO16,1.95,ok
ped2.G.recomb1-0.10-9.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.10-9.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.10-9.wcnf,1,maxino16-dis,3.16,ok
ped2.G.recomb1-0.10-9.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.10-9.wcnf,1,WPM3-2015-co,3.92,ok
ped2.G.recomb1-0.10-9.wcnf,1,QMaxSAT14,41.56,ok
ped2.G.recomb1-0.10-9.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.10-9.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.10-9.wcnf,1,QMaxSAT16UC,40.41,ok
ped2.G.recomb1-0.10-9.wcnf,1,maxhs-b,105.57,ok
ped2.G.recomb1-0.20-11.wcnf,1,maxino16-c10,52.03,ok
ped2.G.recomb1-0.20-11.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.20-11.wcnf,1,mscg2015b,12.26,ok
ped2.G.recomb1-0.20-11.wcnf,1,Optiriss6,4.09,ok
ped2.G.recomb1-0.20-11.wcnf,1,mscg2015a,6.43,ok
ped2.G.recomb1-0.20-11.wcnf,1,LMHS-2016,1230.97,ok
ped2.G.recomb1-0.20-11.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.20-11.wcnf,1,Open-WBO16,5.72,ok
ped2.G.recomb1-0.20-11.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.20-11.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.20-11.wcnf,1,maxino16-dis,5.86,ok
ped2.G.recomb1-0.20-11.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.20-11.wcnf,1,WPM3-2015-co,12.59,ok
ped2.G.recomb1-0.20-11.wcnf,1,QMaxSAT14,226.28,ok
ped2.G.recomb1-0.20-11.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.20-11.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.20-11.wcnf,1,QMaxSAT16UC,180.31,ok
ped2.G.recomb1-0.20-11.wcnf,1,maxhs-b,216.49,ok
ped2.G.recomb1-0.20-12.wcnf,1,maxino16-c10,52.98,ok
ped2.G.recomb1-0.20-12.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.20-12.wcnf,1,mscg2015b,19.53,ok
ped2.G.recomb1-0.20-12.wcnf,1,Optiriss6,4.03,ok
ped2.G.recomb1-0.20-12.wcnf,1,mscg2015a,6.88,ok
ped2.G.recomb1-0.20-12.wcnf,1,LMHS-2016,341.78,ok
ped2.G.recomb1-0.20-12.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.20-12.wcnf,1,Open-WBO16,6.75,ok
ped2.G.recomb1-0.20-12.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.20-12.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.20-12.wcnf,1,maxino16-dis,7.88,ok
ped2.G.recomb1-0.20-12.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.20-12.wcnf,1,WPM3-2015-co,9.39,ok
ped2.G.recomb1-0.20-12.wcnf,1,QMaxSAT14,195.53,ok
ped2.G.recomb1-0.20-12.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.20-12.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.20-12.wcnf,1,QMaxSAT16UC,188.22,ok
ped2.G.recomb1-0.20-12.wcnf,1,maxhs-b,162.11,ok
ped2.G.recomb1-0.20-13.wcnf,1,maxino16-c10,35.24,ok
ped2.G.recomb1-0.20-13.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,mscg2015b,16.52,ok
ped2.G.recomb1-0.20-13.wcnf,1,Optiriss6,3.88,ok
ped2.G.recomb1-0.20-13.wcnf,1,mscg2015a,7.12,ok
ped2.G.recomb1-0.20-13.wcnf,1,LMHS-2016,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,Open-WBO16,5.28,ok
ped2.G.recomb1-0.20-13.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,maxino16-dis,8.25,ok
ped2.G.recomb1-0.20-13.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,WPM3-2015-co,8.34,ok
ped2.G.recomb1-0.20-13.wcnf,1,QMaxSAT14,174.16,ok
ped2.G.recomb1-0.20-13.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.20-13.wcnf,1,QMaxSAT16UC,222.28,ok
ped2.G.recomb1-0.20-13.wcnf,1,maxhs-b,207.42,ok
ped2.G.recomb1-0.20-14.wcnf,1,maxino16-c10,31.35,ok
ped2.G.recomb1-0.20-14.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.20-14.wcnf,1,mscg2015b,15.90,ok
ped2.G.recomb1-0.20-14.wcnf,1,Optiriss6,3.52,ok
ped2.G.recomb1-0.20-14.wcnf,1,mscg2015a,6.26,ok
ped2.G.recomb1-0.20-14.wcnf,1,LMHS-2016,737.53,ok
ped2.G.recomb1-0.20-14.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.20-14.wcnf,1,Open-WBO16,4.83,ok
ped2.G.recomb1-0.20-14.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.20-14.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.20-14.wcnf,1,maxino16-dis,8.17,ok
ped2.G.recomb1-0.20-14.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.20-14.wcnf,1,WPM3-2015-co,9.37,ok
ped2.G.recomb1-0.20-14.wcnf,1,QMaxSAT14,125.03,ok
ped2.G.recomb1-0.20-14.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.20-14.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.20-14.wcnf,1,QMaxSAT16UC,107.98,ok
ped2.G.recomb1-0.20-14.wcnf,1,maxhs-b,202.14,ok
ped2.G.recomb1-0.20-15.wcnf,1,maxino16-c10,26.37,ok
ped2.G.recomb1-0.20-15.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb1-0.20-15.wcnf,1,mscg2015b,12.96,ok
ped2.G.recomb1-0.20-15.wcnf,1,Optiriss6,3.32,ok
ped2.G.recomb1-0.20-15.wcnf,1,mscg2015a,6.15,ok
ped2.G.recomb1-0.20-15.wcnf,1,LMHS-2016,869.98,ok
ped2.G.recomb1-0.20-15.wcnf,1,ahms-ls-1.70,18000,timeout
ped2.G.recomb1-0.20-15.wcnf,1,Open-WBO16,6.05,ok
ped2.G.recomb1-0.20-15.wcnf,1,WMaxSatz+,18000,timeout
ped2.G.recomb1-0.20-15.wcnf,1,WMaxSatz09,18000,timeout
ped2.G.recomb1-0.20-15.wcnf,1,maxino16-dis,5.40,ok
ped2.G.recomb1-0.20-15.wcnf,1,ahms-1.70,18000,timeout
ped2.G.recomb1-0.20-15.wcnf,1,WPM3-2015-co,8.04,ok
ped2.G.recomb1-0.20-15.wcnf,1,QMaxSAT14,82.40,ok
ped2.G.recomb1-0.20-15.wcnf,1,CCLS2akms,18000,timeout
ped2.G.recomb1-0.20-15.wcnf,1,Naps-1.02-ms,18000,timeout
ped2.G.recomb1-0.20-15.wcnf,1,QMaxSAT16UC,125.25,ok
ped2.G.recomb1-0.20-15.wcnf,1,maxhs-b,136.45,ok
ped2.G.recomb10-0.01-1.wcnf,1,maxino16-c10,149.38,ok
ped2.G.recomb10-0.01-1.wcnf,1,CCEHC2akms,18000,timeout
ped2.G.recomb10-0.01-1.wcnf,1,mscg2015b,29.49,ok
ped2.G.recomb10-0.01-1.wcnf,1,Optiriss6,6.26,ok
ped2.G.recomb10-0.01-1.wcnf,1,mscg2015a,8.41,ok
ped2.G.recomb10-0.01-1.wcnf,1,LMHS-2016,18000,timeout
