@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC

@DATA
sat/Cake_9_19.cnf.bz2,1,18161,95981,12962,68811,0.40109551,0.394849661,0.188371045,0.384962676,0.579583295,0,1,1.180355687,0.000247456,0.226348725,0.000154297,0.000308594,1.039830976,0,0.181322754,0.611152287,0.000247456,0.411641858,0.00011626,0.002034558,1.970856978,0.042371113,0.067510498,0,0.5,1.220325698,0.00014395,0.697700523,5.813e-05,0.001525919,1.494123113,0.61974103,0.000115781,0.969345262,5.813e-05,0.002034558,0.00036227,0.431520118,0.000101728,0.002514133,3.005472294,0.30125667,0.448265909,0.013288154,0.551282051,3.074683681
sat/Cake_9_20.cnf.bz2,1,19150,101236,13881,73720,0.379583603,0.373250136,0.188293543,0.385245976,0.578164363,0,1,1.179301132,0.000231236,0.226209045,0.000144082,0.000288164,1.039461714,0,0.180710798,0.609508953,0.000231236,0.413292373,0.000108519,0.001899078,1.960063173,0.042266676,0.067568994,0,0.5,1.213893726,0.000134451,0.700569602,5.4259e-05,0.001424308,1.484915713,0.619424851,0.000108108,0.973317236,5.4259e-05,0.001899078,0.000339133,0.434737389,9.4954e-05,0.002346717,3.007387018,0.301382778,0.447845337,0.013288154,0.551282051,3.065867252
sat/cannonball-opt-y.rules.4-10.cnf.bz2,1,19720,206994,19411,204870,0.015918809,0.01036755,0.094747889,0.303391582,0.853969577,0,1,0.846667232,0.000136478,0.180315406,0.000103034,0.000206069,0.650064236,0,0.351042124,0.999780349,0.000136478,1.201122236,3.9049e-05,0.003036072,2.917493957,0.094904809,0.101280698,0,0.813602015,2.618454984,8.4202e-05,1.244688566,2.9287e-05,0.001937814,2.649571256,0.661824572,0.000135043,1.542867071,2.9287e-05,0.003421682,-1,0,-1,0,-512,-1,0,-1,0,0
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf.bz2,1,29689,94135,11557,62172,1.56891927,0.514106028,0.185887538,0.392959656,0.427176908,0,1,1.012667664,0.000294421,1.728091224,0.000173055,0.044561737,0.91210938,0,0.079135302,0.59994853,0.000294421,0.326216413,0.000112591,0.000611208,2.471643478,0.060370883,0.150142881,0,0.666666667,1.351281536,0.00014934,0.349750498,4.8253e-05,0.000273435,2.100992974,0.531235926,0.000501608,3.360663248,6.4338e-05,0.008331725,0.000441412,0.50591165,0.000112591,0.016969054,3.219153561,0.283109337,0.267332767,0.015896524,0.515151515,3.213930013
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf.bz2,1,29689,94135,11557,62172,1.56891927,0.514106028,0.185887538,0.392959656,0.427176908,0,1,1.012667664,0.000294421,1.728091224,0.000173055,0.044561737,0.91210938,0,0.079135302,0.59994853,0.000294421,0.325347631,0.000112591,0.000611208,2.462343663,0.06039562,0.150143099,0,0.666666667,1.355257994,0.00014934,0.349664392,4.8253e-05,0.000273435,2.097791727,0.531235926,0.000501602,3.360715708,6.4338e-05,0.008331725,0.000441118,0.50444386,0.000112591,0.016969054,3.192024813,0.283196986,0.266877224,0.015896524,0.515151515,3.209283286
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf.bz2,1,29690,94137,11586,62232,1.562575522,0.512678365,0.186174315,0.393619301,0.426581599,0,1,1.01271041,0.000294094,1.728006198,0.000172622,0.044450199,0.910786242,0,0.078030595,0.600205682,0.000294094,0.328044638,0.000112482,0.000610618,2.481253408,0.061863777,0.152984515,0,0.666666667,1.350661517,0.000149056,0.351877164,4.8207e-05,0.000273171,2.108746882,0.531109397,0.000501673,3.352773192,6.4276e-05,0.008323692,0.000442039,0.507648723,0.000112482,0.016952693,3.226126344,0.282795477,0.267704945,0.015896524,0.515151515,3.215045044
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf.bz2,1,29690,94137,11586,62232,1.562575522,0.512678365,0.186174315,0.393619301,0.426581599,0,1,1.01271041,0.000294094,1.728006198,0.000172622,0.044450199,0.910786242,0,0.078030595,0.600205682,0.000294094,0.328239378,0.000112482,0.000610618,2.476523488,0.061863777,0.152984515,0,0.666666667,1.350661517,0.000149056,0.352332981,4.8207e-05,0.00028924,2.126722455,0.531109397,0.000501673,3.35278402,6.4276e-05,0.008323692,0.000442103,0.507383077,0.000112482,0.016952693,3.223468084,0.28272684,0.267499497,0.015896524,0.515151515,3.209852411
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf.bz2,1,29690,94137,11586,62232,1.562575522,0.512678365,0.186174315,0.393619301,0.426581599,0,1,1.01271041,0.000294094,1.728006198,0.000172622,0.044450199,0.910786242,0,0.078030595,0.600205682,0.000294094,0.328164009,0.000112482,0.000610618,2.472463074,0.061841849,0.152987395,0,0.666666667,1.354128635,0.000149056,0.351803038,4.8207e-05,0.00028924,2.128285971,0.531109397,0.000501673,3.352773139,6.4276e-05,0.008323692,0.000442079,0.507897658,0.000112482,0.016952693,3.230862287,0.282784473,0.267801109,0.015896524,0.515151515,3.216209736
sat/cms-scheel-md4-families-r24-c5-p1-8-13-18-19.cnf.bz2,1,29690,94137,11586,62232,1.562575522,0.512678365,0.186174315,0.393619301,0.426581599,0,1,1.01271041,0.000294094,1.728006198,0.000172622,0.044450199,0.910786242,0,0.078030595,0.600205682,0.000294094,0.327182625,0.000112482,0.000610618,2.475096262,0.061888454,0.152984487,0,0.666666667,1.355147246,0.000149056,0.351791632,4.8207e-05,0.000273171,2.106774588,0.531109397,0.000501667,3.352820434,6.4276e-05,0.008323692,0.000441746,0.506597119,0.000112482,0.016952693,3.223652134,0.282922713,0.267488972,0.015896524,0.515151515,3.220629795
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf.bz2,1,29690,94137,11586,62232,1.562575522,0.512678365,0.186174315,0.393619301,0.426581599,0,1,1.01271041,0.000294094,1.728006198,0.000172622,0.044450199,0.910786242,0,0.078030595,0.600205682,0.000294094,0.328239378,0.000112482,0.000610618,2.476523488,0.061863777,0.152984515,0,0.666666667,1.350661517,0.000149056,0.352258951,4.8207e-05,0.000273171,2.123550825,0.531109397,0.000501673,3.352781538,6.4276e-05,0.008323692,0.000442103,0.5078777,0.000112482,0.016952693,3.236168385,0.282788568,0.267913551,0.015896524,0.515151515,3.221574882
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf.bz2,1,29690,94137,11586,62232,1.562575522,0.512678365,0.186174315,0.393619301,0.426581599,0,1,1.01271041,0.000294094,1.728006198,0.000172622,0.044450199,0.910786242,0,0.078030595,0.600205682,0.000294094,0.326318335,0.000112482,0.000610618,2.463092652,0.06191313,0.152984456,0,0.666666667,1.35911375,0.000149056,0.35170608,4.8207e-05,0.000273171,2.103840313,0.531109397,0.000501662,3.352872642,6.4276e-05,0.008323692,0.000441453,0.505273948,0.000112482,0.016952693,3.205257277,0.283028749,0.267166697,0.015896524,0.515151515,3.219269643
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf.bz2,1,29691,94139,11615,62292,1.556263452,0.511253451,0.186460541,0.394277674,0.425982837,0,1,1.01270491,0.000293769,1.727917339,0.000172191,0.044339217,0.909420533,0,0.076928016,0.600462339,0.000293769,0.330047898,0.000112374,0.00061003,2.483877123,0.063349218,0.15574631,0,0.666666667,1.349405922,0.000148772,0.354438449,4.816e-05,0.000288962,2.13286388,0.530983112,0.000501735,3.344944836,6.4214e-05,0.008315675,0.000442727,0.509402939,0.000112374,0.016936364,3.238158202,0.282455494,0.268170691,0.015896524,0.515151515,3.221314824
sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf.bz2,1,29691,94139,11615,62292,1.556263452,0.511253451,0.186460541,0.394277674,0.425982837,0,1,1.01270491,0.000293769,1.727917339,0.000172191,0.044339217,0.909420533,0,0.076928016,0.600462339,0.000293769,0.328141674,0.000112374,0.00061003,2.475735872,0.063398446,0.155745783,0,0.666666667,1.358889152,0.000148772,0.353815668,4.816e-05,0.000272908,2.112010043,0.530983112,0.000501724,3.345028039,6.4214e-05,0.008315675,0.000442078,0.507260297,0.000112374,0.016936364,3.225730962,0.282736429,0.26765773,0.015896524,0.515151515,3.227460278
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf.bz2,1,29691,94139,11615,62292,1.556263452,0.511253451,0.186460541,0.394277674,0.425982837,0,1,1.01270491,0.000293769,1.727917339,0.000172191,0.044339217,0.909420533,0,0.076928016,0.600462339,0.000293769,0.329193025,0.000112374,0.00061003,2.478881896,0.063373832,0.155746049,0,0.666666667,1.354414623,0.000148772,0.354280026,4.816e-05,0.000272908,2.12764831,0.530983112,0.000501729,3.344989362,6.4214e-05,0.008315675,0.000442435,0.5083859,0.000112374,0.016936364,3.235255562,0.282581477,0.267959401,0.015896524,0.515151515,3.224938229
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf.bz2,1,29693,94143,11673,62412,1.543733402,0.508411844,0.18703134,0.395590624,0.424775158,0,1,1.012563666,0.00029312,1.727728345,0.000171336,0.044118907,0.906577386,0,0.074729219,0.600974172,0.00029312,0.332695942,0.000112158,0.000608857,2.490284008,0.066300683,0.161050534,0,0.666666667,1.354493041,0.00014821,0.357919991,4.8068e-05,0.000272384,2.138491564,0.53073127,0.000501845,3.329440469,6.409e-05,0.008299686,0.000443649,0.512129236,0.000112158,0.016903801,3.25136085,0.281976484,0.268670726,0.015896524,0.515151515,3.225930727
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf.bz2,1,39550,131279,16126,89935,1.452561081,0.45970979,0.179307277,0.408785839,0.391533405,0,1,0.969498146,0.000213188,1.442318601,0.000124023,0.031936004,0.852380402,0,0.048501696,0.589414577,0.000213188,0.484778006,8.8953e-05,0.000578195,2.034941511,0.043995017,0.147923536,0,0.666666667,0.551554833,0.000107663,0.501962163,3.3357e-05,0.000289098,1.934043074,0.523011064,0.000274113,3.627581565,4.4477e-05,0.005748596,0.000369417,0.518396914,7.7834e-05,0.011708456,3.518260183,0.284019506,0.271939844,0.016016406,0.566666667,3.182928914
sat/cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf.bz2,1,39543,131265,15923,89515,1.483388809,0.466402279,0.177880802,0.40564994,0.394551821,0,1,0.971911336,0.000214464,1.437187123,0.000125604,0.032343151,0.861037902,0,0.053734011,0.588113724,0.000214464,0.475274852,8.937e-05,0.000580908,2.000225395,0.036056667,0.130974548,0,0.666666667,0.519015953,0.000108722,0.490756748,3.3514e-05,0.000279283,1.899345889,0.523588225,0.000272526,3.688506371,4.4685e-05,0.005775568,0.000366137,0.5061147,7.8199e-05,0.011763392,3.465577265,0.285786522,0.266783404,0.016016406,0.566666667,3.188609049
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf.bz2,1,39544,131267,15952,89575,1.47893681,0.465442367,0.178085403,0.406099726,0.394125317,0,1,0.971648481,0.00021428,1.437938684,0.000125376,0.032284353,0.859876073,0,0.052983533,0.588300307,0.00021428,0.476656187,8.9311e-05,0.000580519,2.008100226,0.037203087,0.13358434,0,0.666666667,0.523932907,0.000108569,0.492370582,3.3491e-05,0.000279096,1.905198288,0.523505442,0.000272758,3.679639111,4.4655e-05,0.0057717,0.000366611,0.507905071,7.8147e-05,0.011755512,3.471763784,0.285527886,0.267533358,0.016016406,0.566666667,3.185858361
sat/cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf.bz2,1,39544,131267,15952,89575,1.47893681,0.465442367,0.178085403,0.406099726,0.394125317,0,1,0.971648481,0.00021428,1.437938684,0.000125376,0.032284353,0.859876073,0,0.052983533,0.588300307,0.00021428,0.476656187,8.9311e-05,0.000580519,2.008100226,0.037203087,0.13358434,0,0.666666667,0.523932907,0.000108569,0.492370582,3.3491e-05,0.000279096,1.905198288,0.523505442,0.000272758,3.679639111,4.4655e-05,0.0057717,0.000366611,0.507905071,7.8147e-05,0.011755512,3.471763784,0.285528629,0.267529882,0.016016406,0.566666667,3.186176733
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf.bz2,1,39545,131269,15981,89635,1.47450097,0.46448374,0.178289731,0.40654891,0.393697221,0,1,0.971355038,0.000214097,1.43868399,0.000125149,0.032225768,0.858685517,0,0.05223406,0.58848664,0.000214097,0.478029467,8.9251e-05,0.000580131,2.01484894,0.038345346,0.136125309,0,0.666666667,0.528754202,0.000108417,0.493976668,3.3469e-05,0.000290065,1.905247425,0.52342277,0.000272988,3.670827313,4.4625e-05,0.005767836,0.000367082,0.509768104,7.8094e-05,0.011747643,3.491307585,0.285278152,0.268237915,0.016016406,0.566666667,3.187446643
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,1,39546,131271,16010,89695,1.470081199,0.463526395,0.178493784,0.406997493,0.393267551,0,1,0.971033608,0.000213915,1.439423096,0.000124922,0.032167395,0.857469191,0,0.05148559,0.588672724,0.000213915,0.479394776,8.9191e-05,0.000579742,2.020598993,0.039483467,0.13860139,0,0.666666667,0.533483816,0.000108265,0.495505582,3.3447e-05,0.000278722,1.906418921,0.523340208,0.000273217,3.662070438,4.4596e-05,0.005763978,0.000367552,0.511574798,7.8042e-05,0.011739785,3.501729836,0.285026338,0.269004815,0.016016406,0.566666667,3.187780711
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,1,39546,131271,16010,89695,1.470081199,0.463526395,0.178493784,0.406997493,0.393267551,0,1,0.971033608,0.000213915,1.439423096,0.000124922,0.032167395,0.857469191,0,0.05148559,0.588672724,0.000213915,0.479394776,8.9191e-05,0.000579742,2.020598993,0.039483467,0.13860139,0,0.666666667,0.533483816,0.000108265,0.495575087,3.3447e-05,0.000278722,1.914002771,0.523340208,0.000273217,3.662070438,4.4596e-05,0.005763978,0.000367552,0.511517849,7.8042e-05,0.011739785,3.49763332,0.285024139,0.269023704,0.016016406,0.566666667,3.187737531
sat/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,1,39547,131273,16039,89755,1.465677411,0.46257033,0.178697566,0.407445476,0.39283632,0,1,0.970686015,0.000213732,1.440156057,0.000124696,0.032109234,0.856229169,0,0.05073812,0.588858559,0.000213732,0.480752201,8.9132e-05,0.000579355,2.025435453,0.040617472,0.141016149,0,0.666666667,0.538125416,0.000108114,0.497096658,3.3424e-05,0.000278536,1.910752109,0.523257757,0.000273444,3.653367949,4.4566e-05,0.005760125,0.000368021,0.513251438,7.799e-05,0.011731937,3.506429713,0.284774148,0.269745389,0.016016406,0.566666667,3.188214326
sat/CNP-5-0.cnf.bz2,1,28085,219071,22295,209160,0.259699484,0.047384777,0.106593039,0.979053675,0.099643032,0,1,0.220046546,0.000142312,0.723390354,8.9706e-05,0.000358825,0.678286934,0,0.778475808,0.784968445,0.000142312,0.37608508,6.6934e-05,0.000291643,2.974974285,0.008283678,0.024612171,0,1,0.747785908,6.9834e-05,0.396778064,0,0.000286862,2.955173555,0.778475808,0.000285865,0.361334049,9.5621e-05,0.000597629,-1,0,-1,0,-512,-1,0,-1,0,0
sat/CNP-5-100.cnf.bz2,1,27585,214401,21895,204590,0.259876684,0.047954445,0.107018916,0.978656174,0.100608392,0,1,0.223314252,0.000144884,0.722881224,9.1345e-05,0.00036538,0.68074233,0,0.778082995,0.784720661,0.000144884,0.37916894,5.8654e-05,0.000293269,3.012880247,0.008487694,0.024907185,0,1,0.758770551,7.1074e-05,0.400194395,0,0.000293269,2.982870436,0.778082995,0.000290841,0.364317678,9.7756e-05,0.000601202,0.000255615,0.811935013,5.3766e-05,0.001173078,4.322280097,0.059557765,0.509043379,0.008438819,0.25,2.40077425
sat/CNP-5-1000.cnf.bz2,1,23085,172671,18295,163760,0.261820169,0.054414998,0.111718368,0.9752007,0.109098151,0,1,0.251170824,0.000173015,0.718702476,0.000109319,0.000437278,0.701843693,0,0.774951148,0.783243771,0.000173015,0.396634949,6.1065e-05,0.00036639,3.029033717,0.011814799,0.030072309,0,1,0.917800933,8.4717e-05,0.419850172,0,0.00036639,2.99383552,0.774951148,0.000345559,0.381356127,0.000109917,0.000751099,0.000307972,0.811946378,6.7171e-05,0.001453346,4.33324689,0.062654011,0.522365804,0.008438819,0.274725275,2.468124999
sat/CNP-5-1100.cnf.bz2,1,22585,167911,17895,159100,0.262084381,0.055380264,0.11247643,0.974675466,0.11032132,0,1,0.25530474,0.000176826,0.718054884,0.000111763,0.000447052,0.704934429,0,0.774468887,0.7830044,0.000176826,0.399885888,7.5424e-05,0.000377121,3.042441511,0.01229247,0.030734479,0,1,0.933752954,8.6557e-05,0.423380042,0,0.000377121,3.003504805,0.774468887,0.000352903,0.38421177,0.000113136,0.000773099,0.000315326,0.811274467,6.9139e-05,0.001483344,4.33081429,0.063089834,0.523425568,0.008438819,0.285714286,2.474780166
sat/CNP-5-1200.cnf.bz2,1,22085,163211,17495,154500,0.262360674,0.056381877,0.113236246,0.974408198,0.11108898,0,1,0.257429444,0.000180808,0.717817834,0.000114318,0.000457274,0.706643183,0,0.774317152,0.783106796,0.000180808,0.401325731,7.767e-05,0.00038835,3.038309863,0.01277122,0.031401398,0,1,0.952637443,8.8519e-05,0.424982237,0,0.00038835,2.994248139,0.774317152,0.000360801,0.38549754,0.000116505,0.000796117,0.000322583,0.811304467,7.1197e-05,0.001527508,4.32676875,0.063543352,0.525168838,0.008438819,0.285714286,2.484931067
sat/CNP-5-1300.cnf.bz2,1,21585,158431,17095,149820,0.262649898,0.057475637,0.114103591,0.97412139,0.111909198,0,1,0.259697153,0.000184972,0.717564067,0.000116993,0.000467973,0.708464842,0,0.774155653,0.783219864,0.000184972,0.402837033,6.6747e-05,0.000400481,3.051474254,0.013425109,0.032439394,0,1,0.973743638,9.0571e-05,0.42658644,0,0.000400481,2.992074508,0.774155653,0.000369064,0.386940798,0.000120144,0.000820985,0.000330169,0.811852796,7.3421e-05,0.001575224,4.321076784,0.064085861,0.527090458,0.008438819,0.285714286,2.499182366
sat/CNP-5-1400.cnf.bz2,1,21085,154221,16695,145710,0.26295298,0.058410541,0.114576899,0.973534189,0.11322417,0,1,0.264259676,0.000189339,0.716824456,0.000119796,0.000479185,0.711841059,0,0.773605106,0.782924988,0.000189339,0.401979726,6.8629e-05,0.000411777,3.059415134,0.014021229,0.033237162,0,1,0.990752863,9.2675e-05,0.426170257,0,0.000411777,3.000964034,0.773605106,0.000377388,0.386033648,0.000123533,0.000844142,0.000337617,0.810711585,6.8629e-05,0.001619655,4.315588133,0.064517694,0.527575532,0.008438819,0.285714286,2.505028641
sat/CNP-5-1500.cnf.bz2,1,20585,149471,16295,141060,0.263270942,0.059627109,0.115518219,0.97345574,0.113706952,0,1,0.264904731,0.000193908,0.716919459,0.000122737,0.000490948,0.712566935,0,0.773727492,0.783354601,0.000193908,0.403067142,7.0892e-05,0.000425351,3.083210945,0.014610915,0.034064786,0,1,1.009883529,9.4965e-05,0.427096855,0,0.000425351,3.005782777,0.773727492,0.000386659,0.386598893,0.000113427,0.000871969,0.00034579,0.810640584,6.3803e-05,0.001673047,4.311163465,0.065032828,0.52891655,0.008438819,0.318181818,2.509380854
sat/CNP-5-1600.cnf.bz2,1,20085,145026,15895,136715,0.263604907,0.060790696,0.11626376,0.972992478,0.114846123,0,1,0.268491808,0.000198707,0.716407864,0.000125826,0.000503303,0.715306303,0,0.773367955,0.783301028,0.000198707,0.405393961,7.3145e-05,0.000438869,3.080490262,0.015282396,0.034947247,0,1,1.041963797,9.731e-05,0.429734654,0,0.000438869,3.003438721,0.773367955,0.000395997,0.388965635,0.000117032,0.000899682,0.000354731,0.811437033,6.583e-05,0.001726219,4.308753102,0.065568431,0.531971584,0.008438819,0.318181818,2.520283803
sat/CNP-5-1700.cnf.bz2,1,19585,140691,15495,132480,0.263956115,0.061979167,0.116961051,0.972497484,0.11604075,0,1,0.272302876,0.000203751,0.715852878,0.000129074,0.000516296,0.718201015,0,0.772977053,0.783227657,0.000203751,0.404678484,7.5483e-05,0.000452899,3.080731436,0.015993842,0.035855517,0,1,1.06562668,9.9771e-05,0.429399228,0,0.000452899,3.011912058,0.772977053,0.000405774,0.388184849,0.000120773,0.000928442,0.000363335,0.810777469,6.7935e-05,0.001766304,4.304873308,0.066121109,0.532875025,0.008656119,0.318181818,2.533447831
sat/CNP-5-1800.cnf.bz2,1,19085,136511,15095,128406,0.264325936,0.063120103,0.117556812,0.972146681,0.116979649,0,1,0.274923598,0.000209069,0.7155228,0.000132494,0.000529977,0.720271511,0,0.772752052,0.783327882,0.000209069,0.404210358,6.2302e-05,0.000467268,3.095716567,0.016596522,0.036801864,0,1,1.10019407,0.000102385,0.428781168,0,0.000467268,3.011656675,0.772752052,0.000416208,0.386772822,0.000109029,0.000957899,0.000372487,0.808219025,7.009e-05,0.001822345,4.291497188,0.066358215,0.527411075,0.008656119,0.318181818,2.53059061
sat/CNP-5-1900.cnf.bz2,1,18585,132511,14695,124522,0.26471589,0.064157338,0.118011275,0.972273708,0.117099469,0,1,0.273749329,0.000214687,0.715936821,0.000136101,0.000544403,0.719715106,0,0.773100336,0.784006039,0.000214687,0.402018789,6.4246e-05,0.000481843,3.07634443,0.017179666,0.03762539,0,1,1.120220092,0.00010522,0.426491088,0,0.000481843,2.998865151,0.773100336,0.000427692,0.38467167,0.00011243,0.000987777,0.000381695,0.808361581,7.2276e-05,0.001879186,4.279649786,0.066623271,0.526124366,0.008656119,0.318181818,2.533436616
sat/CNP-5-200.cnf.bz2,1,27085,209311,21495,199600,0.260060479,0.048652305,0.107690381,0.978210755,0.101683408,0,1,0.22695709,0.000147548,0.722312222,9.3045e-05,0.00037218,0.68347675,0,0.777645291,0.784448898,0.000147548,0.383984334,6.012e-05,0.000300601,3.025404987,0.008740821,0.02528651,0,1,0.77321849,7.2356e-05,0.405412748,0,0.000300601,2.995994691,0.777645291,0.000295997,0.369114662,0.0001002,0.000616232,0.00026108,0.811779097,5.511e-05,0.001192385,4.328989674,0.059938777,0.513248612,0.008438819,0.266666667,2.413145577
sat/CNP-5-300.cnf.bz2,1,26585,204701,21095,195090,0.260251244,0.049264442,0.108129581,0.977789055,0.102690924,0,1,0.230387073,0.000150315,0.721772682,9.4809e-05,0.000379237,0.686045551,0,0.777231022,0.784191911,0.000150315,0.385080672,6.151e-05,0.00030755,3.009650494,0.009018718,0.025707796,0,1,0.78391518,7.3689e-05,0.406783751,0,0.00030755,2.981438539,0.777231022,0.000301336,0.370022405,0.000102517,0.000630478,0.000266099,0.811018335,5.6384e-05,0.00121995,4.331244551,0.060240642,0.514122812,0.008438819,0.285714286,2.417480605
sat/CNP-5-400.cnf.bz2,1,26085,200591,20695,191080,0.260449384,0.049774963,0.108305422,0.977448538,0.103520681,0,1,0.233149713,0.00015319,0.721350098,9.6642e-05,0.000386567,0.688129239,0,0.776910195,0.784017166,0.00015319,0.384920356,5.2334e-05,0.000314005,3.026363644,0.009329123,0.026198156,0,1,0.79929101,7.5082e-05,0.407100966,0,0.000314005,2.989374428,0.776910195,0.000306904,0.370363056,0.000104668,0.000643709,0.000271101,0.810398622,5.7568e-05,0.001245552,4.323981545,0.060396728,0.514197854,0.008438819,0.285714286,2.417405553
sat/CNP-5-500.cnf.bz2,1,25585,196491,20295,187080,0.260655334,0.050304682,0.108483002,0.977248592,0.104085705,0,1,0.234786973,0.000156178,0.721149406,9.8546e-05,0.000394186,0.689427498,0,0.776769297,0.784028223,0.000156178,0.385256219,5.3453e-05,0.000320718,3.014382755,0.00969119,0.026823148,0,1,0.817434437,7.6548e-05,0.407446348,0,0.000320718,2.980437722,0.776769297,0.000312794,0.370703567,0.000106906,0.000657473,0.000276384,0.810333031,5.8798e-05,0.001272183,4.322166841,0.06051797,0.513370461,0.008438819,0.274725275,2.418593385
sat/CNP-5-600.cnf.bz2,1,25085,191591,19895,182280,0.260869565,0.051080755,0.109145271,0.976838198,0.105089938,0,1,0.238097809,0.000159278,0.720649568,0.000100528,0.000402111,0.691931681,0,0.776393461,0.783843537,0.000159278,0.38739415,5.4861e-05,0.000329164,3.032366133,0.01004963,0.027359937,0,1,0.834761744,7.8049e-05,0.409763443,0,0.000329164,2.987933923,0.776393461,0.000318825,0.37261578,0.000109721,0.000674786,0.000282174,0.810382217,6.0347e-05,0.001305684,4.321542725,0.060949635,0.515091212,0.008438819,0.274725275,2.427307264
sat/CNP-5-700.cnf.bz2,1,24585,187411,19495,178200,0.261092588,0.051689113,0.109399551,0.97640217,0.106107427,0,1,0.241588075,0.00016251,0.720094049,0.00010259,0.000410362,0.694534076,0,0.775970819,0.78359147,0.00016251,0.388120892,5.6117e-05,0.0003367,3.030501947,0.010385794,0.027835305,0,1,0.854417185,7.9607e-05,0.410871889,0,0.0003367,2.994779767,0.775970819,0.000325027,0.373551741,0.000112233,0.000690236,0.000287969,0.8096998,6.1728e-05,0.001335578,4.319785901,0.061191569,0.517506735,0.008438819,0.274725275,2.431362026
