@RELATION ALGORITHM_RUNS_QBF-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,qsts,0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,rareqs,0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,iprover-QBF-bloqqer,18000,timeout
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,xb-bid-qsts,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,xb-qsts,0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,depqbf-v2,0.02,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,aqua-s2v,0,ok
k_t4p_p-15,1,qestos,0.04,ok
k_t4p_p-15,1,ghostq-plain,1.04,ok
k_t4p_p-15,1,depqbf-v3,18000,timeout
k_t4p_p-15,1,aqua-f3v,18000,timeout
k_t4p_p-15,1,caqe-minisat,0.37,ok
k_t4p_p-15,1,hiqqer3,0.08,ok
k_t4p_p-15,1,struqs-10,34.08,ok
k_t4p_p-15,1,aqua-s3o,18000,timeout
k_t4p_p-15,1,ghostq-cegar,1.41,ok
k_t4p_p-15,1,iprover-QBF,18000,timeout
k_t4p_p-15,1,squeezebf+struqs,34.56,ok
k_t4p_p-15,1,AIGSolve,0.56,ok
k_t4p_p-15,1,depqbf-v1,18000,timeout
k_t4p_p-15,1,hiqqer1,0.08,ok
k_t4p_p-15,1,caqe-picosat,0.38,ok
k_t4p_p-15,1,hiqqer1ldsq,0.07,ok
k_t4p_p-15,1,qesto,0.05,ok
k_t4p_p-15,1,qsts,0.08,ok
k_t4p_p-15,1,rareqs,0.04,ok
k_t4p_p-15,1,iprover-QBF-bloqqer,18000,timeout
k_t4p_p-15,1,xb-bid-qsts,0.36,ok
k_t4p_p-15,1,xb-qsts,0.36,ok
k_t4p_p-15,1,depqbf-v2,0.51,ok
k_t4p_p-15,1,aqua-s2v,18000,timeout
nusmv.tcas^3.B-f2,1,qestos,18000,timeout
nusmv.tcas^3.B-f2,1,ghostq-plain,2.92,ok
nusmv.tcas^3.B-f2,1,depqbf-v3,18000,timeout
nusmv.tcas^3.B-f2,1,aqua-f3v,18000,timeout
nusmv.tcas^3.B-f2,1,caqe-minisat,18000,timeout
nusmv.tcas^3.B-f2,1,hiqqer3,18000,timeout
nusmv.tcas^3.B-f2,1,struqs-10,18000,timeout
nusmv.tcas^3.B-f2,1,aqua-s3o,18000,timeout
nusmv.tcas^3.B-f2,1,ghostq-cegar,3.04,ok
nusmv.tcas^3.B-f2,1,iprover-QBF,18000,timeout
nusmv.tcas^3.B-f2,1,squeezebf+struqs,18000,timeout
nusmv.tcas^3.B-f2,1,AIGSolve,18000,timeout
nusmv.tcas^3.B-f2,1,depqbf-v1,18000,timeout
nusmv.tcas^3.B-f2,1,hiqqer1,18000,timeout
nusmv.tcas^3.B-f2,1,caqe-picosat,18000,timeout
nusmv.tcas^3.B-f2,1,hiqqer1ldsq,18000,timeout
nusmv.tcas^3.B-f2,1,qesto,18000,timeout
nusmv.tcas^3.B-f2,1,qsts,18000,timeout
nusmv.tcas^3.B-f2,1,rareqs,18000,timeout
nusmv.tcas^3.B-f2,1,iprover-QBF-bloqqer,18000,timeout
nusmv.tcas^3.B-f2,1,xb-bid-qsts,18000,timeout
nusmv.tcas^3.B-f2,1,xb-qsts,18000,timeout
nusmv.tcas^3.B-f2,1,depqbf-v2,18000,timeout
nusmv.tcas^3.B-f2,1,aqua-s2v,18000,timeout
impl20,1,qestos,0,ok
impl20,1,ghostq-plain,0.09,ok
impl20,1,depqbf-v3,0.01,ok
impl20,1,aqua-f3v,0,ok
impl20,1,caqe-minisat,0.01,ok
impl20,1,hiqqer3,0.03,ok
impl20,1,struqs-10,0,ok
impl20,1,aqua-s3o,0,ok
impl20,1,ghostq-cegar,0.09,ok
impl20,1,iprover-QBF,0.1,ok
impl20,1,squeezebf+struqs,0,ok
impl20,1,AIGSolve,0,ok
impl20,1,depqbf-v1,0.02,ok
impl20,1,hiqqer1,0.03,ok
impl20,1,caqe-picosat,0.01,ok
impl20,1,hiqqer1ldsq,0.02,ok
impl20,1,qesto,0,ok
impl20,1,qsts,0.02,ok
impl20,1,rareqs,0,ok
impl20,1,iprover-QBF-bloqqer,0.04,ok
impl20,1,xb-bid-qsts,0.01,ok
impl20,1,xb-qsts,0.01,ok
impl20,1,depqbf-v2,0.02,ok
impl20,1,aqua-s2v,0,ok
b20_PR_7_90,1,qestos,0.99,ok
b20_PR_7_90,1,ghostq-plain,8.71,ok
b20_PR_7_90,1,depqbf-v3,2.44,ok
b20_PR_7_90,1,aqua-f3v,0.6,ok
b20_PR_7_90,1,caqe-minisat,9.27,ok
b20_PR_7_90,1,hiqqer3,1.31,ok
b20_PR_7_90,1,struqs-10,409.16,ok
b20_PR_7_90,1,aqua-s3o,0.6,ok
b20_PR_7_90,1,ghostq-cegar,8.86,ok
b20_PR_7_90,1,iprover-QBF,127.59,ok
b20_PR_7_90,1,squeezebf+struqs,383.47,ok
b20_PR_7_90,1,AIGSolve,18000,timeout
b20_PR_7_90,1,depqbf-v1,0.31,ok
b20_PR_7_90,1,hiqqer1,1.35,ok
b20_PR_7_90,1,caqe-picosat,9.82,ok
b20_PR_7_90,1,hiqqer1ldsq,1.36,ok
b20_PR_7_90,1,qesto,1.03,ok
b20_PR_7_90,1,qsts,18000,timeout
b20_PR_7_90,1,rareqs,0.98,ok
b20_PR_7_90,1,iprover-QBF-bloqqer,10.82,ok
b20_PR_7_90,1,xb-bid-qsts,9.17,ok
b20_PR_7_90,1,xb-qsts,9.09,ok
b20_PR_7_90,1,depqbf-v2,4.01,ok
b20_PR_7_90,1,aqua-s2v,0.61,ok
par8-4-50,1,qestos,25.6,ok
par8-4-50,1,ghostq-plain,2.27,ok
par8-4-50,1,depqbf-v3,1.83,ok
par8-4-50,1,aqua-f3v,21.2,ok
par8-4-50,1,caqe-minisat,28.27,ok
par8-4-50,1,hiqqer3,7.28,ok
par8-4-50,1,struqs-10,18000,timeout
par8-4-50,1,aqua-s3o,21.17,ok
par8-4-50,1,ghostq-cegar,2.3,ok
par8-4-50,1,iprover-QBF,18000,timeout
par8-4-50,1,squeezebf+struqs,18000,timeout
par8-4-50,1,AIGSolve,14.61,ok
par8-4-50,1,depqbf-v1,1.12,ok
par8-4-50,1,hiqqer1,7.19,ok
par8-4-50,1,caqe-picosat,28.38,ok
par8-4-50,1,hiqqer1ldsq,7.23,ok
par8-4-50,1,qesto,25.4,ok
par8-4-50,1,qsts,0.73,ok
par8-4-50,1,rareqs,25.56,ok
par8-4-50,1,iprover-QBF-bloqqer,18000,timeout
par8-4-50,1,xb-bid-qsts,27.74,ok
par8-4-50,1,xb-qsts,27.62,ok
par8-4-50,1,depqbf-v2,1.81,ok
par8-4-50,1,aqua-s2v,21.43,ok
cnt07e,1,qestos,0.42,ok
cnt07e,1,ghostq-plain,18000,timeout
cnt07e,1,depqbf-v3,18000,timeout
cnt07e,1,aqua-f3v,207.12,ok
cnt07e,1,caqe-minisat,21.97,ok
cnt07e,1,hiqqer3,20.79,ok
cnt07e,1,struqs-10,18000,timeout
cnt07e,1,aqua-s3o,389,ok
cnt07e,1,ghostq-cegar,18000,timeout
cnt07e,1,iprover-QBF,6.43,ok
cnt07e,1,squeezebf+struqs,18000,timeout
cnt07e,1,AIGSolve,2.24,ok
cnt07e,1,depqbf-v1,18000,timeout
cnt07e,1,hiqqer1,8.38,ok
cnt07e,1,caqe-picosat,6.41,ok
cnt07e,1,hiqqer1ldsq,8.85,ok
cnt07e,1,qesto,5.19,ok
cnt07e,1,qsts,1.34,ok
cnt07e,1,rareqs,0.31,ok
cnt07e,1,iprover-QBF-bloqqer,22.79,ok
cnt07e,1,xb-bid-qsts,0.91,ok
cnt07e,1,xb-qsts,1.27,ok
cnt07e,1,depqbf-v2,6.41,ok
cnt07e,1,aqua-s2v,331.65,ok
stmt17_70_90,1,qestos,18000,timeout
stmt17_70_90,1,ghostq-plain,18000,timeout
stmt17_70_90,1,depqbf-v3,18000,timeout
stmt17_70_90,1,aqua-f3v,18000,timeout
stmt17_70_90,1,caqe-minisat,18000,timeout
stmt17_70_90,1,hiqqer3,18000,timeout
stmt17_70_90,1,struqs-10,18000,timeout
stmt17_70_90,1,aqua-s3o,18000,timeout
stmt17_70_90,1,ghostq-cegar,144.25,ok
stmt17_70_90,1,iprover-QBF,18000,timeout
stmt17_70_90,1,squeezebf+struqs,18000,timeout
stmt17_70_90,1,AIGSolve,19.68,ok
stmt17_70_90,1,depqbf-v1,18000,timeout
stmt17_70_90,1,hiqqer1,18000,timeout
stmt17_70_90,1,caqe-picosat,18000,timeout
stmt17_70_90,1,hiqqer1ldsq,18000,timeout
stmt17_70_90,1,qesto,18000,timeout
stmt17_70_90,1,qsts,18000,timeout
stmt17_70_90,1,rareqs,18000,timeout
stmt17_70_90,1,iprover-QBF-bloqqer,18000,timeout
stmt17_70_90,1,xb-bid-qsts,37.28,ok
stmt17_70_90,1,xb-qsts,18000,timeout
stmt17_70_90,1,depqbf-v2,18000,timeout
stmt17_70_90,1,aqua-s2v,18000,timeout
s298_d12_s,1,qestos,18000,timeout
s298_d12_s,1,ghostq-plain,6.42,ok
s298_d12_s,1,depqbf-v3,290.8,ok
s298_d12_s,1,aqua-f3v,18000,timeout
s298_d12_s,1,caqe-minisat,27.13,ok
s298_d12_s,1,hiqqer3,149.03,ok
s298_d12_s,1,struqs-10,18000,timeout
s298_d12_s,1,aqua-s3o,18000,timeout
s298_d12_s,1,ghostq-cegar,6.88,ok
s298_d12_s,1,iprover-QBF,18000,timeout
s298_d12_s,1,squeezebf+struqs,18000,timeout
s298_d12_s,1,AIGSolve,73.66,ok
s298_d12_s,1,depqbf-v1,18000,timeout
s298_d12_s,1,hiqqer1,25.92,ok
s298_d12_s,1,caqe-picosat,32.75,ok
s298_d12_s,1,hiqqer1ldsq,25.98,ok
s298_d12_s,1,qesto,19.44,ok
s298_d12_s,1,qsts,0.15,ok
s298_d12_s,1,rareqs,5.34,ok
s298_d12_s,1,iprover-QBF-bloqqer,18000,timeout
s298_d12_s,1,xb-bid-qsts,39.57,ok
s298_d12_s,1,xb-qsts,39.53,ok
s298_d12_s,1,depqbf-v2,60.37,ok
s298_d12_s,1,aqua-s2v,18000,timeout
s386_d8_u,1,qestos,18000,timeout
s386_d8_u,1,ghostq-plain,5.66,ok
s386_d8_u,1,depqbf-v3,116.98,ok
s386_d8_u,1,aqua-f3v,18000,timeout
s386_d8_u,1,caqe-minisat,26.08,ok
s386_d8_u,1,hiqqer3,75.64,ok
s386_d8_u,1,struqs-10,18000,timeout
s386_d8_u,1,aqua-s3o,18000,timeout
s386_d8_u,1,ghostq-cegar,5.83,ok
s386_d8_u,1,iprover-QBF,18000,timeout
s386_d8_u,1,squeezebf+struqs,18000,timeout
s386_d8_u,1,AIGSolve,175.05,ok
s386_d8_u,1,depqbf-v1,18000,timeout
s386_d8_u,1,hiqqer1,48.34,ok
s386_d8_u,1,caqe-picosat,25.8,ok
s386_d8_u,1,hiqqer1ldsq,48.09,ok
s386_d8_u,1,qesto,17.02,ok
s386_d8_u,1,qsts,0.1,ok
s386_d8_u,1,rareqs,4.87,ok
s386_d8_u,1,iprover-QBF-bloqqer,18000,timeout
s386_d8_u,1,xb-bid-qsts,29.54,ok
s386_d8_u,1,xb-qsts,29.6,ok
s386_d8_u,1,depqbf-v2,186.71,ok
s386_d8_u,1,aqua-s2v,18000,timeout
k_dum_n-21,1,qestos,0.02,ok
k_dum_n-21,1,ghostq-plain,0.44,ok
k_dum_n-21,1,depqbf-v3,18000,timeout
k_dum_n-21,1,aqua-f3v,18000,timeout
k_dum_n-21,1,caqe-minisat,0.19,ok
k_dum_n-21,1,hiqqer3,0.06,ok
k_dum_n-21,1,struqs-10,4.1,ok
k_dum_n-21,1,aqua-s3o,18000,timeout
k_dum_n-21,1,ghostq-cegar,0.52,ok
k_dum_n-21,1,iprover-QBF,50.38,ok
k_dum_n-21,1,squeezebf+struqs,4.08,ok
k_dum_n-21,1,AIGSolve,0.23,ok
k_dum_n-21,1,depqbf-v1,18000,timeout
k_dum_n-21,1,hiqqer1,0.06,ok
k_dum_n-21,1,caqe-picosat,0.19,ok
k_dum_n-21,1,hiqqer1ldsq,0.04,ok
k_dum_n-21,1,qesto,0.02,ok
k_dum_n-21,1,qsts,0.05,ok
k_dum_n-21,1,rareqs,0.02,ok
k_dum_n-21,1,iprover-QBF-bloqqer,0.21,ok
k_dum_n-21,1,xb-bid-qsts,0.19,ok
k_dum_n-21,1,xb-qsts,0.18,ok
k_dum_n-21,1,depqbf-v2,0.31,ok
k_dum_n-21,1,aqua-s2v,18000,timeout
s298_d14_s,1,qestos,18000,timeout
s298_d14_s,1,ghostq-plain,7.61,ok
s298_d14_s,1,depqbf-v3,324.52,ok
s298_d14_s,1,aqua-f3v,18000,timeout
s298_d14_s,1,caqe-minisat,63.46,ok
s298_d14_s,1,hiqqer3,309.58,ok
s298_d14_s,1,struqs-10,18000,timeout
s298_d14_s,1,aqua-s3o,18000,timeout
s298_d14_s,1,ghostq-cegar,8.48,ok
s298_d14_s,1,iprover-QBF,18000,timeout
s298_d14_s,1,squeezebf+struqs,18000,timeout
s298_d14_s,1,AIGSolve,314.04,ok
s298_d14_s,1,depqbf-v1,18000,timeout
s298_d14_s,1,hiqqer1,117.93,ok
s298_d14_s,1,caqe-picosat,70.14,ok
s298_d14_s,1,hiqqer1ldsq,121.87,ok
s298_d14_s,1,qesto,39.84,ok
s298_d14_s,1,qsts,0.18,ok
s298_d14_s,1,rareqs,22.65,ok
s298_d14_s,1,iprover-QBF-bloqqer,18000,timeout
s298_d14_s,1,xb-bid-qsts,86.48,ok
s298_d14_s,1,xb-qsts,86.75,ok
s298_d14_s,1,depqbf-v2,242.71,ok
s298_d14_s,1,aqua-s2v,18000,timeout
s820_d7_s,1,qestos,18000,timeout
s820_d7_s,1,ghostq-plain,9.63,ok
s820_d7_s,1,depqbf-v3,363.06,ok
s820_d7_s,1,aqua-f3v,219.67,ok
s820_d7_s,1,caqe-minisat,421.14,ok
s820_d7_s,1,hiqqer3,18000,timeout
s820_d7_s,1,struqs-10,18000,timeout
s820_d7_s,1,aqua-s3o,114.86,ok
s820_d7_s,1,ghostq-cegar,10.11,ok
s820_d7_s,1,iprover-QBF,18000,timeout
s820_d7_s,1,squeezebf+struqs,18000,timeout
s820_d7_s,1,AIGSolve,18000,timeout
s820_d7_s,1,depqbf-v1,18000,timeout
s820_d7_s,1,hiqqer1,503.91,ok
s820_d7_s,1,caqe-picosat,183.06,ok
s820_d7_s,1,hiqqer1ldsq,517.7,ok
s820_d7_s,1,qesto,91.64,ok
s820_d7_s,1,qsts,0.21,ok
s820_d7_s,1,rareqs,32.65,ok
s820_d7_s,1,iprover-QBF-bloqqer,18000,timeout
s820_d7_s,1,xb-bid-qsts,183.65,ok
s820_d7_s,1,xb-qsts,175.64,ok
s820_d7_s,1,depqbf-v2,84.81,ok
s820_d7_s,1,aqua-s2v,155.39,ok
k8_4_3,1,qestos,18000,timeout
k8_4_3,1,ghostq-plain,18000,timeout
k8_4_3,1,depqbf-v3,18000,timeout
k8_4_3,1,aqua-f3v,18000,timeout
k8_4_3,1,caqe-minisat,18000,timeout
k8_4_3,1,hiqqer3,18000,timeout
k8_4_3,1,struqs-10,18000,timeout
k8_4_3,1,aqua-s3o,18000,timeout
k8_4_3,1,ghostq-cegar,18000,timeout
k8_4_3,1,iprover-QBF,18000,timeout
k8_4_3,1,squeezebf+struqs,18000,timeout
k8_4_3,1,AIGSolve,18000,timeout
k8_4_3,1,depqbf-v1,18000,timeout
k8_4_3,1,hiqqer1,18000,timeout
k8_4_3,1,caqe-picosat,18000,timeout
k8_4_3,1,hiqqer1ldsq,18000,timeout
k8_4_3,1,qesto,18000,timeout
k8_4_3,1,qsts,18000,timeout
k8_4_3,1,rareqs,18000,timeout
k8_4_3,1,iprover-QBF-bloqqer,18000,timeout
k8_4_3,1,xb-bid-qsts,18000,timeout
k8_4_3,1,xb-qsts,18000,timeout
k8_4_3,1,depqbf-v2,18000,timeout
k8_4_3,1,aqua-s2v,18000,timeout
stmt19_83_412,1,qestos,18000,timeout
stmt19_83_412,1,ghostq-plain,89.54,ok
stmt19_83_412,1,depqbf-v3,18000,timeout
stmt19_83_412,1,aqua-f3v,5.5,ok
stmt19_83_412,1,caqe-minisat,18000,timeout
stmt19_83_412,1,hiqqer3,18000,timeout
stmt19_83_412,1,struqs-10,18000,timeout
stmt19_83_412,1,aqua-s3o,4.16,ok
stmt19_83_412,1,ghostq-cegar,18000,timeout
stmt19_83_412,1,iprover-QBF,18000,timeout
stmt19_83_412,1,squeezebf+struqs,18000,timeout
stmt19_83_412,1,AIGSolve,8.56,ok
stmt19_83_412,1,depqbf-v1,351.41,ok
stmt19_83_412,1,hiqqer1,18000,timeout
stmt19_83_412,1,caqe-picosat,18000,timeout
stmt19_83_412,1,hiqqer1ldsq,18000,timeout
stmt19_83_412,1,qesto,17.38,ok
stmt19_83_412,1,qsts,18000,timeout
stmt19_83_412,1,rareqs,59.21,ok
stmt19_83_412,1,iprover-QBF-bloqqer,18000,timeout
stmt19_83_412,1,xb-bid-qsts,18000,timeout
stmt19_83_412,1,xb-qsts,18000,timeout
stmt19_83_412,1,depqbf-v2,22.91,ok
stmt19_83_412,1,aqua-s2v,4.01,ok
Adder2-16-s,1,qestos,18000,timeout
Adder2-16-s,1,ghostq-plain,18000,timeout
Adder2-16-s,1,depqbf-v3,18000,timeout
Adder2-16-s,1,aqua-f3v,18000,timeout
Adder2-16-s,1,caqe-minisat,18000,timeout
Adder2-16-s,1,hiqqer3,18000,timeout
Adder2-16-s,1,struqs-10,18000,timeout
Adder2-16-s,1,aqua-s3o,18000,timeout
Adder2-16-s,1,ghostq-cegar,18000,timeout
Adder2-16-s,1,iprover-QBF,18000,timeout
Adder2-16-s,1,squeezebf+struqs,18000,timeout
Adder2-16-s,1,AIGSolve,335.03,ok
Adder2-16-s,1,depqbf-v1,18000,timeout
Adder2-16-s,1,hiqqer1,18000,timeout
Adder2-16-s,1,caqe-picosat,18000,timeout
Adder2-16-s,1,hiqqer1ldsq,18000,timeout
Adder2-16-s,1,qesto,18000,timeout
Adder2-16-s,1,qsts,18000,timeout
Adder2-16-s,1,rareqs,18000,timeout
Adder2-16-s,1,iprover-QBF-bloqqer,18000,timeout
Adder2-16-s,1,xb-bid-qsts,129.58,ok
Adder2-16-s,1,xb-qsts,18000,timeout
Adder2-16-s,1,depqbf-v2,18000,timeout
Adder2-16-s,1,aqua-s2v,18000,timeout
query21_ntrivil_1344,1,qestos,0.1,ok
query21_ntrivil_1344,1,ghostq-plain,1.47,ok
query21_ntrivil_1344,1,depqbf-v3,0.39,ok
query21_ntrivil_1344,1,aqua-f3v,0.07,ok
query21_ntrivil_1344,1,caqe-minisat,1.04,ok
query21_ntrivil_1344,1,hiqqer3,0.36,ok
query21_ntrivil_1344,1,struqs-10,18000,timeout
query21_ntrivil_1344,1,aqua-s3o,0.06,ok
query21_ntrivil_1344,1,ghostq-cegar,0.44,ok
query21_ntrivil_1344,1,iprover-QBF,22.82,ok
query21_ntrivil_1344,1,squeezebf+struqs,18000,timeout
query21_ntrivil_1344,1,AIGSolve,18000,timeout
query21_ntrivil_1344,1,depqbf-v1,0.31,ok
query21_ntrivil_1344,1,hiqqer1,0.36,ok
query21_ntrivil_1344,1,caqe-picosat,6.25,ok
query21_ntrivil_1344,1,hiqqer1ldsq,0.34,ok
query21_ntrivil_1344,1,qesto,4.32,ok
query21_ntrivil_1344,1,qsts,508.17,ok
query21_ntrivil_1344,1,rareqs,0.08,ok
query21_ntrivil_1344,1,iprover-QBF-bloqqer,5.8,ok
query21_ntrivil_1344,1,xb-bid-qsts,0.5,ok
query21_ntrivil_1344,1,xb-qsts,0.5,ok
query21_ntrivil_1344,1,depqbf-v2,0.91,ok
query21_ntrivil_1344,1,aqua-s2v,0.07,ok
query42_query06_1344n,1,qestos,18000,timeout
query42_query06_1344n,1,ghostq-plain,18000,timeout
query42_query06_1344n,1,depqbf-v3,18000,timeout
query42_query06_1344n,1,aqua-f3v,18000,timeout
query42_query06_1344n,1,caqe-minisat,18000,timeout
query42_query06_1344n,1,hiqqer3,18000,timeout
query42_query06_1344n,1,struqs-10,18000,timeout
query42_query06_1344n,1,aqua-s3o,18000,timeout
query42_query06_1344n,1,ghostq-cegar,18000,timeout
query42_query06_1344n,1,iprover-QBF,18000,timeout
query42_query06_1344n,1,squeezebf+struqs,18000,timeout
query42_query06_1344n,1,AIGSolve,18000,timeout
query42_query06_1344n,1,depqbf-v1,18000,timeout
query42_query06_1344n,1,hiqqer1,18000,timeout
query42_query06_1344n,1,caqe-picosat,18000,timeout
query42_query06_1344n,1,hiqqer1ldsq,18000,timeout
query42_query06_1344n,1,qesto,18000,timeout
query42_query06_1344n,1,qsts,18000,timeout
query42_query06_1344n,1,rareqs,34.26,ok
query42_query06_1344n,1,iprover-QBF-bloqqer,18000,timeout
query42_query06_1344n,1,xb-bid-qsts,18000,timeout
query42_query06_1344n,1,xb-qsts,18000,timeout
query42_query06_1344n,1,depqbf-v2,18000,timeout
query42_query06_1344n,1,aqua-s2v,18000,timeout
texas.PI_main^05.E-f3,1,qestos,18000,timeout
texas.PI_main^05.E-f3,1,ghostq-plain,4.18,ok
texas.PI_main^05.E-f3,1,depqbf-v3,18000,timeout
texas.PI_main^05.E-f3,1,aqua-f3v,18000,timeout
texas.PI_main^05.E-f3,1,caqe-minisat,18000,timeout
texas.PI_main^05.E-f3,1,hiqqer3,18000,timeout
texas.PI_main^05.E-f3,1,struqs-10,18000,timeout
texas.PI_main^05.E-f3,1,aqua-s3o,18000,timeout
texas.PI_main^05.E-f3,1,ghostq-cegar,4.39,ok
texas.PI_main^05.E-f3,1,iprover-QBF,18000,timeout
texas.PI_main^05.E-f3,1,squeezebf+struqs,18000,timeout
texas.PI_main^05.E-f3,1,AIGSolve,9.72,ok
texas.PI_main^05.E-f3,1,depqbf-v1,18000,timeout
texas.PI_main^05.E-f3,1,hiqqer1,18000,timeout
texas.PI_main^05.E-f3,1,caqe-picosat,18000,timeout
texas.PI_main^05.E-f3,1,hiqqer1ldsq,18000,timeout
texas.PI_main^05.E-f3,1,qesto,18000,timeout
texas.PI_main^05.E-f3,1,qsts,18000,timeout
texas.PI_main^05.E-f3,1,rareqs,18000,timeout
texas.PI_main^05.E-f3,1,iprover-QBF-bloqqer,18000,timeout
texas.PI_main^05.E-f3,1,xb-bid-qsts,18000,timeout
texas.PI_main^05.E-f3,1,xb-qsts,18000,timeout
texas.PI_main^05.E-f3,1,depqbf-v2,7.51,ok
texas.PI_main^05.E-f3,1,aqua-s2v,18000,timeout
flipflop-10-c,1,qestos,0.46,ok
flipflop-10-c,1,ghostq-plain,18.72,ok
flipflop-10-c,1,depqbf-v3,0.06,ok
flipflop-10-c,1,aqua-f3v,1.53,ok
flipflop-10-c,1,caqe-minisat,93.97,ok
flipflop-10-c,1,hiqqer3,0.43,ok
flipflop-10-c,1,struqs-10,10.39,ok
flipflop-10-c,1,aqua-s3o,1.53,ok
flipflop-10-c,1,ghostq-cegar,18.54,ok
flipflop-10-c,1,iprover-QBF,22.83,ok
flipflop-10-c,1,squeezebf+struqs,9.71,ok
flipflop-10-c,1,AIGSolve,15.81,ok
flipflop-10-c,1,depqbf-v1,1.41,ok
flipflop-10-c,1,hiqqer1,0.43,ok
flipflop-10-c,1,caqe-picosat,94.98,ok
flipflop-10-c,1,hiqqer1ldsq,0.42,ok
flipflop-10-c,1,qesto,0.47,ok
flipflop-10-c,1,qsts,2,ok
flipflop-10-c,1,rareqs,0.46,ok
flipflop-10-c,1,iprover-QBF-bloqqer,18000,timeout
flipflop-10-c,1,xb-bid-qsts,93.01,ok
flipflop-10-c,1,xb-qsts,93.67,ok
flipflop-10-c,1,depqbf-v2,0.11,ok
flipflop-10-c,1,aqua-s2v,1.53,ok
s820_d2_s,1,qestos,4.61,ok
s820_d2_s,1,ghostq-plain,0.68,ok
s820_d2_s,1,depqbf-v3,2.44,ok
s820_d2_s,1,aqua-f3v,0.58,ok
s820_d2_s,1,caqe-minisat,10.06,ok
s820_d2_s,1,hiqqer3,139.6,ok
s820_d2_s,1,struqs-10,363.5,ok
s820_d2_s,1,aqua-s3o,0.56,ok
s820_d2_s,1,ghostq-cegar,0.7,ok
s820_d2_s,1,iprover-QBF,18000,timeout
s820_d2_s,1,squeezebf+struqs,312.33,ok
s820_d2_s,1,AIGSolve,10.5,ok
s820_d2_s,1,depqbf-v1,18000,timeout
s820_d2_s,1,hiqqer1,134.17,ok
s820_d2_s,1,caqe-picosat,10.11,ok
s820_d2_s,1,hiqqer1ldsq,138.55,ok
s820_d2_s,1,qesto,4.63,ok
s820_d2_s,1,qsts,0.03,ok
s820_d2_s,1,rareqs,4.63,ok
s820_d2_s,1,iprover-QBF-bloqqer,10.14,ok
s820_d2_s,1,xb-bid-qsts,9.95,ok
s820_d2_s,1,xb-qsts,9.88,ok
s820_d2_s,1,depqbf-v2,5.91,ok
s820_d2_s,1,aqua-s2v,0.57,ok
k5_3_2,1,qestos,323.4,ok
k5_3_2,1,ghostq-plain,18000,timeout
k5_3_2,1,depqbf-v3,18000,timeout
k5_3_2,1,aqua-f3v,18000,timeout
k5_3_2,1,caqe-minisat,18000,timeout
k5_3_2,1,hiqqer3,18000,timeout
k5_3_2,1,struqs-10,18000,timeout
k5_3_2,1,aqua-s3o,18000,timeout
k5_3_2,1,ghostq-cegar,18000,timeout
k5_3_2,1,iprover-QBF,58.53,ok
k5_3_2,1,squeezebf+struqs,18000,timeout
k5_3_2,1,AIGSolve,15.14,ok
k5_3_2,1,depqbf-v1,18000,timeout
k5_3_2,1,hiqqer1,18000,timeout
k5_3_2,1,caqe-picosat,18000,timeout
k5_3_2,1,hiqqer1ldsq,18000,timeout
k5_3_2,1,qesto,18000,timeout
k5_3_2,1,qsts,18000,timeout
k5_3_2,1,rareqs,514.93,ok
k5_3_2,1,iprover-QBF-bloqqer,146.01,ok
k5_3_2,1,xb-bid-qsts,18000,timeout
k5_3_2,1,xb-qsts,18000,timeout
k5_3_2,1,depqbf-v2,18000,timeout
k5_3_2,1,aqua-s2v,18000,timeout
rewriting_k_19,1,qestos,0,ok
rewriting_k_19,1,ghostq-plain,0.1,ok
rewriting_k_19,1,depqbf-v3,0,ok
rewriting_k_19,1,aqua-f3v,0.01,ok
rewriting_k_19,1,caqe-minisat,0.01,ok
rewriting_k_19,1,hiqqer3,0.03,ok
