@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute nvarsOrig numeric
@attribute nclausesOrig numeric
@attribute nvars numeric
@attribute nclauses numeric
@attribute reducedVars numeric
@attribute reducedClauses numeric
@attribute Pre.featuretime numeric
@attribute vars.clauses.ratio numeric
@attribute POSNEG.RATIO.CLAUSE.mean numeric
@attribute POSNEG.RATIO.CLAUSE.coeff.variation numeric
@attribute POSNEG.RATIO.CLAUSE.min numeric
@attribute POSNEG.RATIO.CLAUSE.max numeric
@attribute POSNEG.RATIO.CLAUSE.entropy numeric
@attribute VCG.CLAUSE.mean numeric
@attribute VCG.CLAUSE.coeff.variation numeric
@attribute VCG.CLAUSE.min numeric
@attribute VCG.CLAUSE.max numeric
@attribute VCG.CLAUSE.entropy numeric
@attribute UNARY numeric
@attribute BINARY. numeric
@attribute TRINARY. numeric
@attribute Basic.featuretime numeric
@attribute VCG.VAR.mean numeric
@attribute VCG.VAR.coeff.variation numeric
@attribute VCG.VAR.min numeric
@attribute VCG.VAR.max numeric
@attribute VCG.VAR.entropy numeric
@attribute POSNEG.RATIO.VAR.mean numeric
@attribute POSNEG.RATIO.VAR.stdev numeric
@attribute POSNEG.RATIO.VAR.min numeric
@attribute POSNEG.RATIO.VAR.max numeric
@attribute POSNEG.RATIO.VAR.entropy numeric
@attribute HORNY.VAR.mean numeric
@attribute HORNY.VAR.coeff.variation numeric
@attribute HORNY.VAR.min numeric
@attribute HORNY.VAR.max numeric
@attribute HORNY.VAR.entropy numeric
@attribute horn.clauses.fraction numeric
@attribute VG.mean numeric
@attribute VG.coeff.variation numeric
@attribute VG.min numeric
@attribute VG.max numeric
@attribute KLB.featuretime numeric
@attribute CG.mean numeric
@attribute CG.coeff.variation numeric
@attribute CG.min numeric
@attribute CG.max numeric
@attribute CG.entropy numeric
@attribute cluster.coeff.mean numeric
@attribute cluster.coeff.coeff.variation numeric
@attribute cluster.coeff.min numeric
@attribute cluster.coeff.max numeric
@attribute cluster.coeff.entropy numeric
@attribute CG.featuretime numeric

@data
extension-enforcement/extension-enforcement_non-strict_stb_200_0.1_4_10_4.wcnf,1,76190,188290,0,0,-512,-512,98.97,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extension-enforcement/extension-enforcement_strict_com_100_0.05_0_30_3.wcnf,1,14000,168070,0,0,-512,-512,47.74,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extension-enforcement/extension-enforcement_strict_com_150_0.05_0_15_2.wcnf,1,40500,334260,0,0,-512,-512,189.92,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extension-enforcement/extension-enforcement_strict_com_150_0.05_3_30_0.wcnf,1,36000,486120,0,0,-512,-512,370.73,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extension-enforcement/extension-enforcement_strict_com_150_0.05_4_15_1.wcnf,1,40500,334260,0,0,-512,-512,198.5,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extension-enforcement/extension-enforcement_strict_com_150_0.2_4_8_3.wcnf,1,42600,225354,0,0,-512,-512,99.6,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extension-enforcement/extension-enforcement_strict_com_200_0.05_1_40_1.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
extension-enforcement/extension-enforcement_strict_com_200_0.05_4_20_3.wcnf,1,72000,756180,0,0,-512,-512,921.82,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extension-enforcement/extension-enforcement_strict_com_200_0.2_1_10_0.wcnf,1,76000,475190,0,0,-512,-512,404.9,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38417_nan_explicit_0_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fault-diagnosis/s38584_nan_explicit_12_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fault-diagnosis/s38584_nan_explicit_13_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fault-diagnosis/s38584_nan_explicit_15_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fault-diagnosis/s38584_nan_explicit_19_0.wcnf,1,139976,835502,0,0,-512,-512,923.32,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_26_0.wcnf,1,143452,921338,0,0,-512,-512,1153.63,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_27_0.wcnf,1,133956,750405,0,0,-512,-512,680.14,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_29_0.wcnf,1,139028,837374,0,0,-512,-512,839.21,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_3_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fault-diagnosis/s38584_nan_explicit_30_0.wcnf,1,136922,776910,0,0,-512,-512,734.99,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_31_0.wcnf,1,136236,794363,0,0,-512,-512,759.89,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_33_0.wcnf,1,131581,696606,0,0,-512,-512,574.73,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_34_0.wcnf,1,131642,689887,0,0,-512,-512,578.9,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_35_0.wcnf,1,130135,660221,0,0,-512,-512,526.06,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_37_0.wcnf,1,128146,635859,0,0,-512,-512,500.47,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_4_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fault-diagnosis/s38584_nan_explicit_40_0.wcnf,1,136000,793218,0,0,-512,-512,758.5,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_41_0.wcnf,1,133973,745880,0,0,-512,-512,657.74,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_49_0.wcnf,1,129119,640355,0,0,-512,-512,493.15,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fault-diagnosis/s38584_nan_explicit_5_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fault-diagnosis/s38584_nan_explicit_8_0.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
frb/frb35-17-1.partial.wcnf,1,595,28548,595,27953,0,0.021286,0.16,0.021286,0.332451,0.05152,0,0.333333,0.018353,0.005038,0.017143,0.003361,0.005042,0.018353,0,0.002647,1,0.02,0.005038,8.104895,0.001789,1,4.179602,1,0,1,1,0,0.005038,8.104895,0.001789,1,4.179602,1,0.003424,0.285773,0.001789,0.02125,0.01,0,0,0,0,0,0,0,0,0,0,0.1
frb/frb35-17-2.partial.wcnf,1,595,28547,595,27952,0,0.021286,0.17,0.021286,0.332033,0.062568,0,0.333333,0.025522,0.005035,0.020802,0.003361,0.005042,0.025522,0,0.0039,1,0.02,0.005035,8.10808,0.001896,1,4.122577,1,0,1,1,0,0.005035,8.10808,0.001896,1,4.122577,1,0.00342,0.271734,0.001932,0.021251,0.02,0,0,0,0,0,0,0,0,0,0,0.1
frb/frb35-17-3.partial.wcnf,1,595,28631,595,28036,0,0.021223,0.16,0.021223,0.332168,0.059226,0,0.333333,0.023261,0.005036,0.019696,0.003361,0.005042,0.023261,0,0.003496,1,0.01,0.005036,8.107457,0.001605,1,4.292485,1,0,1,1,0,0.005036,8.107457,0.001605,1,4.292485,1,0.003421,0.300258,0.001641,0.021187,0.02,0,0,0,0,0,0,0,0,0,0,0.1
frb/frb35-17-5.partial.wcnf,1,595,28816,595,28221,0,0.021084,0.15,0.021084,0.331975,0.063966,0,0.333333,0.026491,0.005035,0.021264,0.003361,0.005042,0.026491,0,0.004075,1,0.02,0.005035,8.108709,0.001559,1,4.202499,1,0,1,1,0,0.005035,8.108709,0.001559,1,4.202499,1,0.003418,0.279523,0.001595,0.021048,0.01,0,0,0,0,0,0,0,0,0,0,0.1
frb/frb40-19-1.partial.wcnf,1,760,42173,760,41413,0,0.018352,0.24,0.018352,0.332641,0.045618,0,0.333333,0.014902,0.003945,0.015185,0.002632,0.003947,0.014902,0,0.002077,1,0.03,0.003945,9.166651,0.001352,1,4.470819,1,0,1,1,0,0.003945,9.166651,0.001352,1,4.470819,1,0.002674,0.302355,0.001376,0.018328,0.02,0,0,0,0,0,0,0,0,0,0,0.14
frb/frb40-19-2.partial.wcnf,1,760,42127,760,41367,0,0.018372,0.21,0.018372,0.3326,0.046954,0,0.333333,0.015659,0.003944,0.015628,0.002632,0.003947,0.015659,0,0.0022,1,0.04,0.003944,9.166845,0.001378,1,4.425886,1,0,1,1,0,0.003944,9.166845,0.001378,1,4.425886,1,0.002674,0.290376,0.001402,0.018348,0.02,0,0,0,0,0,0,0,0,0,0,0.16
frb/frb40-19-3.partial.wcnf,1,760,41927,760,41167,0,0.018461,0.23,0.018461,0.332499,0.050083,0,0.333333,0.017488,0.003944,0.016666,0.002632,0.003947,0.017488,0,0.002502,1,0.03,0.003944,9.167463,0.001385,1,4.205485,1,0,1,1,0,0.003944,9.167463,0.001385,1,4.205485,1,0.002674,0.268907,0.001409,0.018437,0.03,0,0,0,0,0,0,0,0,0,0,0.16
frb/frb40-19-4.partial.wcnf,1,760,42485,760,41725,0,0.018215,0.24,0.018215,0.332534,0.049014,0,0.333333,0.016854,0.003944,0.016312,0.002632,0.003947,0.016854,0,0.002397,1,0.03,0.003944,9.167155,0.001606,1,4.232651,1,0,1,1,0,0.003944,9.167155,0.001606,1,4.232651,1,0.002673,0.267512,0.00163,0.018191,0.02,0,0,0,0,0,0,0,0,0,0,0.16
frb/frb40-19-5.partial.wcnf,1,760,42499,760,41739,0,0.018208,0.22,0.018208,0.332535,0.049006,0,0.333333,0.01685,0.003944,0.016309,0.002632,0.003947,0.01685,0,0.002396,1,0.02,0.003944,9.167188,0.001629,1,4.251973,1,0,1,1,0,0.003944,9.167188,0.001629,1,4.251973,1,0.002673,0.270196,0.001629,0.018184,0.03,0,0,0,0,0,0,0,0,0,0,0.15
gen-hyper-tw/GenHyperTW_2bitcomp_5.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
gen-hyper-tw/GenHyperTW_aim-50-1_6-yes1-3.wcnf,1,114705,271180,0,0,-512,-512,300.46,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gen-hyper-tw/GenHyperTW_dubois21.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
gen-hyper-tw/GenHyperTW_grid4d_3.wcnf,1,42065,118649,0,0,-512,-512,53.34,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gen-hyper-tw/GenHyperTW_hole9.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
gen-hyper-tw/GenHyperTW_par8-1-c.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
gen-hyper-tw/GenHyperTW_par8-4-c.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
gen-hyper-tw/GenHyperTW_par8-5-c.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
gen-hyper-tw/GenHyperTW_s208.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
HaplotypeAssembly/splitedReads_0.matrix.wcnf,1,12962,51450,0,0,-512,-512,5.98,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HaplotypeAssembly/splitedReads_158.matrix.wcnf,1,16983,52005,0,0,-512,-512,5.61,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
HaplotypeAssembly/splitedReads_160.matrix.wcnf,1,19918,59200,0,0,-512,-512,6.87,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HaplotypeAssembly/splitedReads_18.matrix.wcnf,1,13050,42665,0,0,-512,-512,4.13,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HaplotypeAssembly/splitedReads_414.matrix.wcnf,1,14276,45940,0,0,-512,-512,4.83,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hs-timetabling/GreeceWesternGreeceUniversityInstance4.xml.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
jobshop/ft10-808-1090.wcnf,1,110641,1151201,284,283,388.580986,4066.848057,1.39,1.003534,0,0,0,0,0,0.007042,0,0.007042,0.007042,0,0,1,1,0,0.007042,8.38158,0.003534,1,0.023406,1,0,1,1,0,0.007042,8.38158,0.003534,1,0.023406,1,0.007042,8.38158,0.003534,1,0,0,0,0,0,0,0,0,0,0,0,0
jobshop/orb08-894-1058.wcnf,1,107409,1121427,166,165,646.042169,6795.527273,1.29,1.006061,0,0,0,0,0,0.012048,0,0.012048,0.012048,0,0,1,1,0,0.012048,6.383691,0.006061,1,0.036801,1,0,1,1,0,0.012048,6.383691,0.006061,1,0.036801,1,0.012048,6.383691,0.006061,1,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_30_3.wcsp.wcnf,1,280,1112,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_40_1.wcsp.wcnf,1,280,1214,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_40_3.wcsp.wcnf,1,280,1223,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_50_1.wcsp.wcnf,1,280,1258,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_50_4.wcsp.wcnf,1,280,1259,0,0,-512,-512,0.02,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_50_6.wcsp.wcnf,1,280,1264,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_60_1.wcsp.wcnf,1,280,1298,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_70_5.wcsp.wcnf,1,280,1308,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_80_2.wcsp.wcnf,1,280,1309,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_80_5.wcsp.wcnf,1,280,1309,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_90_4.wcsp.wcnf,1,280,1309,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kbtree/kbtree9_7_3_5_90_5.wcsp.wcnf,1,280,1309,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-5xp1.b.opb.msat.wcnf,1,464,1308,0,0,-512,-512,0.32,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-alu4.b.opb.msat.wcnf,1,807,2517,0,0,-512,-512,0.24,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-apex4.a.opb.msat.wcnf,1,4316,11887,0,0,-512,-512,0.45,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-bench1.pi.opb.msat.wcnf,1,4676,5074,0,0,-512,-512,0.13,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-count.b.opb.msat.wcnf,1,466,1160,0,0,-512,-512,0.08,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-e64.b.opb.msat.wcnf,1,607,1629,0,0,-512,-512,0.03,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-ex5.pi.opb.msat.wcnf,1,2459,3329,0,0,-512,-512,0.22,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-exam.pi.opb.msat.wcnf,1,4676,5185,0,0,-512,-512,0.34,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-f51m.b.opb.msat.wcnf,1,406,909,0,0,-512,-512,0.14,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-jac3.opb.msat.wcnf,1,1731,2985,0,0,-512,-512,0.33,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-max1024.pi.opb.msat.wcnf,1,1278,2357,0,0,-512,-512,0.03,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-prom2.pi.opb.msat.wcnf,1,2617,4570,0,0,-512,-512,0.09,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-rot.b.opb.msat.wcnf,1,1451,4190,0,0,-512,-512,0.21,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logic-synthesis/normalized-sao2.b.opb.msat.wcnf,1,372,1021,0,0,-512,-512,0.06,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
