@RELATION FEATURE_VALUES-SAT12-RAND

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/520/unif-k3-r4.25-v520-c2210-S621134782-041.cnf,1,520.0,2210.0,510.0,2200.0,0.0196,0.0045,0.2318,0.487,0.5837,0.0,1.0,0.6555,0.0059,0.0512,0.0059,0.0078,0.1152,0.0,0.0,0.9755,0.0059,0.2757,0.0023,0.0123,2.6636,0.2296,0.1773,0.0,1.0,3.3061,0.0029,0.4031,0.0005,0.0077,2.3145,0.4836,0.0117,0.2729,0.0045,0.0241,0.0089,0.2353,0.0027,0.0168,2.9236,0.1082,0.2438,0.0555,0.2857,2.2895,4.0039,0.0156,4.0,5.0,0.0257,3829.4286,0.0317,3665.0,4054.0,4054.0,3665.0,3934.0,3714.0,3806.0,30.1306,0.0801,27.2401,34.4842,34.4842,27.2401,32.3735,27.9525,29.1474,0.3995,0.5843,0.0062,1.0,0.7389,0.1002,0.5836,0.1983,0.3831,0.0909,0.6752,0.0039,0.3994,0.1756,0.028,0.1184,0.0455,0.0773,15.5015,0.3331,113.644,0.0698,114.0,104.0,124.0,0.9089,0.2124,0.8526,0.036,13.0398,0.2846,113.751,0.07,114.0,104.0,124.0,0.3371,0.3696,0.8441,0.0336,0.3225,0.568
SAT_Competition2007/random/LargeSize/3SAT/v10000/unif-k3-r4.2-v10000-c42000-S897388318-05.cnf,1,10000.0,42000.0,9733.0,41729.0,0.0274,0.0065,0.2332,0.4958,0.5888,0.0,1.0,0.7203,0.0003,0.0655,0.0003,0.0005,0.1635,0.0,0.0,0.9633,0.0003,0.2898,0.0,0.0011,2.7156,0.2283,0.1725,0.0,1.0,3.3712,0.0002,0.4013,0.0,0.0005,2.3435,0.4949,0.0006,0.2926,0.0,0.0022,0.0005,0.2453,0.0001,0.0012,2.9686,0.102,0.2428,0.0377,0.3333,2.248,5.0265,0.0319,5.0,6.0,0.1223,18.3223,0.3072,8.0,37.0,27.0,12.0,21.0,14.0,17.0,54.246,0.1756,36.5625,93.8,65.5625,44.0588,60.0769,47.2857,52.8462,0.3944,0.5797,0.0006,1.0,0.7068,0.085,0.5692,0.2059,0.3883,0.093,0.665,0.002,0.9127,0.1787,0.0279,0.1246,0.0469,0.079,308.0,0.4127,2118.85,0.0146,2114.0,2088.0,2134.0,0.6825,0.447,0.8528,0.0303,158.895,0.3373,2132.84,0.0133,2125.0,2102.0,2175.0,0.087,1.0749,0.8274,0.0153,0.2364,0.3107
SAT_Competition2009/RANDOM/MEDIUM/5SAT/SATISFIABLE/120/unif-k5-r21.3-v120-c2556-S1503318847-091.cnf,1,120.0,2556.0,120.0,2556.0,0.0,0.0,0.0469,0.3757,0.6516,0.2,1.0,0.8333,0.0417,0.0,0.0417,0.0417,0.0,0.0,0.0,0.0,0.0417,0.1051,0.0293,0.054,3.5359,0.0889,0.0609,0.0,0.283,3.0059,0.0079,0.224,0.0035,0.0133,2.7462,0.1886,0.0451,0.0198,0.0419,0.0466,0.1006,0.0645,0.081,0.126,4.2034,0.0986,0.0605,0.0819,0.1244,1.0073,2.9496,0.0742,2.0,3.0,0.1998,4238.125,0.0234,4109.0,4443.0,4443.0,4109.0,4345.0,4190.0,4214.0,26.749,0.0343,25.4708,28.8375,28.8375,25.4708,27.0453,26.4205,26.7551,0.1845,0.6219,0.0024,0.5056,0.3688,0.0588,0.2707,0.091,0.1686,0.002,0.7372,0.0003,0.0097,0.0039,0.0007,0.0025,0.0011,0.0016,9.7861,0.3042,24.1203,0.1542,24.0,19.0,29.0,1.5411,0.2502,0.8705,0.0744,8.8616,0.3069,24.066,0.1589,24.0,19.0,29.0,1.0997,0.4257,0.8582,0.0762,0.5559,0.6994
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/360/unif-k3-r4.25-v360-c1530-S144043535-002.cnf,1,360.0,1530.0,343.0,1495.0,0.0496,0.0234,0.2294,0.497,0.5903,0.0,1.0,0.7725,0.0089,0.0756,0.0087,0.0146,0.2111,0.0,0.0,0.9478,0.0089,0.284,0.0033,0.0167,2.7149,0.2353,0.1807,0.0,1.0,3.3503,0.0044,0.3982,0.0007,0.01,2.3232,0.4983,0.0175,0.2783,0.006,0.0314,0.0134,0.2394,0.0047,0.0261,2.9576,0.1106,0.2512,0.0526,0.25,2.323,4.0,0.0,4.0,4.0,0.0,4042.6667,0.0163,3944.0,4137.0,4137.0,3944.0,4104.0,3985.0,4058.0,22.1397,0.0619,19.9523,24.1065,24.1065,19.9523,23.4136,21.2097,22.3078,0.3941,0.5965,0.006,1.0,0.7243,0.0893,0.5841,0.1903,0.3899,0.0916,0.6421,0.0049,0.3251,0.1699,0.0263,0.1268,0.0411,0.0805,12.5799,0.298,76.0285,0.0853,76.0,68.0,84.0,0.9836,0.2024,0.8576,0.0422,10.5314,0.2758,76.0906,0.0845,76.0,68.0,84.0,0.41,0.391,0.8474,0.0404,0.3391,0.6239
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/540/unif-k3-r4.25-v540-c2295-S2037268960-098.cnf,1,540.0,2295.0,532.0,2289.0,0.015,0.0026,0.2324,0.49,0.5792,0.0,1.0,0.633,0.0057,0.046,0.0056,0.0075,0.0967,0.0,0.0,0.9803,0.0057,0.2923,0.0022,0.0127,2.7044,0.2278,0.1707,0.0,1.0,3.285,0.0028,0.3923,0.0,0.0061,2.3156,0.4937,0.0112,0.2924,0.0044,0.0258,0.0086,0.2438,0.0022,0.0197,2.9488,0.1083,0.2517,0.0513,0.3333,2.3194,4.0,0.0,4.0,4.0,0.0,3835.5,0.0226,3746.0,4014.0,4014.0,3746.0,3936.0,3783.0,3802.0,29.2497,0.0518,27.5559,31.7147,31.7147,27.5559,31.6349,28.3546,28.874,0.401,0.5651,0.0004,1.0,0.7014,0.086,0.5798,0.2069,0.4099,0.0894,0.6511,0.0066,0.3367,0.1712,0.0254,0.1193,0.0461,0.0761,19.8036,0.2617,117.527,0.0696,117.0,107.0,128.0,0.9104,0.2097,0.8554,0.0356,16.0,0.2465,117.681,0.0671,118.0,108.0,128.0,0.3224,0.3708,0.8434,0.0324,0.315,0.5347
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v550-c2343-S311101868-094.SATISFIABLE.cnf,1,550.0,2343.0,543.0,2337.0,0.0129,0.0026,0.2323,0.4942,0.5836,0.0,1.0,0.6366,0.0056,0.0435,0.0055,0.0074,0.0883,0.0,0.0,0.9825,0.0056,0.2876,0.0017,0.0107,2.698,0.2321,0.167,0.0,1.0,3.3604,0.0027,0.3851,0.0004,0.0064,2.2863,0.4947,0.0109,0.2817,0.0034,0.0205,0.0084,0.2359,0.003,0.0171,2.9325,0.1085,0.2502,0.0541,0.2778,2.3081,4.0,0.0,4.0,4.0,0.0,3851.5,0.0237,3730.0,3999.0,3999.0,3730.0,3959.0,3794.0,3849.0,30.3377,0.0769,28.1871,34.8825,34.8825,28.1871,33.3423,28.6888,29.7272,0.3953,0.5984,0.0004,1.0,0.7198,0.0825,0.5782,0.2005,0.39,0.0924,0.7449,0.0033,0.5869,0.1886,0.0277,0.1206,0.0432,0.0742,18.7293,0.2595,120.761,0.0672,120.0,110.0,131.0,0.9206,0.2051,0.8565,0.0344,15.4376,0.2383,120.702,0.0665,121.0,110.0,131.0,0.3256,0.3689,0.8464,0.0327,0.3119,0.5443
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v300-c25500-S680524168-083-UNKNOWN.cnf,1,300.0,25500.0,300.0,25500.0,0.0,0.0,0.0118,0.3125,0.6826,0.1429,1.0,1.0039,0.0233,0.0,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0233,0.0374,0.0212,0.0254,4.3149,0.0347,0.0255,0.0,0.1382,2.1749,0.0015,0.166,0.0009,0.0024,3.2028,0.0649,0.0117,0.0,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,138.2273,0.3061,101.0,352.0,161.0,107.0,151.0,116.0,128.0,51.7292,0.0483,47.7671,57.8287,55.6368,48.3509,53.2931,49.8189,51.2639,0.0703,0.7082,0.0001,0.2626,0.1365,0.0116,0.1024,0.0309,0.0615,0.0001,0.3581,0.0,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,25.7591,0.1647,49.1577,0.1119,49.0,42.0,56.0,1.4898,0.2389,0.8634,0.0493,25.7169,0.1777,49.819,0.1187,49.0,43.0,58.0,1.0618,0.4197,0.8668,0.0493,0.614,0.7362
SAT_Competition2007/random/2+p/p0.8/v2405/unif2p-p0.8-v2405-c7479-S183991542-09-SAT.cnf,1,2405.0,7478.0,2043.0,6950.0,0.1772,0.076,0.294,0.4872,0.7039,0.0,1.0,1.1975,0.0015,0.2042,0.001,0.0029,0.8874,0.0,0.1823,0.8692,0.0015,0.361,0.0001,0.0047,2.5958,0.2648,0.1951,0.0,1.0,3.0932,0.0007,0.4504,0.0,0.0023,2.174,0.5144,0.0029,0.3816,0.0001,0.0104,0.0021,0.3687,0.0,0.0069,3.0559,0.143,0.3708,0.0,0.6667,2.7431,5.6126,0.0868,5.0,6.0,0.6676,749.5417,0.3826,502.0,1709.0,1134.0,538.0,784.0,603.0,682.0,29.7704,0.1198,25.9684,41.1176,34.948,26.8524,30.4872,27.5953,28.8889,0.4189,0.5902,0.0009,1.0,0.7606,0.0918,0.6098,0.214,0.4035,0.1526,0.5964,0.0012,1.0,0.265,0.0471,0.2108,0.0832,0.1421,41.4444,0.3028,437.034,0.0612,437.0,419.0,460.0,0.6388,0.2316,0.8434,0.031,33.2299,0.1926,438.669,0.0327,439.0,420.0,457.0,0.1365,0.2813,0.8362,0.0164,0.2225,0.4769
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v500-c2130-S31329941-054.SATISFIABLE.cnf,1,500.0,2130.0,486.0,2117.0,0.0288,0.0061,0.2296,0.49,0.589,0.0,1.0,0.7141,0.0063,0.0628,0.0062,0.0082,0.1609,0.0,0.0,0.9622,0.0063,0.2788,0.0024,0.0128,2.6778,0.2277,0.1716,0.0,0.8,3.2671,0.0031,0.3689,0.0005,0.008,2.2866,0.5054,0.0124,0.2747,0.0047,0.0255,0.0093,0.2391,0.0033,0.0203,2.9396,0.1075,0.2395,0.0486,0.25,2.2987,4.0,0.0,4.0,4.0,0.0,3883.25,0.0207,3791.0,4060.0,4060.0,3791.0,3938.0,3848.0,3858.0,29.4802,0.085,26.5398,34.2808,34.2808,26.5398,32.917,28.0428,28.698,0.4056,0.5718,0.0001,0.9569,0.7283,0.0896,0.5811,0.2218,0.3926,0.0927,0.6612,0.006,0.3702,0.1804,0.0303,0.1227,0.0463,0.0769,15.0506,0.333,108.013,0.0727,108.0,98.0,118.0,0.9276,0.2124,0.8551,0.039,12.4226,0.3122,108.292,0.0731,108.0,99.0,118.0,0.3458,0.393,0.8471,0.0364,0.3248,0.5649
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v350-c1491-S146789605-022.SATISFIABLE.cnf,1,350.0,1491.0,344.0,1485.0,0.0174,0.004,0.2316,0.4946,0.5833,0.0,1.0,0.6586,0.0088,0.0495,0.0087,0.0116,0.1091,0.0,0.0,0.9771,0.0088,0.2869,0.0013,0.0195,2.6903,0.234,0.1695,0.0,1.0,3.3293,0.0046,0.4005,0.0007,0.0108,2.3762,0.5212,0.017,0.277,0.0027,0.0343,0.0132,0.2412,0.0054,0.0269,2.9343,0.1116,0.2386,0.0526,0.2381,2.3129,4.0058,0.019,4.0,5.0,0.0358,3940.0,0.0122,3894.0,4056.0,4056.0,3894.0,3946.0,3911.0,3941.0,21.9817,0.0371,20.8942,23.279,23.279,20.8942,23.1896,21.6382,21.9556,0.3956,0.6071,0.0017,1.0,0.7376,0.085,0.5856,0.193,0.3684,0.0912,0.7018,0.0072,0.5562,0.1746,0.0281,0.1273,0.0443,0.0775,12.2151,0.3129,76.8469,0.085,77.0,69.0,85.0,0.9836,0.2034,0.8574,0.0421,10.2213,0.2926,76.668,0.0837,77.0,69.0,85.0,0.4108,0.3899,0.8466,0.0411,0.3382,0.6071
SAT_Competition2007/random/2+p/p0.9/v990/unif2p-p0.9-v990-c3583-S361865778-09-SAT.cnf,1,990.0,3582.0,932.0,3504.0,0.0622,0.0223,0.266,0.4886,0.6455,0.0,1.0,0.9412,0.0032,0.1358,0.0021,0.0054,0.5515,0.0,0.095,0.9366,0.0032,0.3152,0.0006,0.0071,2.6134,0.2538,0.185,0.0,1.0,3.1802,0.0016,0.4132,0.0,0.004,2.2387,0.5208,0.0062,0.3217,0.0011,0.0148,0.0047,0.301,0.0011,0.0128,2.9908,0.1277,0.3183,0.0483,0.4,2.5842,4.4672,0.1117,4.0,5.0,0.691,1696.2667,0.3066,1083.0,2985.0,2341.0,1127.0,2110.0,1305.0,1519.0,32.9352,0.1295,27.8534,43.1564,41.2102,28.0194,34.3348,29.6013,32.5069,0.4155,0.5862,0.0001,1.0,0.7451,0.0771,0.6097,0.2191,0.4086,0.1263,0.5939,0.0014,0.634,0.2325,0.0388,0.1712,0.0681,0.1143,24.6566,0.269,203.686,0.0566,204.0,191.0,217.0,0.7988,0.2174,0.852,0.0287,19.7715,0.207,203.565,0.0511,203.0,191.0,217.0,0.2282,0.33,0.8417,0.0234,0.2826,0.5689
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/160/unif-k7-r85-v160-c13600-S432776913-077.cnf,1,160.0,13600.0,160.0,13600.0,0.0,0.0,0.0118,0.312,0.6834,0.1429,1.0,1.0027,0.0437,0.0,0.0437,0.0437,0.0,0.0,0.0,0.0,0.0437,0.04,0.0399,0.0488,4.176,0.0329,0.0246,0.0,0.1167,2.1216,0.0027,0.1525,0.0017,0.0037,3.0645,0.062,0.0117,0.0,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4146.25,0.0383,3975.0,4381.0,4381.0,3975.0,4381.0,4030.0,4199.0,49.0494,0.0209,47.97,50.2349,50.2349,47.97,50.2349,48.0974,49.8952,0.067,0.7193,0.0008,0.2208,0.1445,0.013,0.0931,0.0317,0.057,0.0001,0.3645,0.0,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,14.9988,0.2694,26.3295,0.158,26.0,21.0,32.0,1.6404,0.2675,0.864,0.0771,15.2463,0.2193,26.7062,0.1498,26.0,22.0,32.0,1.3561,0.4205,0.8706,0.0649,0.6373,0.7357
SAT_Competition2007/random/LargeSize/5SAT/v1100/unif-k5-r20-v1100-c22000-S1128222245-05.cnf,1,1100.0,22000.0,1100.0,22000.0,0.0,0.0,0.05,0.3792,0.6534,0.2,1.0,0.8428,0.0045,0.0,0.0045,0.0045,0.0,0.0,0.0,0.0,0.0045,0.1022,0.0032,0.0061,3.7121,0.0794,0.0629,0.0,0.3535,3.0229,0.0009,0.2315,0.0003,0.0015,2.8755,0.1881,0.0152,0.0875,0.0113,0.0195,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,38.2523,0.2605,24.0,82.0,50.0,28.0,42.0,32.0,36.0,58.915,0.1001,47.3617,77.9259,66.8286,51.5,62.3448,55.3929,58.359,0.1663,0.7173,0.0011,0.5883,0.3418,0.026,0.2425,0.0693,0.1404,0.0028,0.6673,0.0002,0.013,0.0052,0.001,0.0034,0.0015,0.0023,60.8438,0.1729,210.378,0.0779,211.0,196.0,226.0,1.0399,0.2307,0.8584,0.0407,48.9037,0.1985,210.931,0.054,209.5,197.0,227.0,0.3411,0.565,0.841,0.0267,0.4744,0.5794
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/200/unif-k7-r85-v200-c17000-S948914005-013.cnf,1,200.0,17000.0,200.0,17000.0,0.0,0.0,0.0118,0.3088,0.68,0.1429,1.0,0.991,0.035,0.0,0.035,0.035,0.0,0.0,0.0,0.0,0.035,0.0388,0.0311,0.0389,4.2101,0.0296,0.0216,0.0,0.109,1.9608,0.0021,0.1723,0.0012,0.003,3.1454,0.0589,0.0117,0.0,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4001.5,0.0396,3813.0,4161.0,4161.0,3813.0,4161.0,3876.0,4156.0,57.0692,0.0142,55.9714,58.0267,58.0267,55.9714,58.0267,56.6385,57.64,0.0605,0.701,0.0,0.2074,0.1222,0.0159,0.0768,0.0316,0.0523,0.0001,0.3802,0.0,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,18.2599,0.2011,33.0764,0.1449,33.0,27.0,39.0,1.6015,0.2763,0.867,0.065,18.8326,0.3013,32.8222,0.142,33.0,27.0,38.0,1.2802,0.4336,0.8672,0.0726,0.6293,0.7299
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v40000-c168000-S907804052-003-UNKNOWN.cnf,1,40000.0,168000.0,38960.0,166818.0,0.0267,0.0071,0.2335,0.4945,0.5879,0.0,1.0,0.7173,0.0001,0.0658,0.0001,0.0002,0.1648,0.0,0.0,0.9628,0.0001,0.2917,0.0,0.0002,2.7224,0.2288,0.1713,0.0,1.0,3.3694,0.0,0.4009,0.0,0.0001,2.3306,0.491,0.0002,0.2956,0.0,0.0005,0.0001,0.2447,0.0,0.0003,2.9696,0.1018,0.244,0.037,0.4,2.2476,5.931,0.0427,5.0,6.0,0.251,3.6906,0.5447,1.0,9.0,6.0,1.0,5.0,2.0,3.0,90.2921,0.4068,27.0,237.0,137.0,53.0,105.5,65.0,85.0,0.3939,0.5776,0.0,1.0,0.7055,0.0865,0.5673,0.206,0.3871,0.0926,0.6557,0.0017,0.8608,0.1763,0.0282,0.1244,0.0474,0.0793,6818.5,1.2124,4231.5,1.4142,4231.5,0.0,0.0,1.9481,1.0478,1.7287,0.728,1198.2,0.4313,8506.8,0.0035,8488.0,8481.0,8533.0,0.3393,0.948,0.8519,0.0309,0.2192,0.2557
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/420/unif-k3-r4.25-v420-c1785-S1014608490-038.cnf,1,420.0,1785.0,413.0,1778.0,0.0169,0.0039,0.2323,0.4911,0.5846,0.0,1.0,0.6982,0.0073,0.0614,0.0073,0.0121,0.1523,0.0,0.0,0.9657,0.0073,0.2912,0.0028,0.0174,2.6653,0.2396,0.1691,0.0,0.75,3.2871,0.0036,0.4212,0.0,0.0135,2.3215,0.4854,0.0144,0.2884,0.0056,0.0332,0.011,0.2442,0.0051,0.0264,2.9293,0.1097,0.24,0.0443,0.2273,2.3227,4.0,0.0,4.0,4.0,0.0,3893.125,0.0252,3795.0,4090.0,4090.0,3795.0,4025.0,3838.0,3857.0,25.6947,0.0608,23.4247,28.3332,28.3332,23.4247,27.8247,25.2988,25.4976,0.4117,0.5612,0.0005,0.9148,0.7461,0.1057,0.5823,0.2289,0.3994,0.0967,0.6313,0.0078,0.3057,0.1757,0.0312,0.1294,0.0502,0.0818,12.8801,0.3206,91.7248,0.0758,92.0,83.0,101.0,0.9633,0.2084,0.8598,0.0377,10.767,0.4736,91.8051,0.0784,92.0,83.0,101.0,0.3776,0.3869,0.8509,0.0395,0.3366,0.6616
SAT_Competition2007/random/2+p/p0.9/v990/unif2p-p0.9-v990-c3583-S218623752-19-SAT.cnf,1,990.0,3582.0,931.0,3514.0,0.0634,0.0194,0.2649,0.4961,0.6436,0.0,1.0,0.9709,0.0032,0.1407,0.0021,0.0064,0.5762,0.0,0.0948,0.9286,0.0032,0.3146,0.0003,0.0088,2.6056,0.2493,0.1826,0.0,1.0,3.22,0.0016,0.4347,0.0,0.0051,2.2588,0.5088,0.0063,0.3212,0.0006,0.0174,0.0047,0.2951,0.0011,0.0117,2.98,0.1266,0.316,0.0488,0.4,2.5601,4.5882,0.1073,4.0,5.0,0.6775,2967.25,0.1811,1815.0,3540.0,3540.0,1815.0,3450.0,2738.0,3223.0,37.2085,0.0679,33.5477,42.3191,42.3191,33.5477,38.962,35.5655,36.553,0.4038,0.5949,0.0001,1.0,0.7329,0.0827,0.5934,0.1966,0.3998,0.1208,0.6456,0.0038,0.8259,0.2243,0.0392,0.1617,0.0649,0.1076,25.2506,0.3733,202.471,0.0593,203.0,189.0,216.0,0.7895,0.2325,0.8484,0.0584,19.8052,0.2256,203.361,0.0512,203.0,190.0,217.0,0.2252,0.3418,0.8381,0.0256,0.2817,0.5311
