@RELATION ALGORITHM_RUNS_MAXSAT-PMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.7.wcnf,1,maxino16-c10,9.59,ok
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.7.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.7.wcnf,1,CCLS2akms,18000,timeout
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.7.wcnf,1,QMaxSAT14,54.57,ok
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.7.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.7.wcnf,1,Open-WBO15,15.71,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,CCEHC2akms,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,ahms-1.70,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,LMHS-2016,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,Optiriss6,101.33,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,WPM3-2015-co,34.91,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,WMaxSatz09,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,maxino16-dis,38.89,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,Naps-1.02-ms,327.07,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,mscg2015b,24.85,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,mscg2015a,35.09,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,maxhs-b,881.91,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,Open-WBO16,65.58,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,QMaxSAT16UC,39.01,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,maxino16-c10,85.07,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,CCLS2akms,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,QMaxSAT14,76.86,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7.wcnf,1,Open-WBO15,67.41,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,CCEHC2akms,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,ahms-1.70,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,LMHS-2016,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,Optiriss6,141.23,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,WPM3-2015-co,127.39,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,WMaxSatz09,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,maxino16-dis,68.86,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,Naps-1.02-ms,346.32,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,mscg2015b,30.77,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,mscg2015a,48.37,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,maxhs-b,963.17,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,Open-WBO16,58.14,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,QMaxSAT16UC,136.12,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,maxino16-c10,138.69,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,CCLS2akms,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,QMaxSAT14,95.65,ok
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,1,Open-WBO15,62.11,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,CCEHC2akms,348.87,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,ahms-1.70,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,LMHS-2016,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,Optiriss6,6.58,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,WPM3-2015-co,10.31,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,WMaxSatz09,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,maxino16-dis,483.39,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,Naps-1.02-ms,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,mscg2015b,88.98,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,mscg2015a,73.42,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,maxhs-b,349.46,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,Open-WBO16,25.17,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,QMaxSAT16UC,8.65,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,maxino16-c10,473.74,ok
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,CCLS2akms,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,QMaxSAT14,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf,1,Open-WBO15,6.08,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,CCEHC2akms,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,ahms-1.70,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,LMHS-2016,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,Optiriss6,20.07,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,WPM3-2015-co,88.55,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,WMaxSatz09,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,maxino16-dis,82.45,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,Naps-1.02-ms,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,mscg2015b,117.94,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,mscg2015a,73.61,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,maxhs-b,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,Open-WBO16,47.52,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,QMaxSAT16UC,517.98,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,maxino16-c10,148.17,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,CCLS2akms,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,QMaxSAT14,762.85,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf,1,Open-WBO15,29.79,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,CCEHC2akms,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,ahms-1.70,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,LMHS-2016,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,Optiriss6,55.05,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,WPM3-2015-co,64.80,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,WMaxSatz09,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,maxino16-dis,70.71,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,Naps-1.02-ms,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,mscg2015b,301.91,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,mscg2015a,72.75,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,maxhs-b,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,Open-WBO16,96.09,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,QMaxSAT16UC,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,maxino16-c10,361.23,ok
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,CCLS2akms,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,QMaxSAT14,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6.wcnf,1,Open-WBO15,73.12,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,CCEHC2akms,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,ahms-1.70,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,LMHS-2016,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,Optiriss6,211.76,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,WPM3-2015-co,237.12,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,WMaxSatz09,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,maxino16-dis,83.85,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,Naps-1.02-ms,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,mscg2015b,388.28,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,mscg2015a,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,maxhs-b,184.28,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,Open-WBO16,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,QMaxSAT16UC,1564.42,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,maxino16-c10,137.42,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,CCLS2akms,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,QMaxSAT14,974.86,ok
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.180-SAT.cnf.wcnf.2.wcnf,1,Open-WBO15,173.20,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,CCEHC2akms,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,ahms-1.70,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,LMHS-2016,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,Optiriss6,1.26,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,WPM3-2015-co,2.13,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,WMaxSatz09,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,maxino16-dis,91.20,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,Naps-1.02-ms,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,mscg2015b,594.60,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,mscg2015a,73.22,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,maxhs-b,93.78,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,Open-WBO16,879.31,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,QMaxSAT16UC,1212.25,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,maxino16-c10,92.51,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,WMaxSatz+,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,CCLS2akms,871.30,ok
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,QMaxSAT14,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,ahms-ls-1.70,18000,timeout
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,Open-WBO15,1.28,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,CCEHC2akms,635.67,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,ahms-1.70,18000,timeout
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,LMHS-2016,368.62,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,Optiriss6,80.84,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,WPM3-2015-co,62.52,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,WMaxSatz09,18000,timeout
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,maxino16-dis,46.11,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,Naps-1.02-ms,18000,timeout
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,mscg2015b,66.16,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,mscg2015a,42.89,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,maxhs-b,16.12,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,Open-WBO16,295.36,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,QMaxSAT16UC,1.18,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,maxino16-c10,53.81,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,WMaxSatz+,18000,timeout
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,CCLS2akms,464.82,ok
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,QMaxSAT14,18000,timeout
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,ahms-ls-1.70,18000,timeout
SAT_RACE06__ibm-2002-21r-k95.cnf.wcnf.4.wcnf,1,Open-WBO15,77.99,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,CCEHC2akms,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,ahms-1.70,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,LMHS-2016,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,Optiriss6,17.73,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,WPM3-2015-co,23.35,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,WMaxSatz09,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,maxino16-dis,10.58,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,Naps-1.02-ms,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,mscg2015b,81.49,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,mscg2015a,28.86,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,maxhs-b,151.68,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,Open-WBO16,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,QMaxSAT16UC,58.14,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,maxino16-c10,11.14,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,WMaxSatz+,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,CCLS2akms,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,QMaxSAT14,281.93,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,ahms-ls-1.70,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.2.wcnf,1,Open-WBO15,18.14,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,CCEHC2akms,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,ahms-1.70,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,LMHS-2016,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,Optiriss6,8.81,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,WPM3-2015-co,9.91,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,WMaxSatz09,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,maxino16-dis,36.97,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,Naps-1.02-ms,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,mscg2015b,86.77,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,mscg2015a,15.70,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,maxhs-b,209.62,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,Open-WBO16,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,QMaxSAT16UC,71.73,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,maxino16-c10,43.21,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,WMaxSatz+,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,CCLS2akms,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,QMaxSAT14,197.42,ok
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,ahms-ls-1.70,18000,timeout
SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.5.wcnf,1,Open-WBO15,5.79,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,CCEHC2akms,18000,timeout
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,ahms-1.70,0.45,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,LMHS-2016,1625.30,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,Optiriss6,49.41,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,WPM3-2015-co,0.60,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,WMaxSatz09,18000,timeout
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,maxino16-dis,7.35,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,Naps-1.02-ms,18000,timeout
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,mscg2015b,20.92,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,mscg2015a,16.95,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,maxhs-b,24.76,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,Open-WBO16,402.70,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,QMaxSAT16UC,13.37,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,maxino16-c10,6.91,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,WMaxSatz+,18000,timeout
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,CCLS2akms,54.02,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,QMaxSAT14,188.36,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,ahms-ls-1.70,317.83,ok
SAT_RACE08__cnf__ibm-2004-01-k90.cnf.wcnf.10.wcnf,1,Open-WBO15,376.26,ok
