@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute nvarsOrig numeric
@attribute nclausesOrig numeric
@attribute nvars numeric
@attribute nclauses numeric
@attribute reducedVars numeric
@attribute reducedClauses numeric
@attribute vars.clauses.ratio numeric
@attribute POSNEG.RATIO.CLAUSE.mean numeric
@attribute POSNEG.RATIO.CLAUSE.coeff.variation numeric
@attribute POSNEG.RATIO.CLAUSE.min numeric
@attribute POSNEG.RATIO.CLAUSE.max numeric
@attribute POSNEG.RATIO.CLAUSE.entropy numeric
@attribute VCG.CLAUSE.mean numeric
@attribute VCG.CLAUSE.coeff.variation numeric
@attribute VCG.CLAUSE.min numeric
@attribute VCG.CLAUSE.max numeric
@attribute VCG.CLAUSE.entropy numeric
@attribute UNARY numeric
@attribute BINARY. numeric
@attribute TRINARY. numeric
@attribute VCG.VAR.mean numeric
@attribute VCG.VAR.coeff.variation numeric
@attribute VCG.VAR.min numeric
@attribute VCG.VAR.max numeric
@attribute VCG.VAR.entropy numeric
@attribute POSNEG.RATIO.VAR.mean numeric
@attribute POSNEG.RATIO.VAR.stdev numeric
@attribute POSNEG.RATIO.VAR.min numeric
@attribute POSNEG.RATIO.VAR.max numeric
@attribute POSNEG.RATIO.VAR.entropy numeric
@attribute HORNY.VAR.mean numeric
@attribute HORNY.VAR.coeff.variation numeric
@attribute HORNY.VAR.min numeric
@attribute HORNY.VAR.max numeric
@attribute HORNY.VAR.entropy numeric
@attribute horn.clauses.fraction numeric
@attribute VG.mean numeric
@attribute VG.coeff.variation numeric
@attribute VG.min numeric
@attribute VG.max numeric
@attribute CG.mean numeric
@attribute CG.coeff.variation numeric
@attribute CG.min numeric
@attribute CG.max numeric
@attribute CG.entropy numeric
@attribute cluster.coeff.mean numeric
@attribute cluster.coeff.coeff.variation numeric
@attribute cluster.coeff.min numeric
@attribute cluster.coeff.max numeric
@attribute cluster.coeff.entropy numeric

@data
sat/cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf.bz2,1,39544,131267,15952,89575,1.478937,0.465442,0.178085,0.4061,0.394125,0,1,0.971648,0.000214,1.437939,0.000125,0.032284,0.859876,0,0.052984,0.5883,0.000214,0.476656,0.000089,0.000581,2.0081,0.037203,0.133584,0,0.666667,0.523933,0.000109,0.492371,0.000033,0.000279,1.905198,0.523505,0.000273,3.679639,0.000045,0.005772,0.000367,0.507905,0.000078,0.011756,3.471764,0.285529,0.26753,0.016016,0.566667,3.186177
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf.bz2,1,39545,131269,15981,89635,1.474501,0.464484,0.17829,0.406549,0.393697,0,1,0.971355,0.000214,1.438684,0.000125,0.032226,0.858686,0,0.052234,0.588487,0.000214,0.478029,0.000089,0.00058,2.014849,0.038345,0.136125,0,0.666667,0.528754,0.000108,0.493977,0.000033,0.00029,1.905247,0.523423,0.000273,3.670827,0.000045,0.005768,0.000367,0.509768,0.000078,0.011748,3.491308,0.285278,0.268238,0.016016,0.566667,3.187447
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,1,39546,131271,16010,89695,1.470081,0.463526,0.178494,0.406997,0.393268,0,1,0.971034,0.000214,1.439423,0.000125,0.032167,0.857469,0,0.051486,0.588673,0.000214,0.479395,0.000089,0.00058,2.020599,0.039483,0.138601,0,0.666667,0.533484,0.000108,0.495506,0.000033,0.000279,1.906419,0.52334,0.000273,3.66207,0.000045,0.005764,0.000368,0.511575,0.000078,0.01174,3.50173,0.285026,0.269005,0.016016,0.566667,3.187781
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,1,39546,131271,16010,89695,1.470081,0.463526,0.178494,0.406997,0.393268,0,1,0.971034,0.000214,1.439423,0.000125,0.032167,0.857469,0,0.051486,0.588673,0.000214,0.479395,0.000089,0.00058,2.020599,0.039483,0.138601,0,0.666667,0.533484,0.000108,0.495575,0.000033,0.000279,1.914003,0.52334,0.000273,3.66207,0.000045,0.005764,0.000368,0.511518,0.000078,0.01174,3.497633,0.285024,0.269024,0.016016,0.566667,3.187738
sat/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,1,39547,131273,16039,89755,1.465677,0.46257,0.178698,0.407445,0.392836,0,1,0.970686,0.000214,1.440156,0.000125,0.032109,0.856229,0,0.050738,0.588859,0.000214,0.480752,0.000089,0.000579,2.025435,0.040617,0.141016,0,0.666667,0.538125,0.000108,0.497097,0.000033,0.000279,1.910752,0.523258,0.000273,3.653368,0.000045,0.00576,0.000368,0.513251,0.000078,0.011732,3.50643,0.284774,0.269745,0.016016,0.566667,3.188214
sat/CNP-5-0.cnf.bz2,1,28085,219071,22295,209160,0.259699,0.047385,0.106593,0.979054,0.099643,0,1,0.220047,0.000142,0.72339,0.00009,0.000359,0.678287,0,0.778476,0.784968,0.000142,0.376085,0.000067,0.000292,2.974974,0.008284,0.024612,0,1,0.747786,0.00007,0.396778,0,0.000287,2.955174,0.778476,0.000286,0.361334,0.000096,0.000598,-1,0,-1,0,-512,-1,0,-1,0,0
sat/CNP-5-100.cnf.bz2,1,27585,214401,21895,204590,0.259877,0.047954,0.107019,0.978656,0.100608,0,1,0.223314,0.000145,0.722881,0.000091,0.000365,0.680742,0,0.778083,0.784721,0.000145,0.379169,0.000059,0.000293,3.01288,0.008488,0.024907,0,1,0.758771,0.000071,0.400194,0,0.000293,2.98287,0.778083,0.000291,0.364318,0.000098,0.000601,0.000256,0.811935,0.000054,0.001173,4.32228,0.059558,0.509043,0.008439,0.25,2.400774
sat/CNP-5-1000.cnf.bz2,1,23085,172671,18295,163760,0.26182,0.054415,0.111718,0.975201,0.109098,0,1,0.251171,0.000173,0.718702,0.000109,0.000437,0.701844,0,0.774951,0.783244,0.000173,0.396635,0.000061,0.000366,3.029034,0.011815,0.030072,0,1,0.917801,0.000085,0.41985,0,0.000366,2.993836,0.774951,0.000346,0.381356,0.00011,0.000751,0.000308,0.811946,0.000067,0.001453,4.333247,0.062654,0.522366,0.008439,0.274725,2.468125
sat/CNP-5-1100.cnf.bz2,1,22585,167911,17895,159100,0.262084,0.05538,0.112476,0.974675,0.110321,0,1,0.255305,0.000177,0.718055,0.000112,0.000447,0.704934,0,0.774469,0.783004,0.000177,0.399886,0.000075,0.000377,3.042442,0.012292,0.030734,0,1,0.933753,0.000087,0.42338,0,0.000377,3.003505,0.774469,0.000353,0.384212,0.000113,0.000773,0.000315,0.811274,0.000069,0.001483,4.330814,0.06309,0.523426,0.008439,0.285714,2.47478
sat/CNP-5-1200.cnf.bz2,1,22085,163211,17495,154500,0.262361,0.056382,0.113236,0.974408,0.111089,0,1,0.257429,0.000181,0.717818,0.000114,0.000457,0.706643,0,0.774317,0.783107,0.000181,0.401326,0.000078,0.000388,3.03831,0.012771,0.031401,0,1,0.952637,0.000089,0.424982,0,0.000388,2.994248,0.774317,0.000361,0.385498,0.000117,0.000796,0.000323,0.811304,0.000071,0.001528,4.326769,0.063543,0.525169,0.008439,0.285714,2.484931
sat/CNP-5-1300.cnf.bz2,1,21585,158431,17095,149820,0.26265,0.057476,0.114104,0.974121,0.111909,0,1,0.259697,0.000185,0.717564,0.000117,0.000468,0.708465,0,0.774156,0.78322,0.000185,0.402837,0.000067,0.0004,3.051474,0.013425,0.032439,0,1,0.973744,0.000091,0.426586,0,0.0004,2.992075,0.774156,0.000369,0.386941,0.00012,0.000821,0.00033,0.811853,0.000073,0.001575,4.321077,0.064086,0.52709,0.008439,0.285714,2.499182
sat/CNP-5-1400.cnf.bz2,1,21085,154221,16695,145710,0.262953,0.058411,0.114577,0.973534,0.113224,0,1,0.26426,0.000189,0.716824,0.00012,0.000479,0.711841,0,0.773605,0.782925,0.000189,0.40198,0.000069,0.000412,3.059415,0.014021,0.033237,0,1,0.990753,0.000093,0.42617,0,0.000412,3.000964,0.773605,0.000377,0.386034,0.000124,0.000844,0.000338,0.810712,0.000069,0.00162,4.315588,0.064518,0.527576,0.008439,0.285714,2.505029
sat/CNP-5-1500.cnf.bz2,1,20585,149471,16295,141060,0.263271,0.059627,0.115518,0.973456,0.113707,0,1,0.264905,0.000194,0.716919,0.000123,0.000491,0.712567,0,0.773727,0.783355,0.000194,0.403067,0.000071,0.000425,3.083211,0.014611,0.034065,0,1,1.009884,0.000095,0.427097,0,0.000425,3.005783,0.773727,0.000387,0.386599,0.000113,0.000872,0.000346,0.810641,0.000064,0.001673,4.311163,0.065033,0.528917,0.008439,0.318182,2.509381
sat/CNP-5-1600.cnf.bz2,1,20085,145026,15895,136715,0.263605,0.060791,0.116264,0.972992,0.114846,0,1,0.268492,0.000199,0.716408,0.000126,0.000503,0.715306,0,0.773368,0.783301,0.000199,0.405394,0.000073,0.000439,3.08049,0.015282,0.034947,0,1,1.041964,0.000097,0.429735,0,0.000439,3.003439,0.773368,0.000396,0.388966,0.000117,0.0009,0.000355,0.811437,0.000066,0.001726,4.308753,0.065568,0.531972,0.008439,0.318182,2.520284
sat/CNP-5-1700.cnf.bz2,1,19585,140691,15495,132480,0.263956,0.061979,0.116961,0.972497,0.116041,0,1,0.272303,0.000204,0.715853,0.000129,0.000516,0.718201,0,0.772977,0.783228,0.000204,0.404678,0.000075,0.000453,3.080731,0.015994,0.035856,0,1,1.065627,0.0001,0.429399,0,0.000453,3.011912,0.772977,0.000406,0.388185,0.000121,0.000928,0.000363,0.810777,0.000068,0.001766,4.304873,0.066121,0.532875,0.008656,0.318182,2.533448
sat/CNP-5-1800.cnf.bz2,1,19085,136511,15095,128406,0.264326,0.06312,0.117557,0.972147,0.11698,0,1,0.274924,0.000209,0.715523,0.000132,0.00053,0.720272,0,0.772752,0.783328,0.000209,0.40421,0.000062,0.000467,3.095717,0.016597,0.036802,0,1,1.100194,0.000102,0.428781,0,0.000467,3.011657,0.772752,0.000416,0.386773,0.000109,0.000958,0.000372,0.808219,0.00007,0.001822,4.291497,0.066358,0.527411,0.008656,0.318182,2.530591
sat/CNP-5-1900.cnf.bz2,1,18585,132511,14695,124522,0.264716,0.064157,0.118011,0.972274,0.117099,0,1,0.273749,0.000215,0.715937,0.000136,0.000544,0.719715,0,0.7731,0.784006,0.000215,0.402019,0.000064,0.000482,3.076344,0.01718,0.037625,0,1,1.12022,0.000105,0.426491,0,0.000482,2.998865,0.7731,0.000428,0.384672,0.000112,0.000988,0.000382,0.808362,0.000072,0.001879,4.27965,0.066623,0.526124,0.008656,0.318182,2.533437
sat/CNP-5-200.cnf.bz2,1,27085,209311,21495,199600,0.26006,0.048652,0.10769,0.978211,0.101683,0,1,0.226957,0.000148,0.722312,0.000093,0.000372,0.683477,0,0.777645,0.784449,0.000148,0.383984,0.00006,0.000301,3.025405,0.008741,0.025287,0,1,0.773218,0.000072,0.405413,0,0.000301,2.995995,0.777645,0.000296,0.369115,0.0001,0.000616,0.000261,0.811779,0.000055,0.001192,4.32899,0.059939,0.513249,0.008439,0.266667,2.413146
sat/CNP-5-300.cnf.bz2,1,26585,204701,21095,195090,0.260251,0.049264,0.10813,0.977789,0.102691,0,1,0.230387,0.00015,0.721773,0.000095,0.000379,0.686046,0,0.777231,0.784192,0.00015,0.385081,0.000062,0.000308,3.00965,0.009019,0.025708,0,1,0.783915,0.000074,0.406784,0,0.000308,2.981439,0.777231,0.000301,0.370022,0.000103,0.00063,0.000266,0.811018,0.000056,0.00122,4.331245,0.060241,0.514123,0.008439,0.285714,2.417481
sat/CNP-5-400.cnf.bz2,1,26085,200591,20695,191080,0.260449,0.049775,0.108305,0.977449,0.103521,0,1,0.23315,0.000153,0.72135,0.000097,0.000387,0.688129,0,0.77691,0.784017,0.000153,0.38492,0.000052,0.000314,3.026364,0.009329,0.026198,0,1,0.799291,0.000075,0.407101,0,0.000314,2.989374,0.77691,0.000307,0.370363,0.000105,0.000644,0.000271,0.810399,0.000058,0.001246,4.323982,0.060397,0.514198,0.008439,0.285714,2.417406
sat/CNP-5-500.cnf.bz2,1,25585,196491,20295,187080,0.260655,0.050305,0.108483,0.977249,0.104086,0,1,0.234787,0.000156,0.721149,0.000099,0.000394,0.689427,0,0.776769,0.784028,0.000156,0.385256,0.000053,0.000321,3.014383,0.009691,0.026823,0,1,0.817434,0.000077,0.407446,0,0.000321,2.980438,0.776769,0.000313,0.370704,0.000107,0.000657,0.000276,0.810333,0.000059,0.001272,4.322167,0.060518,0.51337,0.008439,0.274725,2.418593
sat/CNP-5-600.cnf.bz2,1,25085,191591,19895,182280,0.26087,0.051081,0.109145,0.976838,0.10509,0,1,0.238098,0.000159,0.72065,0.000101,0.000402,0.691932,0,0.776393,0.783844,0.000159,0.387394,0.000055,0.000329,3.032366,0.01005,0.02736,0,1,0.834762,0.000078,0.409763,0,0.000329,2.987934,0.776393,0.000319,0.372616,0.00011,0.000675,0.000282,0.810382,0.00006,0.001306,4.321543,0.06095,0.515091,0.008439,0.274725,2.427307
sat/CNP-5-700.cnf.bz2,1,24585,187411,19495,178200,0.261093,0.051689,0.1094,0.976402,0.106107,0,1,0.241588,0.000163,0.720094,0.000103,0.00041,0.694534,0,0.775971,0.783591,0.000163,0.388121,0.000056,0.000337,3.030502,0.010386,0.027835,0,1,0.854417,0.00008,0.410872,0,0.000337,2.99478,0.775971,0.000325,0.373552,0.000112,0.00069,0.000288,0.8097,0.000062,0.001336,4.319786,0.061192,0.517507,0.008439,0.274725,2.431362
sat/CNP-5-800.cnf.bz2,1,24085,183111,19095,174000,0.261325,0.052362,0.109741,0.975952,0.107157,0,1,0.245174,0.000166,0.719525,0.000105,0.000419,0.697209,0,0.77554,0.783345,0.000166,0.389876,0.000057,0.000345,3.028632,0.010819,0.028562,0,1,0.878241,0.000081,0.412793,0,0.000345,2.993562,0.77554,0.000331,0.375215,0.000103,0.000707,0.000294,0.809593,0.000063,0.001368,4.326006,0.061465,0.518783,0.008439,0.274725,2.438517
sat/CNP-5-900.cnf.bz2,1,23585,178091,18695,169080,0.261567,0.053294,0.110569,0.975584,0.108099,0,1,0.248119,0.000169,0.719113,0.000107,0.000428,0.699476,0,0.775242,0.783274,0.000169,0.393988,0.000059,0.000355,3.038989,0.011277,0.029294,0,1,0.895085,0.000083,0.417135,0,0.000355,3.003403,0.775242,0.000338,0.379244,0.000106,0.000727,0.000301,0.810658,0.000065,0.001408,4.334068,0.06195,0.521385,0.008439,0.274725,2.450309
sat/commutativity.c.cnf.bz2,1,7867,34906,5477,29858,0.43637,0.169067,0.183435,0.310049,0.657777,0,1,1.090092,0.000575,0.526753,0.000365,0.010225,1.01382,0,0.164713,0.791178,0.000575,1.520454,0.000234,0.012894,2.274357,0.059153,0.102796,0,0.890909,1.495977,0.000291,1.430785,0.000033,0.004421,2.054004,0.560855,0.000544,1.234038,0.000167,0.005526,0.002407,1.289637,0.000201,0.050405,3.834481,0.172255,0.97668,0.001662,0.905397,3.167197
sat/commutativity3.c.cnf.bz2,1,17726,80878,13064,71517,0.356859,0.130892,0.18267,0.30854,0.64233,0,1,1.052328,0.000239,0.502414,0.000153,0.004287,0.978682,0,0.162423,0.79802,0.000239,1.503339,0.000098,0.005383,2.231001,0.055319,0.094113,0,0.890909,1.422001,0.000123,1.457093,0.000014,0.002083,2.021239,0.564257,0.000225,1.267907,0.00007,0.002307,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course_flat_0.12_2018_3_1.cnf.bz2,1,494293,763635,178661,431421,1.766653,0.770046,0.414122,0.360392,1.047733,0,1,2.291847,0.000045,5.108408,0.000011,0.040289,2.196281,0,0.505641,0.618215,0.000045,0.852261,0.000005,0.001205,3.473677,0.688169,0.198074,0,1,3.400981,0.000006,2.193392,0,0.000417,1.115086,0.529056,0.001804,2.099507,0.000005,0.020636,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.12_2018_3_1.cnf.bz2,1,217610,486368,77263,343932,1.816484,0.41414,0.224646,0.451776,0.913539,0,1,1.669377,0.000044,2.140187,0.000026,0.009461,1.430762,0,0.513253,0.741763,0.000044,1.303901,0.000006,0.001221,2.747972,0.27181,0.234496,0,1,3.248203,0.000019,1.209966,0,0.000486,2.252361,0.634529,0.00019,2.384886,0.000015,0.003905,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.12_2018_3_5.cnf.bz2,1,655787,1190583,173152,785333,2.787349,0.516023,0.220482,0.448011,0.924757,0,1,1.675116,0.00002,3.045567,0.000012,0.00946,1.445955,0,0.523309,0.734841,0.00002,1.439094,0.000006,0.000708,2.798169,0.285708,0.25063,0,1,3.277027,0.000009,1.522487,0,0.000279,2.245348,0.638318,0.000144,2.740787,0.000006,0.003578,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.16_2018_3_5.cnf.bz2,1,656818,1192036,173805,786722,2.779051,0.515193,0.220923,0.448495,0.924234,0,1,1.677799,0.00002,3.060007,0.000012,0.009424,1.44777,0,0.52432,0.73672,0.00002,1.434588,0.000006,0.000707,2.797234,0.287894,0.25156,0,1,3.287811,0.000008,1.522753,0,0.000278,2.243454,0.639104,0.000139,2.722746,0.000006,0.003572,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.2_2018_3_5.cnf.bz2,1,657654,1193217,174233,787421,2.774566,0.515348,0.22127,0.448436,0.924393,0,1,1.679423,0.00002,3.105208,0.000011,0.009401,1.449596,0,0.524333,0.736602,0.00002,1.430992,0.000006,0.000706,2.798794,0.288942,0.252856,0,1,3.288447,0.000008,1.523961,0,0.000278,2.243121,0.63901,0.000143,2.713455,0.000006,0.003569,-1,0,-1,0,-512,-1,0,-1,0,0
sat/course0.2_2018_3.cnf.bz2,1,1314940,2648157,386347,1780299,2.403521,0.487479,0.217012,0.441112,0.92652,0,1,1.698179,0.00001,5.778558,0.000005,0.023484,1.463767,0,0.517324,0.740178,0.00001,2.411859,0.000003,0.000909,2.893652,0.29324,0.255426,0,1,3.298591,0.000004,2.448224,0,0.000318,2.194932,0.633941,0.000197,4.152926,0.000003,0.008077,-1,0,-1,0,-512,-1,0,-1,0,0
sat/courses0.2_2017_9.cnf.bz2,1,1243116,2416524,331189,1532438,2.753494,0.576915,0.216119,0.442713,0.926131,0,1,1.692067,0.000011,4.701321,0.000006,0.023376,1.455826,0,0.521264,0.740462,0.000011,2.429409,0.000001,0.000865,2.832592,0.289677,0.248239,0,1,3.254234,0.000004,2.447251,0,0.000343,2.193105,0.635559,0.000198,4.271597,0.000003,0.006618,-1,0,-1,0,-512,-1,0,-1,0,0
sat/cz-3-7-7.cnf.bz2,1,12593,113257,10209,84956,0.233519,0.333125,0.120168,0.269175,1.034629,0,1,0.919344,0.000248,0.196626,0.000196,0.000294,0.690521,0,0.463781,1,0.000248,0.970451,0.000094,0.00372,2.850604,0.161895,0.15586,0,0.740933,2.972126,0.000165,0.967689,0.000071,0.002295,2.449923,0.717477,0.000243,1.307137,0.000059,0.003979,0.000537,0.998534,0.000071,0.003708,4.347517,0.083777,0.621509,0.007353,0.285714,2.7773
sat/cz-alt-3-7.cnf.bz2,1,12145,108383,11741,98479,0.034409,0.10057,0.119223,0.270515,1.028614,0,1,0.918396,0.000216,0.196263,0.00017,0.000256,0.690008,0,0.460403,1,0.000216,0.948983,0.000081,0.002681,2.888248,0.160904,0.15543,0,0.735537,2.960953,0.000144,0.949626,0.000061,0.001655,2.441465,0.715493,0.000212,1.287461,0.000051,0.002864,0.000458,0.941213,0.000071,0.002671,4.310655,0.083052,0.626364,0.009214,0.254545,2.749456
sat/cz-d-4-7-5.cnf.bz2,1,19610,153672,15490,114564,0.265978,0.341364,0.135208,0.267618,1.098898,0,1,0.949469,0.000161,0.200556,0.000129,0.000194,0.693044,0,0.507192,1,0.000161,1.020217,0.000052,0.002392,2.603396,0.156774,0.138288,0,0.657459,2.798962,0.00011,1.041928,0.000052,0.001597,2.168783,0.738836,0.000151,1.428282,0.000044,0.002636,0.000358,1.029997,0.000052,0.002383,4.086621,0.096695,0.602866,0.008333,0.285714,2.778355
sat/dist10.c.cnf.bz2,1,15276,68149,10463,57034,0.460002,0.194884,0.183452,0.309824,0.709166,0,1,1.157815,0.000302,0.513706,0.000191,0.004683,1.063246,0,0.176947,0.771154,0.000302,1.55162,0.000123,0.006838,2.515287,0.0622,0.10383,0,1,1.62872,0.000149,1.438541,0.000035,0.002718,2.213185,0.552355,0.000304,1.212913,0.00007,0.003331,0.001323,1.201355,0.000105,0.038521,4.374103,0.182255,0.901962,0.001117,0.905397,3.395041
sat/dist4.c.cnf.bz2,1,15258,68130,10460,56993,0.4587,0.19541,0.183531,0.310255,0.70978,0,1,1.156335,0.000302,0.521291,0.000191,0.005258,1.061908,0,0.177022,0.771428,0.000302,1.551943,0.000123,0.006843,2.508013,0.062423,0.103684,0,1,1.631861,0.000149,1.439116,0.000035,0.00272,2.204177,0.552454,0.000307,1.216655,0.00007,0.003334,0.001324,1.20116,0.000105,0.038549,4.371104,0.18238,0.901509,0.001117,0.905397,3.394298
sat/dist5.c.cnf.bz2,1,15256,68124,10461,57034,0.458369,0.194445,0.183417,0.31011,0.710294,0,1,1.156527,0.000302,0.517002,0.000191,0.004684,1.062222,0,0.177491,0.771645,0.000302,1.552009,0.000123,0.006838,2.514238,0.062256,0.103573,0,1,1.628487,0.000149,1.438536,0.000035,0.002718,2.211603,0.552793,0.000304,1.212315,0.00007,0.003331,0.001323,1.201511,0.000105,0.038521,4.372378,0.182396,0.901662,0.001117,0.905397,3.395891
sat/dist6.c.cnf.bz2,1,15254,68118,10462,57044,0.458039,0.194131,0.183402,0.309975,0.710081,0,1,1.156588,0.000302,0.515291,0.000191,0.004684,1.061952,0,0.177495,0.771545,0.000302,1.552151,0.000123,0.006837,2.514617,0.061919,0.103488,0,1,1.623759,0.000149,1.438352,0.000035,0.002717,2.211803,0.552749,0.000304,1.212184,0.00007,0.003331,0.001322,1.201624,0.000088,0.038514,4.373183,0.182309,0.901711,0.001117,0.905397,3.395027
sat/dist7.c.cnf.bz2,1,15276,68149,10463,57034,0.460002,0.194884,0.183452,0.30981,0.709133,0,1,1.157625,0.000302,0.513631,0.000191,0.004683,1.063127,0,0.176947,0.771172,0.000302,1.551699,0.000123,0.006838,2.515127,0.062176,0.103693,0,1,1.629295,0.000149,1.438534,0.000035,0.002718,2.213344,0.552355,0.000304,1.213056,0.00007,0.003331,0.001323,1.201371,0.000105,0.038521,4.373918,0.182259,0.901951,0.001117,0.905397,3.395164
sat/dist8.c.cnf.bz2,1,15276,68149,10463,57034,0.460002,0.194884,0.183452,0.309809,0.709111,0,1,1.157239,0.000302,0.513798,0.000191,0.004683,1.06301,0,0.176947,0.771224,0.000302,1.55166,0.000123,0.006838,2.515375,0.062197,0.103751,0,1,1.627513,0.000149,1.437796,0.000035,0.002718,2.21156,0.55253,0.000304,1.212983,0.00007,0.003331,0.001323,1.201368,0.000105,0.038521,4.373706,0.182284,0.901769,0.001117,0.905397,3.395203
sat/dist9.c.cnf.bz2,1,15276,68149,10458,56982,0.4607,0.195974,0.183532,0.310107,0.709231,0,1,1.15773,0.000303,0.543248,0.000191,0.005737,1.064315,0,0.176424,0.771015,0.000303,1.549278,0.000123,0.006844,2.521995,0.06345,0.106472,0,1,1.641001,0.000149,1.439818,0.000018,0.00272,2.207754,0.551858,0.000308,1.222775,0.00007,0.003545,0.001327,1.201238,0.000105,0.038556,4.372374,0.182668,0.901107,0.001117,0.905397,3.395396
sat/e_rphp035_05.cnf.bz2,1,2960,5555,310,2905,8.548387,0.91222,0.106713,0.839071,0.345058,0,1,0.716013,0.015296,0.923659,0.006452,0.219355,0.95993,0,0.175559,0.175559,0.015296,0.978663,0.003442,0.048537,0.942415,0.104896,0.294029,0,0.929078,0.352543,0.009061,1.202339,0.001721,0.036833,0.957063,0.790017,0.054267,0.111664,0.047849,0.106368,0.03491,0.63394,0.003098,0.105336,1.068389,0.141352,0.491201,0.006515,0.360903,1.206262
sat/e_rphp055_04.cnf.bz2,1,5158,9782,381,5005,12.538058,0.954446,0.076124,0.759041,0.450568,0,1,0.770298,0.011924,0.890544,0.005249,0.283465,0.924184,0,0.107892,0.107892,0.011924,1.035638,0.001598,0.033167,0.959817,0.1374,0.334514,0,0.951807,0.412794,0.006796,1.139493,0.000799,0.022378,0.972936,0.701299,0.038997,0.13984,0.032767,0.075924,0.028468,0.423857,0.001399,0.075524,0.995452,0.096642,0.888081,0.005277,0.432941,0.990714
sat/e_rphp056_05.cnf.bz2,1,7097,13598,499,7000,13.222445,0.942571,0.071286,0.850714,0.315414,0,1,0.68259,0.009685,0.954527,0.004008,0.220441,0.873893,0,0.117857,0.117857,0.009685,1.065082,0.001429,0.032143,0.940346,0.107237,0.301614,0,0.955556,0.351141,0.005763,1.274826,0.000714,0.024286,0.950399,0.777857,0.036187,0.11051,0.031857,0.071143,0.023327,0.618179,0.001286,0.070714,0.947547,0.099686,0.675627,0.004032,0.365939,0.948911
sat/e_rphp065_04.cnf.bz2,1,7073,13512,451,6890,14.682927,0.961103,0.065457,0.761587,0.444281,0,1,0.75759,0.010114,0.898955,0.004435,0.283814,0.897406,0,0.092888,0.092888,0.010114,1.058388,0.001161,0.028447,0.959183,0.138242,0.33688,0,0.959184,0.41238,0.005767,1.158761,0.000581,0.019158,0.970639,0.696662,0.033512,0.139615,0.028157,0.065312,0.024518,0.414875,0.001016,0.065022,0.958944,0.083968,0.987608,0.004454,0.434632,0.959921
sat/e_rphp065_05.cnf.bz2,1,9410,18125,580,9295,15.224138,0.949973,0.062399,0.853685,0.307617,0,1,0.672559,0.00837,0.961895,0.003448,0.22069,0.848421,0,0.103281,0.103281,0.00837,1.086435,0.001076,0.02808,0.939868,0.107775,0.303365,0,0.961686,0.350819,0.004986,1.292661,0.000538,0.021194,0.948776,0.77461,0.031663,0.110274,0.027864,0.062292,0.020441,0.61369,0.000968,0.061969,0.913134,0.088397,0.743978,0.003466,0.367143,0.914161
sat/e_rphp096_04.cnf.bz2,1,14916,28888,668,14640,21.329341,0.973224,0.045628,0.766393,0.432399,0,1,0.730825,0.006878,0.914214,0.002994,0.284431,0.841069,0,0.064891,0.064891,0.006878,1.100331,0.000546,0.01974,0.958058,0.139734,0.341087,0,0.972318,0.411646,0.003925,1.194297,0.000273,0.013251,0.96638,0.687842,0.023334,0.139242,0.019604,0.04556,-1,0,-1,0,-512,-1,0,-1,0,0
sat/ecarev-110-1031-23-40-1.cnf.bz2,1,42271,248471,39678,233963,0.065351,0.06201,0.169591,0.445138,0.568373,0,1,0.492297,0.000079,0.123464,0.00005,0.000101,0.504448,0,0.010583,0.835102,0.000079,0.0879,0.000026,0.000081,0.366816,0.05619,0.021692,0,0.5,0.351721,0.000017,0.078536,0.000013,0.000038,0.239818,0.173925,0.000042,0.075068,0.000017,0.000043,0.000109,0.168091,0.000021,0.000145,1.84927,0.29105,0.123304,0.173684,0.488889,2.025032
sat/ecarev-110-1031-23-40-2.cnf.bz2,1,42271,248471,39704,234142,0.064653,0.061198,0.169572,0.44561,0.567805,0,1,0.489757,0.000079,0.123268,0.00005,0.000101,0.502925,0,0.010195,0.834993,0.000079,0.087126,0.00003,0.000081,0.362835,0.056048,0.021232,0,0.5,0.347851,0.000017,0.075155,0.000013,0.000034,0.232835,0.173425,0.000042,0.074296,0.000017,0.000043,0.000109,0.167522,0.000021,0.000154,1.847171,0.291058,0.123309,0.17619,0.5,2.024243
