@RELATION FEATURE_VALUES-SAT12-ALL

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-12.cnf,1,44805.0,149000.0,17914.0,81028.0,1.5011,0.8403,0.2211,0.3592,0.7492,0.0,1.0,1.2985,0.0002,0.2504,0.0001,0.0007,1.0665,0.0,0.1961,0.7625,0.0002,1.0207,0.0001,0.0113,2.4715,0.0756,0.0879,0.0,0.75,2.0783,0.0001,1.3762,0.0,0.0081,2.1687,0.5535,0.0001,1.2666,0.0,0.0093,0.0005,1.6417,0.0001,0.0096,4.0192,0.2847,0.4656,0.0035,0.619,3.7744,9.9682,0.1453,9.0,15.0,1.2825,942.0,0.0159,927.0,957.0,957.0,927.0,957.0,927.0,957.0,18.612,0.3187,12.681,24.542,24.542,12.681,24.542,12.681,24.542,0.2488,0.7731,0.0,0.9751,0.4783,0.03,0.4045,0.0789,0.2066,0.0526,0.8716,0.0,0.3034,0.1176,0.0183,0.0589,0.0254,0.0368,666.0,0.2562,3676.0,0.0185,3696.0,3582.0,3722.0,0.4757,0.2386,0.8008,0.0195,1652.1,1.2612,3490.4,0.2294,3666.0,3601.0,3707.0,1.0375,3.6258,3.5129,3.486,0.0441,0.2947
SAT-Race-2010-CNF/software-verification/nec/hard-14-U-15228.cnf,1,603000.0,1820000.0,143000.0,821000.0,3.2059,1.221,0.1745,0.4861,0.7566,0.0,1.0,1.4762,0.0,1.2961,0.0,0.0029,1.2524,0.0,0.3606,0.8167,0.0,1.7648,0.0,0.0008,3.0752,0.1422,0.174,0.0,1.0,2.8387,0.0,1.4883,0.0,0.0003,2.5153,0.5069,0.0001,2.1247,0.0,0.0025,?,?,?,?,?,?,?,?,?,?,7.0476,0.0689,6.0,8.0,0.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264,0.5214,0.0,1.0,0.9821,0.1043,0.9167,0.3194,0.7373,0.0531,1.3402,0.0,0.4987,0.1256,0.0,0.0791,0.0018,0.028,79515.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3754,0.0,2.5924,0.0,12257.0,0.0,37955.0,0.0,37955.0,37955.0,37955.0,1.9968,0.0,0.9491,0.0,0.1287,0.4672
SAT_Competition2009/CRAFTED/Hard/contest03/others/bqwh.40.reg.520.sat05-433.reshuffled-07.cnf,1,2211.0,14710.0,2211.0,14710.0,0.0,0.0,0.1503,0.4897,0.9918,0.0,1.0,1.0132,0.001,0.3936,0.0009,0.0041,0.4592,0.0,0.9076,0.9268,0.001,0.1983,0.0005,0.0016,2.4997,0.5822,0.0895,0.1429,0.75,2.4997,0.0007,0.3566,0.0003,0.0014,2.5619,0.7101,0.0008,0.2479,0.0003,0.0014,0.0006,1.5247,0.0003,0.0088,0.7601,0.3055,0.2754,0.0153,0.3333,0.5537,7.014,0.0178,6.0,8.0,0.0848,788.24,0.7126,395.0,1992.0,1958.0,402.0,880.0,441.0,479.0,29.223,0.244,22.068,48.469,40.605,23.568,32.803,24.1,25.969,0.7081,0.1916,0.0061,0.8968,0.8343,0.5445,0.7984,0.6617,0.7431,0.0148,0.1165,0.0077,0.018,0.0169,0.0124,0.0161,0.0136,0.0149,113.53,0.2417,777.76,0.03,776.0,750.0,807.0,2.1065,0.3097,0.9714,0.0096,116.42,0.4563,775.7,0.0296,776.0,747.0,807.0,1.6246,0.8825,0.9723,0.0161,0.3155,0.6796
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,1,945000.0,5080000.0,574000.0,3970000.0,0.6461,0.2794,0.1447,0.3977,1.2271,0.0,1.0,0.7384,0.0,5.4502,0.0,0.0017,0.0761,0.0,0.9896,0.9897,0.0,4.4791,0.0,0.0007,1.3402,0.3389,0.2278,0.0,1.0,1.3245,0.0,5.3765,0.0,0.0007,1.3285,0.9897,0.0002,0.7804,0.0,0.001,?,?,?,?,?,?,?,?,?,?,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146,0.3055,0.0,1.0,0.9961,0.5095,0.9859,0.6157,0.9468,0.1548,1.0491,0.0,0.616,0.4059,0.0074,0.315,0.0231,0.0709,880000.0,0.0,0.0,0.0,0.0,0.0,0.0,269.55,0.0,9.7535,0.0,666000.0,0.6758,0.0,0.0,0.0,0.0,0.0,3.1965,1.4142,0.7721,1.4142,0.456,0.6139
SAT_Competition2007/random/2+p/p0.9/v1170/unif2p-p0.9-v1170-c4235-S1449408666-02-SAT.cnf,1,1170.0,4234.0,1086.0,4079.0,0.0773,0.038,0.2662,0.4978,0.6429,0.0,1.0,0.96,0.0027,0.1367,0.0018,0.0046,0.5591,0.0,0.0941,0.9326,0.0027,0.3175,0.001,0.0066,2.6108,0.246,0.1846,0.0,1.0,3.1788,0.0014,0.4268,0.0,0.0042,2.2458,0.5124,0.0054,0.3217,0.0017,0.013,0.004,0.295,0.001,0.0108,2.9738,0.1271,0.3103,0.0455,0.4,2.5583,4.5945,0.1069,4.0,5.0,0.6752,1226.6,0.4539,775.0,2787.0,2264.0,843.0,1229.0,857.0,996.0,30.904,0.1511,26.133,41.685,40.723,26.676,31.824,27.648,29.443,0.4025,0.6058,0.0003,1.0,0.7312,0.0754,0.5907,0.1933,0.399,0.125,0.6104,0.0068,0.5247,0.2324,0.0386,0.1732,0.0647,0.1122,28.744,0.3314,235.05,0.0563,235.0,221.0,250.0,0.7649,0.2345,0.8479,0.0391,22.355,0.2055,235.16,0.0485,235.0,221.0,250.0,0.2033,0.3114,0.8369,0.0237,0.277,0.5052
SAT_Competition2009/CRAFTED/sgi/satsgi-n23himBHm26-p0-q248.cnf,1,598.0,14076.0,575.0,13478.0,0.04,0.0444,0.0427,1.0,0.0,1.0,1.0,0.0,0.005,2.2455,0.0035,0.087,0.0932,0.0,0.9812,0.9812,0.005,0.0,0.005,0.005,0.0,0.3529,0.0,0.3529,0.3529,0.0,0.0034,0.0,0.0034,0.0034,0.0,0.9812,0.0426,0.0,0.0426,0.0426,0.0047,3.5497,0.0016,0.1243,0.7724,0.0659,0.3401,0.0012,0.087,0.7724,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352,0.0001,0.9351,0.9353,0.9353,0.9352,0.9353,0.9352,0.9352,0.0595,0.0007,0.0594,0.0597,0.0596,0.0595,0.0595,0.0595,0.0595,0.0012,41.279,266.17,0.0502,266.0,251.0,281.0,12.275,0.0401,0.9996,0.0003,0.5968,46.53,266.4,0.0489,267.0,251.0,282.0,12.32,0.0421,0.9999,0.0138,1.0,1.0
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-gensys-ukn003.sat05-3346.reshuffled-07.cnf,1,942.0,16562.0,884.0,11488.0,0.0656,0.4417,0.077,0.4062,0.8975,0.0,1.0,1.7767,0.0054,0.5185,0.0023,0.0147,1.5155,0.0,0.2907,0.4222,0.0054,1.1569,0.0001,0.0251,3.6041,0.6308,0.2074,0.0,1.0,3.2693,0.0009,1.4463,0.0,0.0067,2.606,0.2922,0.0057,0.8931,0.0001,0.0143,0.0087,1.1221,0.001,0.1402,4.2114,0.1148,1.165,0.0036,0.9798,2.6345,4.4587,0.1128,4.0,6.0,0.7036,2487.0,0.1651,1888.0,2958.0,2958.0,1888.0,2930.0,2240.0,2419.0,36.395,0.1213,30.025,43.316,43.316,30.025,38.399,34.176,36.056,0.7721,0.2059,0.0,1.0,0.9163,0.599,0.9053,0.7273,0.7987,0.3181,0.7309,0.0081,0.9987,0.4995,0.0256,0.4982,0.0308,0.484,14.383,0.211,135.64,0.0679,135.0,124.0,147.0,4.2343,0.2827,0.985,0.0046,18.965,0.1499,134.76,0.075,135.0,123.0,146.0,1.3672,0.5439,0.9891,0.0041,0.3783,0.6193
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v550-c2343-S311101868-094.SATISFIABLE.cnf,1,550.0,2343.0,543.0,2337.0,0.0129,0.0026,0.2324,0.4941,0.5836,0.0,1.0,0.6365,0.0056,0.0435,0.0055,0.0074,0.0883,0.0,0.0,0.9825,0.0056,0.2876,0.0017,0.0107,2.698,0.2321,0.167,0.0,1.0,3.3604,0.0027,0.3851,0.0004,0.0064,2.2863,0.4946,0.0109,0.2817,0.0034,0.0205,0.0084,0.2359,0.003,0.0171,2.9325,0.1085,0.2502,0.0541,0.2778,2.3081,4.0,0.0,4.0,4.0,0.0,3851.5,0.0237,3730.0,3999.0,3999.0,3730.0,3959.0,3794.0,3849.0,30.338,0.0769,28.187,34.882,34.882,28.187,33.342,28.689,29.727,0.3953,0.5984,0.0004,1.0,0.7198,0.0825,0.5782,0.2005,0.39,0.0924,0.7449,0.0033,0.5869,0.1886,0.0277,0.1206,0.0432,0.0742,18.729,0.2595,120.76,0.0672,120.0,110.0,131.0,0.9206,0.2051,0.8565,0.0344,15.438,0.2383,120.7,0.0665,121.0,110.0,131.0,0.3256,0.3689,0.8464,0.0327,0.3119,0.5443
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/160/unif-k7-r85-v160-c13600-S432776913-077.cnf,1,160.0,13600.0,160.0,13600.0,0.0,0.0,0.0118,0.312,0.6834,0.1429,1.0,1.0027,0.0437,0.0,0.0437,0.0437,0.0,0.0,0.0,0.0,0.0437,0.04,0.0399,0.0488,4.176,0.0329,0.0246,0.0,0.1167,2.1216,0.0027,0.1525,0.0017,0.0037,3.0645,0.062,0.0117,0.0,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4146.3,0.0383,3975.0,4381.0,4381.0,3975.0,4381.0,4030.0,4199.0,49.049,0.0209,47.97,50.235,50.235,47.97,50.235,48.097,49.895,0.067,0.7193,0.0008,0.2208,0.1445,0.013,0.0931,0.0317,0.057,0.0001,0.3645,0.0,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,14.999,0.2694,26.329,0.158,26.0,21.0,32.0,1.6404,0.2675,0.864,0.0771,15.246,0.2193,26.706,0.1499,26.0,22.0,32.0,1.3561,0.4205,0.8706,0.0649,0.6373,0.7357
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-11-21-sat.cnf,1,231.0,1276.0,231.0,1276.0,0.0,0.0,0.181,1.0,0.0,1.0,1.0,0.0,0.0165,1.4642,0.0087,0.0909,0.3136,0.0,0.9052,0.9052,0.0165,0.0,0.0165,0.0165,0.0,0.0476,0.0,0.0476,0.0476,0.0,0.0078,0.0,0.0078,0.0078,0.0,0.9052,0.1728,0.0097,0.1724,0.1802,0.0312,1.383,0.0172,0.1646,0.3136,0.0796,0.2851,0.0095,0.087,0.3136,2.9522,0.0723,2.0,3.0,0.1921,4828.0,0.0033,4808.0,4851.0,4851.0,4808.0,4851.0,4821.0,4832.0,89.729,0.0404,84.182,94.269,94.269,84.182,94.269,89.659,90.805,0.8288,0.0,0.8287,0.8288,0.8288,0.8287,0.8288,0.8287,0.8288,0.233,0.0001,0.2329,0.233,0.233,0.233,0.233,0.233,0.233,2.462,0.348,89.854,0.0853,90.0,80.0,100.0,2.6306,0.126,0.9883,0.0052,1.521,0.5146,89.81,0.0859,90.0,80.0,100.0,2.0526,0.253,0.9849,0.0053,0.9073,0.9254
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v40000-c168000-S907804052-003-UNKNOWN.cnf,1,40000.0,168000.0,38960.0,167000.0,0.0267,0.0071,0.2336,0.4945,0.5879,0.0,1.0,0.7173,0.0001,0.0658,0.0001,0.0002,0.1648,0.0,0.0,0.9628,0.0001,0.2917,0.0,0.0002,2.7224,0.2288,0.1713,0.0,1.0,3.3694,0.0,0.4009,0.0,0.0001,2.3306,0.491,0.0002,0.2956,0.0,0.0005,0.0001,0.2447,0.0,0.0003,2.9696,0.1018,0.244,0.037,0.4,2.2476,5.931,0.0427,5.0,6.0,0.251,3.6906,0.5447,1.0,9.0,6.0,1.0,5.0,2.0,3.0,90.292,0.4068,27.0,237.0,137.0,53.0,105.5,65.0,85.0,0.3939,0.5776,0.0,1.0,0.7055,0.0865,0.5673,0.206,0.3871,0.0926,0.6557,0.0017,0.8608,0.1762,0.0282,0.1244,0.0474,0.0793,6818.5,1.2124,4231.5,1.4142,4231.5,0.0,0.0,1.9481,1.0478,1.7287,0.728,1198.2,0.4313,8506.8,0.0035,8488.0,8481.0,8533.0,0.3392,0.9479,0.8519,0.0309,0.2192,0.2557
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-16.cnf,1,52382.0,182000.0,17506.0,98030.0,1.9922,0.8615,0.1786,0.3587,0.5305,0.0,1.0,1.1494,0.0002,0.2376,0.0001,0.0009,1.0929,0.0,0.1674,0.5703,0.0002,1.402,0.0001,0.0205,1.9164,0.04,0.065,0.0,0.625,1.3141,0.0001,2.2324,0.0,0.0177,1.4993,0.6044,0.0001,2.6617,0.0,0.0162,?,?,?,?,?,?,?,?,?,?,6.8072,0.1072,5.0,8.0,1.064,885.75,0.3183,663.0,1369.0,1369.0,663.0,1369.0,735.0,776.0,35.128,0.1887,25.121,43.588,43.588,25.121,43.588,34.718,37.084,0.2064,0.9083,0.0,0.9893,0.4175,0.0295,0.3617,0.0573,0.1193,0.0307,0.6622,0.0,0.2371,0.047,0.0133,0.0439,0.0229,0.0251,1963.5,0.9795,2493.5,0.6668,3307.0,0.0,3335.0,1.4951,0.9966,1.0406,0.4192,1470.7,0.3205,3370.7,0.0093,3372.5,3322.0,3404.0,0.4557,1.5573,0.8611,0.0506,0.0946,0.586
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-11-u.cnf,1,142000.0,629000.0,37145.0,209000.0,2.8191,2.0187,0.1781,0.3588,1.0826,0.0,1.0,1.3378,0.0001,0.4064,0.0001,0.0003,0.9619,0.0,0.6331,0.9161,0.0001,0.4041,0.0,0.0002,2.704,0.2488,0.1562,0.0,0.7333,3.1053,0.0,0.4122,0.0,0.0001,2.4846,0.7719,0.0001,0.4318,0.0,0.0002,0.0001,0.5433,0.0,0.0004,3.3921,0.1616,0.5966,0.0248,0.6111,3.2198,13.581,0.0363,13.0,14.0,0.6801,46.0,0.1522,39.0,53.0,53.0,39.0,53.0,39.0,53.0,3.5278,0.2138,2.7736,4.2821,4.2821,2.7736,4.2821,2.7736,4.2821,0.5362,0.5522,0.0,0.9847,0.8487,0.0533,0.7893,0.26,0.6542,0.0145,0.8843,0.0,0.2156,0.0305,0.0001,0.0245,0.0016,0.0129,20212.0,1.4086,6040.0,1.4142,6040.0,0.0,0.0,0.3149,1.4142,0.4351,1.4142,1593.0,1.2311,12018.0,0.0086,11966.0,11913.0,12111.0,0.8901,1.2153,0.9046,0.0525,0.2336,0.7514
SAT_Competition2011/SAT04/handmade/kexu/frb-0.8/frb59-26-1.used-as.sat04-891.cnf,1,1534.0,132000.0,1475.0,130000.0,0.04,0.0155,0.0113,0.9959,0.0174,0.7778,1.0,0.2102,0.0022,1.6617,0.0014,0.0332,0.2239,0.0,0.9463,0.9463,0.0022,0.1853,0.0014,0.0037,5.206,0.1809,0.039,0.0794,0.2981,2.7629,0.0013,0.1803,0.0008,0.0022,4.6945,0.9463,0.0026,0.2014,0.0013,0.0042,?,?,?,?,?,?,?,?,?,?,3.1818,0.1212,3.0,4.0,0.4741,358.89,0.3727,104.0,702.0,515.0,171.0,442.0,292.0,338.0,57.342,0.1288,47.447,76.618,70.356,48.13,61.663,53.129,55.572,0.8361,0.02,0.7751,0.8732,0.8567,0.813,0.849,0.8242,0.8374,0.0,4.4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.254,0.2496,683.64,0.0248,683.0,661.0,706.0,35.31,0.1229,0.9991,0.0002,43.711,0.1396,683.6,0.0292,683.0,657.0,709.0,43.295,0.05,0.9998,0.0002,0.7591,0.8906
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf,1,1024.0,162000.0,1024.0,162000.0,0.0,0.0,0.0063,0.5952,0.5475,0.0,1.0,0.6748,0.0026,0.291,0.002,0.0313,0.6735,0.0,0.3933,0.9996,0.0026,0.0038,0.0025,0.0026,0.6298,0.5267,0.0014,0.522,0.5346,0.2999,0.0025,0.0038,0.0025,0.0025,0.6298,0.9996,0.0014,0.0766,0.0008,0.0015,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,1021.3,0.6249,425.0,2506.0,2506.0,425.0,1115.0,616.0,823.0,43.602,0.1067,37.497,50.793,50.793,37.497,49.148,39.825,42.046,0.6917,0.0019,0.687,0.6988,0.6916,0.6916,0.6916,0.6916,0.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.69,6.849,485.36,0.1303,493.5,473.0,508.0,50.501,0.1205,1.0068,0.0563,160.99,7.9743,486.7,0.1126,490.5,473.0,509.0,52.352,0.123,1.0083,0.0798,0.8038,0.9485
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-270-100.cnf,1,270.0,648.0,270.0,648.0,0.0,0.0,0.4167,1.0,0.0,1.0,1.0,0.0,0.0093,0.4472,0.0074,0.0185,0.4506,0.0,0.8333,0.8333,0.0093,0.0,0.0093,0.0093,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0062,0.0,0.0062,0.0062,0.0,0.8333,0.0184,0.0198,0.017,0.0185,0.0103,0.8944,0.0062,0.0309,0.4506,0.3492,0.3252,0.0952,0.4,0.4506,4.9888,0.021,4.0,5.0,0.0612,4456.3,0.0168,4386.0,4608.0,4608.0,4386.0,4511.0,4387.0,4442.0,42.167,0.026,40.452,44.045,44.045,40.452,43.177,41.51,41.774,0.5832,0.0001,0.583,0.5834,0.5833,0.5831,0.5832,0.5831,0.5832,0.2295,0.0001,0.2295,0.2296,0.2296,0.2295,0.2295,0.2295,0.2295,9.0503,0.2032,69.768,0.1066,69.0,60.0,79.0,1.0361,0.1951,0.9287,0.0252,5.1319,0.2215,69.571,0.1058,69.0,60.0,79.0,0.5069,0.3381,0.9004,0.0253,0.6479,0.821
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n280-s93756482-sat.cnf,1,280.0,672.0,280.0,672.0,0.0,0.0,0.4167,0.4774,0.983,0.0,1.0,1.1186,0.0089,0.4472,0.0071,0.0179,0.4506,0.0,0.8333,0.8333,0.0089,0.0,0.0089,0.0089,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.005,0.3449,0.0,0.0089,1.3778,0.6592,0.0178,0.0155,0.0164,0.0179,0.0099,0.8944,0.006,0.0298,0.4506,0.3492,0.3252,0.0952,0.4,0.4506,4.9964,0.012,4.0,5.0,0.0238,4365.5,0.0226,4159.0,4451.0,4451.0,4159.0,4436.0,4351.0,4421.0,44.532,0.0757,41.613,50.383,50.383,41.613,47.878,41.945,43.263,0.5832,0.0001,0.583,0.5834,0.5832,0.5831,0.5832,0.5831,0.5832,0.2295,0.0001,0.2294,0.2295,0.2295,0.2294,0.2295,0.2295,0.2295,9.4014,0.2002,72.115,0.1041,72.0,63.0,82.0,1.0276,0.1933,0.9282,0.0246,5.2863,0.2182,72.265,0.1054,72.0,63.0,82.0,0.4978,0.3423,0.9003,0.0251,0.6442,0.8115
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7-gensys-icl001.sat05-2926.reshuffled-07.cnf,1,432.0,14889.0,376.0,10185.0,0.1489,0.4619,0.0369,0.4093,0.9132,0.0,1.0,1.3824,0.0113,0.4589,0.0053,0.0319,1.091,0.0,0.3387,0.4865,0.0113,0.6595,0.0001,0.0278,3.1953,0.8178,0.1652,0.0,1.0,2.3702,0.0034,0.6863,0.0,0.0135,4.0521,0.4329,0.0114,0.522,0.0001,0.0161,0.0048,1.5667,0.0004,0.1595,2.5744,0.1137,0.8192,0.002,0.9592,2.0635,3.88,0.0992,3.0,5.0,0.5073,3892.5,0.1313,3257.0,4511.0,4511.0,3257.0,4511.0,3542.0,4260.0,34.996,0.0858,32.355,40.025,40.025,32.355,40.025,33.122,34.482,0.8691,0.1143,0.0003,1.0,0.934,0.7446,0.9234,0.8135,0.9147,0.0834,1.797,0.0076,0.9774,0.4198,0.015,0.0398,0.0262,0.0345,11.012,0.215,129.35,0.0696,129.0,118.0,141.0,6.3074,0.1766,0.9919,0.0034,13.145,0.1568,129.5,0.0717,130.0,118.0,141.0,4.5014,0.3678,0.9939,0.0029,0.5843,0.9708
