@RELATION FEATURE_VALUES-SAT12-HAND

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-11x10.cnf,1,440.0,10670.0,330.0,10230.0,0.3333,0.043,0.0323,1.0,0.0,1.0,1.0,0.0,0.0178,0.5928,0.0061,0.0364,0.6867,0.0,0.0323,0.0323,0.0178,0.0,0.0178,0.0178,0.0,0.011,0.0,0.011,0.011,0.0,0.009,0.0,0.009,0.009,0.0,0.7581,0.0322,0.0,0.0322,0.0322,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,3819.5,0.0069,3793.0,3846.0,3846.0,3793.0,3846.0,3793.0,3846.0,39.2021,0.1776,32.2418,46.1625,46.1625,32.2418,46.1625,32.2418,46.1625,0.509,0.0001,0.5088,0.5091,0.5091,0.509,0.509,0.509,0.509,0.0064,0.0002,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.2002,47.3603,81.8529,0.0984,82.0,72.0,92.0,6.619,0.1438,1.0,0.0439,0.0157,51.7397,81.9727,0.0987,82.0,72.0,92.0,6.4581,0.1591,0.999,0.0019,0.9581,0.997
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n32-01-S1491788039.sat05-497.reshuffled-07.cnf,1,226.0,1078.0,165.0,956.0,0.3697,0.1276,0.1726,0.4151,0.7421,0.0,1.0,1.5494,0.0231,0.2655,0.0121,0.0485,1.1839,0.0,0.0209,0.4079,0.0231,0.4808,0.0084,0.069,2.0391,0.0172,0.0656,0.0,0.48,0.6064,0.0079,0.3035,0.001,0.0136,2.1377,0.3776,0.0116,0.7141,0.0052,0.045,0.0388,0.5427,0.0094,0.1056,3.4498,0.3693,0.2569,0.2335,0.753,3.1993,5.5488,0.1149,5.0,7.0,0.9045,4120.7143,0.0359,3807.0,4259.0,4259.0,3807.0,4241.0,4063.0,4179.0,27.3684,0.0509,24.5282,29.1423,29.1423,24.5282,28.2167,26.498,27.7567,0.0462,2.5038,0.0,0.7532,0.0886,0.0004,0.0302,0.0012,0.0054,0.0485,1.1048,0.0066,0.2764,0.0843,0.0142,0.0487,0.0239,0.0288,6.0781,0.4203,30.3904,0.1185,30.0,26.0,35.0,1.2067,0.2505,0.8634,0.0581,5.7927,0.3685,30.4219,0.1186,30.0,26.0,35.0,0.9131,0.3775,0.8597,0.0526,0.4085,0.9314
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/easier/php-045-035.shuffled-as.sat05-1181.cnf,1,1575.0,34695.0,1530.0,34650.0,0.0294,0.0013,0.0442,0.4836,1.0205,0.0,1.0,0.9743,0.0025,2.0058,0.0013,0.0444,0.2212,0.0,0.9438,0.9438,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.3552,0.0004,0.0013,2.6417,0.6999,0.006,0.2649,0.0035,0.0109,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,4873.0,0.0,4873.0,4873.0,4873.0,4873.0,4873.0,4873.0,4873.0,205.6862,0.0,205.6862,205.6862,205.6862,205.6862,205.6862,205.6862,205.6862,0.9392,0.0013,0.9352,0.9406,0.9404,0.9375,0.9403,0.9385,0.9394,0.0902,0.0188,0.0884,0.0957,0.0926,0.0884,0.0912,0.0886,0.0899,18.6437,7.4901,717.192,0.0676,721.0,695.0,743.0,11.0258,0.0484,1.0012,0.0234,10.0,0.0,719.934,0.0265,719.0,697.0,745.0,11.1653,0.0278,0.9998,0.0001,0.9384,0.9517
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-harder-php-018-017.sat05-1189.reshuffled-07.cnf,1,306.0,2619.0,288.0,2601.0,0.0625,0.0069,0.1107,0.4615,1.0502,0.0,1.0,1.1187,0.0131,1.3212,0.0069,0.1111,0.3701,0.0,0.8854,0.8854,0.0131,0.0,0.0131,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.3584,0.0015,0.0065,2.3366,0.6713,0.029,0.2063,0.0188,0.0404,0.0245,1.3169,0.0127,0.203,0.5602,0.1016,0.3168,0.0102,0.1176,0.546,3.0,0.0,3.0,3.0,0.0,4716.2,0.0258,4512.0,4891.0,4891.0,4512.0,4741.0,4697.0,4740.0,60.1301,0.1549,50.1492,73.0521,73.0521,50.1492,69.5736,53.0618,54.8136,0.8736,0.0058,0.8619,0.8792,0.879,0.8681,0.8789,0.8683,0.8739,0.1705,0.0307,0.1647,0.1823,0.1761,0.1649,0.176,0.165,0.1703,1.1989,6.6394,125.093,0.0702,125.0,114.0,136.0,4.1452,0.0883,0.9963,0.0132,1.0,0.0,124.916,0.0679,125.0,114.0,136.0,4.2705,0.0731,0.9963,0.0017,0.9083,0.9361
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-14x38.cnf,1,2128.0,259616.0,1596.0,257488.0,0.3333,0.0083,0.0062,1.0,0.0,1.0,1.0,0.0,0.0037,0.5803,0.0013,0.0075,0.5965,0.0,0.0062,0.0062,0.0037,0.0,0.0037,0.0037,0.0,0.0021,0.0,0.0021,0.0021,0.0,0.0019,0.0,0.0019,0.0019,0.0,0.7515,0.0062,0.0,0.0062,0.0062,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1410.0,0.8693,515.0,3624.0,3624.0,515.0,3387.0,549.0,929.0,32.045,0.1157,28.154,37.5557,37.5557,28.154,36.4672,28.7243,30.4337,0.3396,0.1558,0.0043,0.4573,0.3974,0.2999,0.3734,0.3114,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.474,1.9764,397.0,0.2456,416.0,380.0,435.0,24.3422,0.4159,1.0479,0.2098,881.154,3.1181,391.538,0.2093,406.5,375.0,424.0,16.4595,0.3673,0.9587,0.204,0.5844,0.6556
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-19_349.cnf,1,349.0,33487.0,349.0,33487.0,0.0,0.0,0.0104,1.0,0.0,1.0,1.0,0.0,0.013,1.039,0.0086,0.0544,0.316,0.0,0.0,0.9041,0.013,0.2615,0.0058,0.0176,4.8188,0.2309,0.1588,0.1257,0.8031,2.9848,0.0052,0.3712,0.0006,0.0073,4.3815,0.0959,0.0089,0.0719,0.008,0.0104,?,?,?,?,?,?,?,?,?,?,2.9943,0.0252,2.0,3.0,0.0354,690.4167,0.5447,385.0,1597.0,1411.0,433.0,768.0,510.0,524.0,53.417,0.0699,48.8416,62.944,57.5974,50.2843,55.5938,50.5139,53.3096,0.6807,0.1131,0.6226,0.9764,0.7582,0.6303,0.6916,0.6353,0.6473,0.0,2.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6298,1.1669,132.621,0.0929,133.0,119.0,146.0,19.2735,0.1942,0.9944,0.0087,29.0365,0.2119,132.987,0.0753,133.0,121.0,146.0,21.3438,0.2238,0.9967,0.002,0.6997,0.803
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-brn004.sat05-3669.reshuffled-07.cnf,1,2435.0,16016.0,2339.0,14063.0,0.041,0.1389,0.1663,0.3151,0.8766,0.0,1.0,2.5489,0.0031,0.3826,0.0009,0.0056,2.0383,0.0,0.0809,0.0916,0.0031,1.1824,0.0001,0.0129,3.1852,0.6119,0.1442,0.0,1.0,2.6814,0.0003,2.3,0.0,0.005,1.8655,0.157,0.0035,1.3887,0.0001,0.0198,?,?,?,?,?,?,?,?,?,?,4.88,0.0743,4.0,6.0,0.4589,1817.4,0.1489,1018.0,2254.0,2148.0,1647.0,1988.0,1715.0,1820.0,16.536,0.1372,12.1542,21.5133,19.5233,14.2297,17.9673,15.0143,16.3581,0.7348,0.1899,0.0,1.0,0.8537,0.617,0.8263,0.6662,0.7497,0.4444,0.3142,0.0738,0.9999,0.4997,0.1552,0.499,0.4733,0.496,39.7571,0.4363,121.724,0.0859,122.0,111.0,133.0,0.6962,0.4553,0.8903,0.0559,47.4744,0.1303,121.923,0.0725,122.0,111.0,133.0,0.0844,0.4734,0.9115,0.0249,0.2451,0.5633
SAT_Competition2009/CRAFTED/Medium/contest05/jarvisalo/mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.cnf,1,210.0,840.0,210.0,840.0,0.0,0.0,0.25,0.5,0.5774,0.3333,1.0,0.5623,0.0143,0.0,0.0143,0.0143,0.0,0.0,0.0,1.0,0.0143,0.0,0.0143,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.287,0.0036,0.0107,1.2542,0.5071,0.0071,0.0358,0.006,0.0071,0.0178,0.0142,0.0167,0.0179,0.1914,0.3084,0.0723,0.3,0.419,0.7553,6.0526,0.0369,6.0,7.0,0.2062,4460.8333,0.0214,4307.0,4609.0,4609.0,4307.0,4501.0,4381.0,4484.0,25.0375,0.0225,24.195,25.6962,25.6962,24.195,25.6596,24.514,25.3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0007,0.042,0.0421,0.0421,0.042,0.042,0.042,0.042,17.1086,0.2354,48.3649,0.1023,48.0,42.0,55.0,1.2147,0.2872,0.9314,0.0577,11.7024,0.2167,48.1266,0.1023,48.0,42.0,54.0,0.5,0.4672,0.8751,0.0835,0.5791,0.8696
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-ukn001.sat05-3841.reshuffled-07.cnf,1,2737.0,18375.0,2638.0,16362.0,0.0375,0.123,0.1612,0.3131,0.8747,0.0,1.0,2.5844,0.0027,0.3811,0.0008,0.0049,2.1322,0.0,0.0724,0.094,0.0027,1.2378,0.0001,0.0205,3.2949,0.6006,0.1526,0.0,1.0,2.7307,0.0002,2.2033,0.0,0.0039,1.7029,0.1161,0.0031,1.4307,0.0001,0.0208,?,?,?,?,?,?,?,?,?,?,4.8327,0.0807,4.0,6.0,0.4989,1693.2667,0.2787,749.0,2460.0,2093.0,893.0,2036.0,1260.0,1919.0,19.2825,0.1757,14.9008,27.5575,24.0841,14.9562,20.9059,16.9302,17.9725,0.7335,0.2029,0.0,1.0,0.8528,0.625,0.827,0.6662,0.7677,0.4398,0.3317,0.0,0.9999,0.4997,0.1407,0.499,0.4748,0.4957,41.6985,0.7152,130.878,0.0873,131.0,119.0,143.0,0.675,0.4604,0.8822,0.061,50.7508,0.1378,130.189,0.0924,130.0,119.0,142.0,0.086,1.9624,0.9063,0.0358,0.2492,0.5318
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-1.sat05-2248.reshuffled-07.cnf,1,270.0,1080.0,270.0,1080.0,0.0,0.0,0.25,0.5,0.5774,0.3333,1.0,0.5623,0.0111,0.0,0.0111,0.0111,0.0,0.0,0.0,1.0,0.0111,0.0,0.0111,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.309,0.0028,0.0083,1.2795,0.4833,0.0055,0.0143,0.0046,0.0056,0.0139,0.0057,0.013,0.0139,0.0437,0.302,0.0315,0.3,0.4,0.3072,6.0446,0.0342,6.0,7.0,0.1823,4367.3333,0.0203,4246.0,4517.0,4517.0,4246.0,4414.0,4278.0,4376.0,31.5246,0.0591,28.9081,34.2125,34.2125,28.9081,32.7937,29.5431,32.5494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0001,0.042,0.042,0.042,0.042,0.042,0.042,0.042,21.1712,0.2329,61.9653,0.0897,62.0,55.0,69.0,1.1606,0.3028,0.9273,0.0552,14.1769,0.1856,62.1052,0.0893,62.0,55.0,69.0,0.4383,0.4412,0.8729,0.0431,0.5917,0.8393
SAT_Competition2007/crafted/Hard/contest05/counting-php/easier-fphp-020-015.sat05-1218.reshuffled-07.cnf,1,300.0,4970.0,280.0,4670.0,0.0714,0.0642,0.06,0.4945,0.9873,0.0,1.0,1.0281,0.0109,1.1984,0.0071,0.1,0.287,0.0,0.921,0.921,0.0109,0.0,0.0109,0.0109,0.0,0.2549,0.0,0.2549,0.2549,0.0,0.0048,0.3787,0.0013,0.0069,2.6635,0.6707,0.017,0.1807,0.0109,0.0238,0.0124,1.6801,0.0041,0.1499,1.038,0.0935,0.2727,0.0065,0.1066,0.4291,3.0,0.0,3.0,3.0,0.0,4395.4286,0.1512,2921.0,4862.0,4862.0,2921.0,4859.0,3995.0,4685.0,58.2554,0.0503,52.2596,61.8883,61.8883,52.2596,60.8327,56.4327,58.8166,0.8578,0.0003,0.8573,0.8584,0.8582,0.8575,0.858,0.8576,0.8578,0.01,0.0112,0.0098,0.0102,0.0101,0.0098,0.0101,0.0099,0.01,5.2704,3.3577,121.258,0.0714,121.0,110.0,132.0,8.8074,0.0569,0.9996,0.0153,5.0019,0.0212,120.998,0.0717,121.0,110.0,132.0,8.814,0.0541,0.9998,0.0004,0.9662,0.9697
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,150.0,55222.0,150.0,55222.0,0.0,0.0,0.0027,0.2473,0.8027,0.0,1.0,1.3548,0.0666,0.0165,0.0333,0.0667,0.0085,0.0,0.0,0.0,0.0666,0.2775,0.0401,0.1131,2.0433,0.0603,0.0411,0.0,0.1204,1.5326,0.0007,0.2621,0.0004,0.0011,2.9679,0.0105,0.0027,0.0,0.0027,0.0027,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1446.625,0.1656,1156.0,2205.0,1645.0,1203.0,1599.0,1334.0,1382.0,17.5793,0.1132,15.6196,23.3741,19.7417,15.6245,18.5831,16.3736,16.878,0.1157,0.6385,0.0002,0.2135,0.2072,0.0004,0.1876,0.0886,0.0979,0.4943,0.0024,0.4913,0.4961,0.496,0.4924,0.4951,0.4939,0.4945,10.3858,0.1989,17.0089,0.1795,17.0,14.0,20.0,1.1728,0.3739,0.8612,0.0988,9.6851,0.1727,17.0255,0.1659,17.0,13.0,20.0,0.6868,0.5407,0.8526,0.069,0.5247,0.6765
SAT_Competition2007/crafted/spence/hard/s117-100.cnf,1,117.0,244.0,117.0,244.0,0.0,0.0,0.4795,1.0,0.0,1.0,1.0,0.0,0.0256,0.0,0.0256,0.0256,0.0,0.0,0.0,1.0,0.0256,0.1341,0.0246,0.0369,0.2919,0.0285,0.0932,0.0,0.3333,0.2919,0.0128,0.194,0.0123,0.0246,0.1765,0.5,0.0249,0.0459,0.0246,0.0287,0.0384,0.1052,0.0369,0.0492,0.3728,0.1943,0.078,0.1538,0.2,0.3728,5.8276,0.0648,5.0,6.0,0.4597,3952.2,0.0706,3685.0,4636.0,4636.0,3700.0,4053.0,3707.0,3938.0,16.8489,0.0658,15.5734,19.0962,19.0962,15.9822,17.459,16.1084,16.4341,0.0376,1.5369,0.0,0.2148,0.0746,0.0008,0.0591,0.0034,0.0131,0.3155,0.0501,0.2644,0.3239,0.3235,0.3076,0.3225,0.3158,0.3217,2.7283,0.5171,17.0483,0.169,17.0,13.0,21.0,0.829,0.3119,0.8528,0.0892,1.0926,0.2938,17.0131,0.1679,17.0,13.0,21.0,0.4883,0.3677,0.8014,0.078,0.8161,0.959
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,1,3510.0,974465.0,3450.0,970955.0,0.0174,0.0036,0.0036,0.9995,0.0041,0.9444,1.0,0.0793,0.0009,2.677,0.0006,0.0354,0.1132,0.0,0.9843,0.9843,0.0009,0.1839,0.0004,0.0012,6.2505,0.3273,0.0866,0.1043,0.5227,3.3562,0.0006,0.2315,0.0002,0.0009,6.0492,0.9843,0.0033,0.1819,0.0005,0.0036,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,22.3478,1.8334,2.0,208.0,25.0,6.0,18.0,7.0,12.0,105.6737,0.1652,75.375,138.8571,135.2222,83.0,118.1111,87.8,106.4444,0.9809,0.0537,0.2064,1.0,1.0,0.9641,0.9991,0.9797,0.9938,0.0194,1.5773,0.0,0.5,0.0485,0.0,0.0278,0.0011,0.0087,31158.0,2.4452,1401.67,0.49,1677.0,0.0,1685.0,159.498,0.6382,1.6901,1.0004,5156.44,2.9492,1477.67,0.3751,1662.0,0.0,1670.0,147.082,0.2571,1.0266,0.0779,0.9386,0.9533
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd002.sat05-3108.reshuffled-07.cnf,1,1602.0,14784.0,1512.0,9320.0,0.0595,0.5863,0.1622,0.3981,0.9419,0.0,1.0,2.2955,0.0034,0.6743,0.0013,0.0086,2.0633,0.0,0.3609,0.537,0.0034,0.9876,0.0001,0.0315,3.7565,0.5174,0.2053,0.0,1.0,3.625,0.0006,1.7115,0.0,0.005,2.0667,0.3964,0.0051,0.945,0.0001,0.0366,0.0122,0.6857,0.0025,0.0344,5.0626,0.3055,0.8429,0.0231,0.9783,3.6329,4.7426,0.095,4.0,6.0,0.6112,1471.0909,0.3938,721.0,2782.0,1956.0,818.0,1850.0,928.0,1340.0,34.8503,0.1308,23.2311,42.6039,37.9603,31.6351,36.8631,33.2126,35.6117,0.735,0.2104,0.0,1.0,0.8462,0.5713,0.8226,0.7142,0.7852,0.3854,0.5465,0.0001,0.9999,0.4996,0.004,0.4987,0.43,0.4941,21.1898,0.2034,145.484,0.074,145.0,133.0,158.0,2.7362,0.3438,0.974,0.007,27.4937,0.1591,145.104,0.0668,145.0,132.0,158.0,0.5329,0.5033,0.9794,0.0061,0.3047,0.5332
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g9.cnf,1,2400.0,266431.0,2325.0,264031.0,0.0323,0.0091,0.0088,0.9971,0.0132,0.8947,1.0,0.1887,0.0015,1.8777,0.0009,0.0262,0.1971,0.0,0.9534,0.9534,0.0015,0.1671,0.0008,0.0021,5.4664,0.1477,0.0338,0.0604,0.2912,2.625,0.0008,0.1576,0.0005,0.0012,4.8788,0.9534,0.0019,0.1904,0.0009,0.0031,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,104.92,0.231,40.0,149.0,130.0,63.0,118.0,100.0,109.0,74.9191,0.1267,59.4113,112.55,79.8983,65.9646,78.8261,69.01,75.4286,0.8345,0.0868,0.5551,0.9292,0.9099,0.7205,0.8878,0.7946,0.8569,0.0,14.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7857,0.2366,1090.5,0.0268,1089.0,1051.0,1127.0,46.3796,0.1127,0.9994,0.0002,57.0,0.0938,1090.36,0.0236,1098.0,1057.0,1113.0,55.8811,0.0391,0.9999,0.0,0.838,0.9214
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,1,2025.0,86175.0,1980.0,86175.0,0.0227,0.0,0.023,0.5014,0.584,0.0,1.0,0.6053,0.0015,0.3133,0.001,0.0222,0.0672,0.0,0.0115,0.9995,0.0015,0.0,0.0015,0.0015,0.0,0.3282,0.0,0.3282,0.3282,0.0,0.0008,0.1724,0.0005,0.001,3.3437,0.5099,0.002,0.0,0.002,0.002,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,1463.6923,0.3739,90.0,2388.0,1967.0,787.0,1866.0,1383.0,1458.0,56.85,0.064,50.3786,64.7667,61.7138,52.1064,58.4079,55.1531,57.1811,0.499,0.0,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1466,10.5942,667.457,0.0974,672.5,653.0,698.0,15.9196,0.0703,1.0164,0.1761,1.4336,0.4649,664.336,0.0982,670.0,646.0,691.0,11.502,0.3176,0.9998,0.0001,0.7391,0.9239
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen8-n320-03-S1572374531.sat05-485.reshuffled-07.cnf,1,320.0,489.0,181.0,407.0,0.768,0.2015,0.4447,0.463,0.9789,0.0,1.0,1.2827,0.0166,0.5497,0.011,0.0497,1.0289,0.0,0.6708,0.6806,0.0166,0.1407,0.0123,0.0221,1.3118,0.1234,0.0963,0.0,0.3333,1.3111,0.0077,0.4434,0.0,0.0172,1.701,0.6265,0.0329,0.2715,0.0172,0.0614,0.0245,0.6229,0.0074,0.0786,2.4795,0.2404,0.3975,0.0644,0.6786,2.5483,4.7611,0.0896,4.0,5.0,0.5498,4459.8571,0.0157,4359.0,4553.0,4553.0,4359.0,4543.0,4381.0,4456.0,35.7983,0.0466,34.1466,38.6372,38.6372,34.1466,37.8724,34.1697,35.0492,0.5672,0.1889,0.0095,0.7513,0.6772,0.4441,0.6389,0.521,0.5859,0.2993,0.1479,0.2345,0.4537,0.3613,0.2548,0.3324,0.2647,0.28,2.356,0.5053,43.149,0.1278,43.0,36.0,50.0,0.9861,0.1986,0.9227,0.0319,1.0388,0.1952,43.1021,0.1255,43.0,36.0,50.0,0.7035,0.2715,0.9056,0.0284,0.7882,0.9507
