@RELATION SAT12-INDU-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_14_UNSAT.cnf,1,0.15,1.99,2.01,2.02,28.28,2.89,2.78,2.29,0.05,2.33
SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf,1,564.33,2.04,2.64,3.06,21.6,66.52,68.57,10.86,1.63,10.97
SAT_RACE2006/SAT-Race-Benchmarks/maris-s03-gripper11.cnf,1,0.03,2.0,2.0,1.82,0.46,0.06,0.21,2.37,0.0,2.13
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf,1,25.99,2.01,2.04,2.05,20.07,6.4,4.02,2.67,0.19,2.68
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-5.cnf,1,1.7,2.0,2.0,2.01,7.67,0.92,1.63,2.28,0.01,2.14
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf,1,609.6,2.02,2.02,2.05,20.18,10.28,29.01,4.52,0.79,5.1
SAT-Race-2010-CNF/mixed/diagnosis/UTI-20-10p0.cnf,1,47.76,2.02,2.02,2.1,20.08,8.41,5.21,2.98,0.26,3.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p0.cnf,1,36.04,2.0,2.07,2.17,20.09,7.07,4.56,2.91,0.23,2.89
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-o-uns-1.0-7.cnf,1,1.3,2.0,2.01,2.02,20.9,2.45,3.57,2.55,0.1,2.55
SAT_Competition2007/industrial/industrial/narain/clauses-8.cnf,1,483.43,2.02,2.35,2.07,158.7,202.63,10.61,4.14,0.45,4.25
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf,1,0.02,2.0,2.0,1.79,20.5,0.44,1.96,2.07,0.01,2.07
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1,0.0,2.0,2.0,0.16,0.05,0.01,0.04,2.44,0.0,2.2
SAT_RACE2008/velev-engi-uns-1.0-4nd.cnf,1,0.08,2.0,2.0,2.01,20.22,0.31,1.38,2.13,0.01,2.09
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf,1,0.01,0.4,2.0,0.43,0.46,0.08,0.11,2.39,0.01,2.18
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/partial-5-13-s.cnf,1,18.32,2.0,2.01,2.04,9.91,3.95,3.3,2.4,0.08,2.41
SAT_RACE2008/velev-fvp-sat-3.0-b18.cnf,1,2.59,2.01,2.02,2.01,20.06,2.97,4.24,2.78,0.16,2.83
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_33.cnf,1,0.03,2.01,2.0,2.01,21.21,0.31,0.92,2.18,0.03,2.14
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-01.cnf,1,0.02,2.0,2.0,2.0,2.26,0.12,0.23,2.29,0.0,2.1
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UR-20-10p1.cnf,1,47.31,2.0,2.09,2.06,20.06,6.49,4.16,2.81,0.16,2.82
SAT_Competition2007/industrial/industrial/grieu/vmpc_33.cnf,1,0.03,2.0,2.03,2.01,21.28,0.28,0.96,2.15,0.03,2.15
SAT_RACE2006/SAT-Race-Benchmarks/hoons-vbmc-lucky7.cnf,1,0.02,2.0,2.0,0.78,1.47,0.18,0.15,2.21,0.0,2.11
SAT-Race-2010-CNF/mixed/palacios/safe-30-h30-sat.cnf,1,0.25,2.01,2.01,2.01,20.11,8.73,3.22,2.36,0.03,2.29
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-17-s100.cnf,1,0.45,2.0,2.0,2.01,2.47,0.84,1.5,2.18,0.01,2.09
SAT_RACE2008/ibm-2002-31_1r3-k30.cnf,1,0.46,1.99,2.0,2.01,20.01,0.78,1.92,2.36,0.02,2.15
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c9.cnf,1,0.03,1.28,2.0,2.01,10.92,0.26,0.41,2.31,0.0,2.11
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c10ni_s.cnf,1,2.6,1.99,2.0,2.03,20.03,2.96,2.85,2.35,0.03,2.28
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,1,28.38,2.01,2.22,2.07,20.08,5.83,5.39,3.02,0.22,3.0
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxxor/maxxor128.cnf,1,13.19,2.01,2.0,2.01,20.02,5.05,3.02,2.32,0.05,2.3
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-17-u.cnf,1,8.68,2.01,2.0,2.02,10.15,4.06,2.96,2.32,0.06,2.29
SAT_RACE2006/SAT-Race-Benchmarks/velev-npe-1.0-9dlx-b71.cnf,1,1904.59,2.03,5.83,4.41,21.1,622.9,568.14,15.21,3.03,15.34
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom20.cnf,1,0.75,2.0,2.0,2.01,20.01,0.74,2.28,2.4,0.02,2.13
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf,1,0.01,2.0,2.0,1.05,0.15,0.05,0.09,2.51,0.0,2.16
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.1-b7.cnf,1,19.09,2.02,2.21,2.11,22.28,22.25,37.77,5.92,0.8,5.93
SAT_RACE2008/simon-s02b-r4b1k1.1.cnf,1,0.02,2.0,2.0,1.42,10.4,0.17,0.25,2.31,0.01,2.13
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/medium/cube-11-h13-unsat.cnf,1,35.52,2.01,2.11,2.05,21.53,14.9,4.16,2.78,0.2,2.78
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.0-08.cnf,1,33.09,2.01,4.38,3.41,74.99,139.37,64.68,8.46,1.31,8.63
SAT_Competition2011/SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf,1,1.04,2.0,2.0,2.01,5.35,0.67,1.31,2.32,0.02,2.11
SAT_RACE2006/SAT-Race_TS_1/velev-live-sat-1.0-03.cnf,1,106.37,2.0,2.09,2.29,27.36,21.75,29.64,4.95,0.59,5.0
SAT_Competition2011/SAT09/APPLICATIONS/c32sat/post-cbmc-zfcp-2.8-u2-noholes.cnf,1,?,?,512.0,?,?,?,?,?,?,?
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-17-s.cnf,1,56.36,2.02,2.34,2.04,20.07,6.98,4.11,2.74,0.18,2.75
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/hard/sortnet-8-ipc5-h19-sat.cnf,1,4.91,2.0,2.02,2.05,20.07,14.75,5.2,2.64,0.11,2.66
SAT-Race-2010-CNF/mixed/grieu/vmpc_27.cnf,1,0.01,2.0,2.0,2.01,20.05,0.13,0.44,2.09,0.01,2.09
SAT_Competition2011/SAT07/industrial/manolios/manol-pipe-f7idw.cnf,1,4.22,2.0,2.0,2.04,20.03,3.8,3.24,2.38,0.06,2.35
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor032.cnf,1,0.08,2.0,2.0,2.02,6.31,0.27,0.46,2.19,0.0,2.08
SAT-Race-2010-CNF/hardware-verification/manolios/c7bidw.cnf,1,1.61,2.0,2.0,2.02,20.03,2.09,2.59,2.33,0.03,2.26
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf,1,1.49,2.05,2.0,2.01,5.54,1.14,2.11,2.35,0.02,2.13
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-term1mul.cnf,1,0.03,2.01,2.0,2.01,20.05,0.07,0.3,2.11,0.0,2.09
SAT-Race-2010-CNF/software-verification/bitverif/countbitsrotate128.cnf,1,14.37,2.0,2.01,2.04,20.02,1.89,2.77,2.27,0.09,2.26
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_11_UNKNOWN.cnf,1,0.03,2.0,2.01,2.01,24.01,0.76,2.51,2.1,0.03,2.1
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-c32s-col400-16.cnf,1,12.39,2.0,2.0,2.01,6.42,3.43,2.93,2.29,0.05,2.27
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,1,0.03,2.0,2.0,2.01,23.74,0.6,2.24,2.08,0.01,2.11
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-g10nid.cnf,1,3.17,2.01,2.0,2.04,20.03,3.3,2.81,2.39,0.05,2.33
SAT-Race-2010-CNF/cryptography/mizh/md5_48_1.cnf,1,1.74,2.0,2.01,2.04,8.11,0.89,1.88,2.3,0.02,2.22
SAT_RACE2008/mizh-sha0-35-4.cnf,1,0.99,2.0,2.0,2.01,5.0,0.64,1.23,2.27,0.03,2.11
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-live-uns-2.0-ebuf.cnf,1,0.36,2.0,2.0,2.01,20.63,0.92,2.53,2.16,0.03,2.15
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-5-11-u.cnf,1,6.59,1.99,2.0,2.02,4.57,3.04,2.73,2.26,0.04,2.24
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-48-2.cnf,1,1.73,2.0,2.0,2.02,8.14,0.92,1.66,2.29,0.02,2.13
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-dp11u10.cnf,1,0.01,2.01,2.0,1.16,0.39,0.09,0.09,2.41,0.01,2.15
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1138.cnf,1,4.29,2.0,2.0,2.01,20.46,3.45,2.56,2.23,0.04,2.19
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g7nidw.cnf,1,0.42,2.0,2.0,2.01,20.01,1.04,2.02,2.34,0.02,2.15
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.160-NOTKNOWN.cnf,1,634.34,2.03,2.16,2.64,20.53,21.65,49.73,8.11,1.49,8.02
SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,0.0,2.0,2.0,0.05,0.33,0.0,0.03,2.3,0.0,2.13
SAT_RACE2006/SAT-Race_TS_1/grieu-vmpc-s05-24s.cnf,1,0.03,2.0,2.0,2.01,20.01,0.12,0.44,2.1,0.01,2.08
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_29.renamed-as.sat05-1916.cnf,1,0.02,1.99,2.01,2.01,20.73,0.17,0.55,2.13,0.02,2.12
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,0.16,2.0,2.0,2.01,20.02,0.34,1.02,2.44,0.02,2.09
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c7idw_s.cnf,1,0.76,2.0,2.0,2.01,20.04,1.3,2.32,2.25,0.02,2.14
SAT_Competition2007/industrial/industrial/palacios/medium/sortnet-7-ipc5-h16-sat.cnf,1,0.67,2.0,2.0,2.01,20.12,2.99,2.81,2.23,0.04,2.2
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.180-SAT.cnf,1,841.7,2.03,2.06,2.12,20.76,22.79,55.32,9.71,3.13,9.64
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,1,4.54,1.21,2.0,2.01,20.02,3.99,2.87,2.26,0.04,2.23
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p1.cnf,1,36.36,2.02,2.17,2.18,20.08,7.7,4.48,2.89,0.25,2.9
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-20-s100.cnf,1,0.48,1.99,2.0,2.01,2.37,0.76,1.39,2.27,0.02,2.09
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/total-5-17-u.cnf,1,19.4,2.0,2.05,2.05,15.25,5.62,3.11,2.41,0.08,2.41
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf,1,25.03,2.01,2.08,2.02,20.04,4.89,3.47,2.54,0.11,2.52
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-16.cnf,1,0.75,2.0,2.0,2.01,20.05,1.0,1.21,2.23,0.01,2.11
SAT_Competition2009/APPLICATION/SAT07/industrial/narain/clauses-8.cnf,1,496.73,2.02,2.83,2.13,173.73,237.52,11.33,4.31,0.62,4.4
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-r4b1k1.1.cnf,1,0.01,2.01,2.0,1.38,11.29,0.12,0.25,2.33,0.0,2.15
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/maxxororand/maxxororand032.cnf,1,0.12,2.0,2.0,2.01,13.13,0.41,0.59,2.28,0.0,2.09
SAT_RACE2008/marijn-philips.cnf,1,0.0,2.0,2.0,0.09,0.06,0.01,0.04,2.37,0.0,2.21
SAT_Competition2011/SAT_RACE08/cnf/ibm-2002-30r-k85.cnf,1,18.57,2.01,2.02,2.01,20.04,3.83,3.99,2.62,0.11,2.59
SAT-Race-2010-CNF/software-verification/nec/hard-10-U-9007.cnf,1,18.91,2.01,2.02,2.02,20.19,115.64,23.24,2.71,0.16,2.71
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g7nidw.cnf,1,0.45,2.0,2.0,2.02,20.03,1.21,2.26,2.32,0.03,2.16
SAT_Competition2007/industrial/industrial/grieu/vmpc_26.cnf,1,0.01,2.02,2.0,1.66,20.78,0.16,0.38,2.1,0.02,2.09
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/ACG-10-10p0.cnf,1,18.15,2.01,2.05,2.03,11.98,3.17,3.17,2.35,0.07,2.33
SAT_Competition2009/APPLICATION/SAT_RACE06/mizh-sha0-36-2.cnf,1,1.04,2.0,2.0,2.01,5.31,0.67,1.28,2.32,0.02,2.12
SAT_RACE2006/SAT-Race_TS_1/velev-npe-1.0-03.cnf,1,22.49,2.0,2.0,2.12,50.94,17.06,17.58,3.15,0.21,3.14
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-22.cnf,1,0.04,2.01,2.0,2.01,3.22,0.27,0.28,2.34,0.01,2.09
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h31-unknown.cnf,1,1.04,2.0,2.0,2.04,20.27,9.93,12.66,2.68,0.09,2.67
SAT_Competition2009/APPLICATION/SAT07/industrial/babic/xinetd/xinetd_vc56703.cnf,1,?,?,?,?,?,0.25,?,?,?,?
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04a.cnf,1,0.07,2.01,2.0,2.01,20.11,0.37,1.37,2.11,0.01,2.07
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-07.cnf,1,0.88,2.0,2.02,2.01,20.55,1.91,3.01,2.42,0.07,2.43
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,1,574.38,2.03,2.91,2.65,294.44,133.33,151.26,13.31,2.25,13.3
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.120-NOTKNOWN.cnf,1,316.42,2.02,2.24,2.02,20.5,15.61,34.6,6.16,0.84,6.33
SAT_RACE2008/manol-pipe-c6bidw_i.cnf,1,0.69,2.0,2.0,2.01,20.01,1.45,2.37,2.34,0.02,2.15
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,1,1.31,2.0,2.02,2.06,20.98,2.41,3.59,2.54,0.11,2.57
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,1,432.27,2.01,2.25,2.57,20.8,53.49,57.11,9.49,1.56,9.49
SAT_Competition2011/SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k80.cnf,1,14.3,2.01,2.02,2.07,20.03,2.86,3.22,2.46,0.08,2.43
SAT_RACE2006/SAT-Race-Benchmarks/een-pico-prop01-75.cnf,1,0.29,2.0,2.0,2.01,20.01,0.91,2.08,2.47,0.01,2.11
SAT_Competition2011/SAT07/industrial/babic/dspam/dspam_dump_vc949.cnf,1,?,?,?,?,?,1.41,?,?,?,?
SAT_RACE2006/SAT-Race-Benchmarks/vange-col-inithx.i.1-cn-54.cnf,1,2.07,2.0,2.0,2.01,20.62,3.88,2.74,2.22,0.02,2.23
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,10.35,2.0,2.02,2.03,14.43,3.27,2.89,2.36,0.06,2.31
SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,1,444.16,2.03,2.16,2.32,20.9,58.08,57.02,9.64,1.46,9.6
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_28.cnf,1,0.02,2.0,2.02,2.01,20.82,0.17,0.57,2.1,0.02,2.11
SAT_RACE2006/SAT-Race-Benchmarks/aloul-chnl11-13.cnf,1,0.0,2.0,2.0,0.01,0.25,0.0,0.03,2.25,0.0,2.21
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-dalumul.cnf,1,0.22,2.0,2.01,2.01,20.01,0.15,0.75,2.15,0.01,2.08
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02-w08-18.cnf,1,5.97,2.01,2.03,2.02,20.02,3.41,2.88,2.31,0.06,2.25
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor128.cnf,1,14.37,2.0,2.02,2.01,20.03,8.01,3.46,2.41,0.07,2.39
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L200_coli.sat.cnf,1,52.22,2.01,2.06,2.07,20.09,46.78,6.29,3.39,0.22,3.38
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-25.cnf,1,0.03,2.02,2.0,2.01,14.75,0.15,0.22,2.31,0.01,2.11
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-47-3.cnf,1,1.68,2.0,2.01,2.01,7.75,0.99,1.64,2.31,0.02,2.16
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/medium/AProVE07-09.cnf,1,0.94,2.0,2.0,2.01,20.17,1.06,3.06,2.22,0.02,2.11
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-13-u.cnf,1,18.16,2.01,2.03,2.01,9.29,4.19,3.35,2.58,0.08,2.42
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-02.cnf,1,0.02,2.0,2.0,1.42,1.83,0.14,0.2,2.44,0.0,2.17
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f9n.cnf,1,2.14,2.0,2.0,2.02,20.02,2.58,2.84,2.3,0.04,2.22
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,1,1613.42,2.02,2.08,2.2,20.31,16.41,75.93,6.16,0.91,6.24
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf,1,28.06,2.0,2.0,2.01,20.04,3.78,3.28,2.43,0.09,2.44
SAT_Competition2007/industrial/industrial/narain/clauses-10.cnf,1,1197.62,2.02,2.32,2.23,293.65,415.28,18.55,5.43,0.68,5.52
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf,1,1.46,2.01,2.0,2.01,20.02,2.93,2.47,2.3,0.03,2.19
SAT_Competition2007/industrial/industrial/palacios/hard/safe-50-h50-sat.cnf,1,2.38,2.0,2.09,2.05,20.07,211.49,17.81,3.71,0.22,3.64
SAT-Race-2010-CNF/hardware-verification/manolios/c9idw.cnf,1,2.23,2.0,2.0,2.01,20.02,2.9,2.88,2.34,0.04,2.26
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10bi_s.cnf,1,1.01,2.01,2.0,2.02,20.02,1.95,2.48,2.25,0.05,2.19
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-k2mul.cnf,1,0.33,2.0,2.0,2.01,20.38,0.27,1.15,2.15,0.02,2.08
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/hard/safe-30-h29-unsat.cnf,1,0.29,2.01,2.02,2.02,20.17,12.61,3.45,2.31,0.05,2.27
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-27.cnf,1,0.04,2.0,2.0,2.01,20.12,0.13,0.24,2.2,0.0,2.09
SAT_Competition2007/industrial/industrial/narain/clauses-6.cnf,1,108.64,2.0,2.01,2.08,33.68,42.79,4.61,2.99,0.2,3.0
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvqis8x8p2-tseitin.cnf,1,1.87,2.01,2.0,2.02,20.03,2.77,2.53,2.32,0.04,2.21
SAT_RACE2008/manol-pipe-c9n_i.cnf,1,0.09,1.99,2.0,2.01,20.01,0.44,0.82,2.35,0.01,2.1
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_r_sat.cnf,1,23.65,2.0,2.17,2.23,20.2,7.95,11.0,5.36,0.51,5.5
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-16.cnf,1,0.76,2.0,2.0,2.01,20.1,1.1,1.25,2.2,0.01,2.12
SAT-Race-2010-CNF/hardware-verification/velev/9dlx_vliw_at_b_iq9.cnf,1,379.72,2.03,2.37,2.89,136.11,112.48,59.81,9.94,1.74,10.03
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-k2f-gr-rcs-w8.cnf,1,0.39,2.01,2.0,2.06,20.04,1.57,2.68,2.34,0.05,2.28
SAT_Competition2011/SAT03/industrial/li/li-test4/li-test4-100.shuffled-as.sat03-370.cnf,1,2.67,2.01,2.0,2.03,17.03,0.72,2.81,2.33,0.03,2.18
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-24-s100.cnf,1,0.5,2.0,2.0,2.01,2.65,0.81,1.53,2.24,0.01,2.08
SAT_Competition2011/SAT_RACE08/cnf/ibm-2004-23-k100.cnf,1,12.44,2.0,2.0,2.03,20.03,5.0,3.84,2.51,0.08,2.6
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f9n.cnf,1,2.11,2.0,2.0,2.02,20.02,2.52,2.81,2.32,0.03,2.24
SAT-Race-2010-CNF/cryptography/desgen/gss-20-s100.cnf,1,0.47,2.0,2.0,2.01,2.4,0.77,1.41,2.31,0.0,2.11
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-19-k90.cnf,1,11.17,2.0,2.01,2.07,20.03,5.14,3.47,2.5,0.12,2.48
SAT_Competition2011/SAT02/industrial/aloul/Homer/homer17.shuffled.cnf,1,0.0,2.0,2.0,0.01,0.26,0.0,0.03,2.27,0.0,2.27
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbclient_vc1228502-tseitin.cnf,1,5.42,1.2,2.0,2.01,20.02,5.26,2.74,2.31,0.05,2.23
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,1,48.2,2.01,2.01,2.04,20.07,7.14,4.53,2.92,0.22,2.87
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-10.cnf,1,2.09,2.0,2.0,2.01,20.08,1.45,2.39,2.25,0.03,2.16
SAT_Competition2011/SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k55.cnf,1,6.4,2.0,2.0,2.01,20.03,1.98,2.91,2.37,0.05,2.32
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-uns-1.0-8.cnf,1,2.98,2.01,2.05,2.09,20.91,5.67,7.99,2.99,0.21,3.03
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12072.cnf,1,?,?,?,?,?,3.89,?,?,?,?
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf,1,4.23,2.0,2.01,2.01,20.03,2.52,2.74,2.3,0.03,2.21
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g6bi.cnf,1,0.05,1.19,2.0,2.01,13.15,0.29,0.55,2.22,0.01,2.09
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf,1,0.03,1.99,2.0,2.01,24.79,0.49,2.26,2.07,0.01,2.09
SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-rotmul.cnf,1,0.09,2.0,2.0,2.01,20.01,0.12,0.72,2.16,0.0,2.07
SAT_RACE2006/SAT-Race-Benchmarks/simon-s03-fifo8-300.cnf,1,1.3,2.0,2.0,2.01,3.07,2.7,1.87,2.22,0.02,2.12
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq1.cnf,1,0.76,1.99,2.0,2.02,20.55,1.45,2.5,2.24,0.04,2.22
SAT_Competition2011/SAT03/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf,1,0.06,2.0,2.0,2.01,1.3,0.12,0.36,2.34,0.01,2.12
SAT_RACE2008/een-tip-sat-nusmv-t5.B.cnf,1,0.28,0.5,2.0,2.01,4.3,0.9,1.04,2.37,0.01,2.09
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand128.cnf,1,0.55,2.01,2.0,2.01,20.05,8.77,2.81,2.34,0.03,2.21
SAT_RACE2008/een-pico-prop00-75.cnf,1,2.46,0.45,2.0,2.02,20.01,2.42,2.39,2.36,0.03,2.17
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug8.cnf,1,574.26,2.02,4.4,2.64,287.75,132.79,150.22,13.12,2.4,13.4
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b7.cnf,1,33.61,2.02,2.72,3.29,60.2,132.62,65.02,8.41,1.38,8.67
SAT_Competition2011/SAT03/industrial/kukula/addm_bench/am_7_7.shuffled-as.sat03-363.cnf,1,0.04,2.0,2.0,2.01,0.11,0.03,0.13,2.55,0.0,2.15
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-g10nid.cnf,1,3.26,2.01,2.0,2.02,20.02,3.21,3.02,2.33,0.05,2.31
