@RELATION FEATURE_VALUES-SAT11-HAND

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v760c43649g9.cnf,1,760.0,43649.0,720.0,42889.0,0.0556,0.0177,0.0168,0.9924,0.0276,0.8333,1.0,0.2696,0.0046,1.3894,0.0028,0.0486,0.2854,0.0,0.926,0.926,0.0046,0.1272,0.0031,0.0069,4.5026,0.1751,0.0423,0.0769,0.3366,2.8324,0.0026,0.1301,0.0018,0.0041,3.9957,0.926,0.0059,0.1548,0.0032,0.0092,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,1049.7778,0.9599,204.0,3279.0,3279.0,204.0,1871.0,365.0,525.0,59.7482,0.2091,45.4611,82.8567,82.8567,45.4611,66.7435,48.8493,57.7045,0.7912,0.0198,0.7463,0.8439,0.812,0.7713,0.8022,0.7805,0.7908,0.0,3.6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9565,3.0278,323.104,0.0717,325.0,307.0,342.0,24.2802,0.1342,0.9988,0.0056,27.0925,2.858,321.762,0.0731,322.0,306.0,340.0,28.427,0.107,1.0,0.0075,0.8242,0.9343
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p15-s72490337.cnf,1,1649.0,256038.0,1609.0,254389.0,0.0249,0.0065,0.0063,0.9993,0.0058,0.9259,1.0,0.0772,0.0017,2.2384,0.0012,0.051,0.1149,0.0,0.9824,0.9824,0.0017,0.1781,0.0007,0.0023,5.4229,0.4041,0.0836,0.1386,0.6008,3.3761,0.0012,0.221,0.0004,0.0017,4.9009,0.9824,0.0063,0.0,0.0063,0.0063,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,300.9,0.9432,10.0,828.0,828.0,46.0,483.0,50.0,324.0,83.5271,0.119,68.9669,100.6957,100.6957,71.4644,89.64,74.5537,86.8261,0.9118,0.0341,0.8031,0.9756,0.9495,0.8699,0.9322,0.896,0.9152,0.0,10.5209,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,1554.67,5.6544,745.455,0.1818,768.0,733.0,793.0,72.3544,0.3358,1.1772,0.8657,28.641,0.195,763.846,0.0298,760.0,737.0,794.0,68.3338,0.17,0.9999,0.0,0.9206,0.9807
./SAT11/crafted/spence/sgen/sgen3-n180-s33098896-unsat.cnf,1,181.0,372.0,181.0,372.0,0.0,0.0,0.4866,0.5,0.5774,0.3333,1.0,0.5623,0.0166,0.0,0.0166,0.0166,0.0,0.0,0.0,1.0,0.0166,0.1112,0.0161,0.0242,0.2137,0.0184,0.0762,0.0,0.3333,0.2137,0.0089,0.4445,0.0,0.0215,1.6637,0.5376,0.0163,0.0377,0.0161,0.0188,0.0248,0.0884,0.0242,0.0323,0.2803,0.1963,0.064,0.1538,0.2,0.2803,6.3556,0.0753,6.0,7.0,0.6508,3858.2,0.0726,3549.0,4541.0,4541.0,3551.0,3899.0,3690.0,3831.0,24.8743,0.1297,22.1561,31.4966,31.4966,22.4748,24.5514,22.5579,23.7544,0.0271,1.8056,0.0,0.2129,0.0642,0.0009,0.0171,0.0027,0.0098,0.3198,0.0418,0.2653,0.3262,0.3257,0.3162,0.3253,0.3217,0.3238,2.7727,0.573,25.7324,0.1362,26.0,21.0,30.0,0.6674,0.2773,0.8279,0.0693,1.1284,0.3397,25.7937,0.1389,26.0,21.0,30.0,0.3967,0.3304,0.7968,0.0621,0.7838,0.9624
./SAT11/crafted/manthey/sudoku-single-hard/sudoku_81x81_unknown.cnf,1,18217.0,284829.0,18217.0,284829.0,0.0,0.0,0.064,1.0,0.0,1.0,1.0,0.0,0.0001,0.5154,0.0001,0.0015,0.2315,0.0,0.9658,0.968,0.0001,0.2671,0.0,0.0003,3.6096,0.7475,0.0743,0.2,0.8947,3.1617,0.0001,0.3026,0.0,0.0003,3.6096,0.9647,0.0001,0.302,0.0,0.0002,0.0,3.0231,0.0,0.0044,0.8395,0.2485,0.1872,0.0016,0.2857,0.6795,6.75,0.0642,6.0,7.0,0.5623,199.5263,1.225,2.0,700.0,556.0,3.0,440.0,9.0,20.0,15.0276,0.3518,4.0,30.8462,20.9548,7.1429,18.2261,12.1111,16.2948,0.8441,0.0916,0.028,0.9573,0.9129,0.7566,0.8931,0.8182,0.8629,0.0031,0.1614,0.001,0.0042,0.0037,0.0024,0.0034,0.0027,0.0031,936.6,0.0791,6592.4,0.012,6613.0,6502.0,6620.0,6.5932,0.1635,0.982,0.001,811.4,0.0505,6591.53,0.01,6599.0,6519.0,6667.0,1.9607,0.4952,0.9804,0.0009,0.0843,0.3438
./SAT03/handmade/anton/UNSAT/SGI_30_70_15_90_1-log.shuffled-as.sat03-137.cnf,1,75.0,25452.0,75.0,25452.0,0.0,0.0,0.0029,0.2468,0.807,0.0,1.0,1.3554,0.1333,0.0172,0.0667,0.1333,0.0091,0.0,0.0,0.0,0.1333,0.0715,0.1077,0.1442,1.252,0.0679,0.0567,0.0051,0.1597,1.4595,0.0014,0.2023,0.0011,0.0022,2.4308,0.0107,0.0029,0.0,0.0029,0.0029,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,2751.25,0.105,2266.0,3234.0,3234.0,2266.0,2968.0,2601.0,2818.0,19.2905,0.0916,17.3901,23.4867,23.4867,17.3901,20.0795,18.3687,18.8656,0.1226,0.809,0.0004,0.2768,0.276,0.0017,0.1617,0.0264,0.1475,0.4945,0.0006,0.4941,0.4954,0.4948,0.4941,0.4947,0.4943,0.4945,5.3724,0.2406,8.1339,0.2225,8.0,6.0,10.0,1.946,0.3813,0.9335,0.0798,4.4525,0.3088,8.2492,0.2144,8.0,6.0,10.0,1.172,0.6592,0.8939,0.0936,0.6165,0.7248
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes5.cnf,1,760.0,43649.0,720.0,42889.0,0.0556,0.0177,0.0168,0.9923,0.0278,0.8182,1.0,0.272,0.0046,1.3906,0.0028,0.0486,0.2884,0.0,0.9252,0.9252,0.0046,0.1143,0.0032,0.0063,4.4471,0.1699,0.0402,0.0717,0.2911,2.7815,0.0026,0.1158,0.0018,0.0037,3.9124,0.9252,0.0059,0.1433,0.0033,0.0089,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,771.0,0.7253,177.0,1730.0,1694.0,317.0,1366.0,340.0,439.0,57.5772,0.179,45.1425,72.1275,71.827,46.4618,67.6874,48.464,52.6025,0.79,0.0197,0.7454,0.839,0.8103,0.7698,0.8021,0.7788,0.7899,0.0,4.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6667,0.2013,323.461,0.0421,322.0,306.0,341.0,24.5001,0.1207,0.9986,0.0005,25.0514,1.9499,323.229,0.0695,325.0,308.0,338.0,28.6976,0.1038,0.9999,0.005,0.8202,0.9206
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-4_511.cnf,1,509.0,4478.0,509.0,4478.0,0.0,0.0,0.1137,1.0,0.0,1.0,1.0,0.0,0.0079,0.0,0.0079,0.0079,0.0,0.0,0.0,0.0,0.0079,0.3019,0.0018,0.0138,3.0433,0.0,0.0,0.0,0.0,0.0,0.0039,0.3019,0.0009,0.0069,3.0433,0.5,0.0103,0.2774,0.0027,0.0185,0.0162,0.1669,0.006,0.0232,3.8711,0.0282,0.2063,0.019,0.0714,0.7453,3.6929,0.1249,3.0,4.0,0.6167,4057.7143,0.0169,4003.0,4197.0,4197.0,4003.0,4126.0,4014.0,4023.0,29.9583,0.0538,27.9644,32.7683,32.7683,27.9644,31.8975,28.8949,29.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,1.5402,0.0003,0.2667,0.0812,0.002,0.0303,0.0043,0.0101,21.7803,0.2333,98.7534,0.0728,99.0,90.0,108.0,1.0373,0.2139,0.8533,0.0373,18.2654,0.2212,98.6752,0.0767,99.0,89.0,108.0,0.3731,0.3884,0.8412,0.0353,0.344,0.4786
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,1,3510.0,974465.0,3450.0,970955.0,0.0174,0.0036,0.0036,0.9995,0.0041,0.9444,1.0,0.0793,0.0009,2.677,0.0006,0.0354,0.1132,0.0,0.9843,0.9843,0.0009,0.1839,0.0004,0.0012,6.2505,0.3273,0.0866,0.1043,0.5227,3.3562,0.0006,0.2315,0.0002,0.0009,6.0492,0.9843,0.0033,0.1819,0.0005,0.0036,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,13.9091,0.7785,2.0,55.0,22.0,6.0,18.0,7.0,12.0,105.4726,0.169,75.375,138.8571,135.2222,83.0,118.1111,87.8,106.4444,0.9809,0.0537,0.2064,1.0,1.0,0.9641,0.9991,0.9797,0.9938,0.0194,1.5773,0.0,0.5,0.0485,0.0,0.0278,0.0011,0.0087,17107.2,2.8186,1468.5,0.4043,1674.0,0.0,1703.0,141.382,0.5427,1.1866,0.4453,3650.67,2.9298,1496.44,0.3757,1685.0,0.0,1702.0,146.78,0.2178,1.0171,0.0508,0.9236,0.9629
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes8.cnf,1,760.0,43649.0,720.0,42889.0,0.0556,0.0177,0.0168,0.9924,0.0276,0.8,1.0,0.2692,0.0046,1.3926,0.0028,0.0486,0.2866,0.0,0.9258,0.9258,0.0046,0.1338,0.0032,0.0061,4.5612,0.1731,0.0425,0.0802,0.3039,2.8374,0.0026,0.1321,0.0017,0.0035,4.0211,0.9258,0.006,0.1627,0.0034,0.0098,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,475.0476,1.3824,228.0,3383.0,538.0,244.0,428.0,257.0,298.0,49.3719,0.1116,42.3344,67.1581,54.6644,44.7418,50.7221,46.5436,47.4171,0.7908,0.02,0.7434,0.8357,0.812,0.7702,0.8024,0.7805,0.7903,0.0,3.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6294,13.1308,322.173,0.072,322.0,304.0,343.0,24.2421,0.1384,0.9954,0.0567,22.1683,0.1672,324.785,0.0399,325.0,308.0,341.0,28.4488,0.1075,0.9995,0.0004,0.8223,0.9343
./SAT11/crafted/skvortsov/battleship/battleship-10-17-sat.cnf,1,170.0,865.0,170.0,865.0,0.0,0.0,0.1965,1.0,0.0,1.0,1.0,0.0,0.022,1.2845,0.0118,0.1,0.3581,0.0,0.8844,0.8844,0.022,0.0,0.022,0.022,0.0,0.0526,0.0,0.0526,0.0526,0.0,0.0104,0.0,0.0104,0.0104,0.0,0.8844,0.1328,0.0356,0.126,0.141,0.0409,1.2022,0.0231,0.1769,0.3581,0.0857,0.3068,0.013,0.0952,0.3581,3.0,0.0,3.0,3.0,0.0,4845.75,0.004,4832.0,4879.0,4879.0,4832.0,4879.0,4832.0,4840.0,67.7621,0.0181,66.1004,69.3069,69.3069,66.1004,69.3069,67.1763,68.4646,0.8147,0.0,0.8147,0.8148,0.8148,0.8147,0.8147,0.8147,0.8147,0.2417,0.0001,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,2.4871,0.3175,64.4446,0.1028,64.0,56.0,73.0,2.4561,0.1357,0.9875,0.0074,1.5387,0.3632,64.3116,0.1017,64.0,56.0,73.0,1.9042,0.2632,0.9824,0.0073,0.8884,0.9121
./SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-020-019.shuffled-as.sat05-1190.cnf,1,380.0,3630.0,360.0,3610.0,0.0556,0.0055,0.0997,0.4639,1.0418,0.0,1.0,1.1095,0.0105,1.4088,0.0056,0.1,0.3424,0.0,0.897,0.897,0.0105,0.0,0.0105,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.3612,0.0017,0.0053,2.1916,0.6632,0.0233,0.2279,0.0152,0.0374,0.0199,1.4052,0.0102,0.1845,0.5056,0.0922,0.3027,0.0082,0.1066,0.5056,3.0,0.0,3.0,3.0,0.0,4803.6667,0.0132,4715.0,4858.0,4858.0,4715.0,4858.0,4715.0,4838.0,78.2146,0.1533,61.4895,89.0019,89.0019,61.4895,89.0019,61.4895,84.1525,0.8845,0.0045,0.8749,0.8891,0.889,0.88,0.8888,0.8846,0.8847,0.161,0.0269,0.1561,0.1712,0.1658,0.1561,0.1608,0.1562,0.1608,1.2808,9.9459,158.575,0.0624,159.0,146.0,171.0,4.5762,0.0824,0.9968,0.0172,1.0,0.0,158.529,0.0603,159.0,146.0,171.0,4.7498,0.0651,0.997,0.0013,0.9142,0.9396
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes10.cnf,1,945.0,61409.0,900.0,60464.0,0.05,0.0156,0.0149,0.9937,0.024,0.8,1.0,0.249,0.0037,1.4782,0.0022,0.0433,0.267,0.0,0.9322,0.9322,0.0037,0.1558,0.0025,0.0051,4.8069,0.1689,0.042,0.0701,0.3089,2.8278,0.0021,0.1515,0.0013,0.0029,4.2763,0.9322,0.0048,0.1753,0.0028,0.0074,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,718.5455,0.9379,146.0,2540.0,1229.0,245.0,1205.0,256.0,438.0,65.494,0.187,51.2383,91.9697,81.5378,54.0882,75.9308,55.7685,59.0286,0.8049,0.0186,0.769,0.8545,0.8248,0.7858,0.815,0.7945,0.8043,0.0,4.5109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8012,11.0332,405.345,0.0839,408.0,389.0,425.0,26.9294,0.1407,0.9928,0.0769,27.4315,0.1605,408.482,0.0388,408.0,388.0,429.0,31.9688,0.1029,0.9996,0.0003,0.8191,0.937
./SAT04/handmade/anton/l5k3/lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf,1,1090.0,4103.0,913.0,3795.0,0.1939,0.0812,0.2406,0.483,0.6025,0.0,1.0,0.9319,0.0034,0.1208,0.0022,0.0066,0.4159,0.0,0.0053,0.8925,0.0034,0.4029,0.0003,0.0092,3.0136,0.2619,0.2048,0.0,1.0,3.4575,0.0016,0.4895,0.0,0.0053,2.4615,0.4777,0.0048,0.3972,0.0005,0.0121,0.0055,0.306,0.0013,0.0142,3.2352,0.1567,0.3406,0.0545,0.4667,2.9908,5.0044,0.0296,4.0,6.0,0.1202,3463.6667,0.1729,2138.0,3847.0,3847.0,2138.0,3810.0,3590.0,3723.0,29.0122,0.0942,23.8517,32.6405,32.6405,23.8517,31.011,28.0805,29.318,0.3887,0.6238,0.0004,1.0,0.712,0.0775,0.5581,0.1848,0.3799,0.1295,0.8697,0.0017,0.9364,0.2451,0.0267,0.1729,0.0541,0.1071,24.5913,0.2982,193.109,0.0513,193.0,180.0,206.0,0.7752,0.2287,0.8499,0.0283,23.8656,0.204,193.204,0.0548,193.0,180.0,207.0,0.2326,0.3523,0.8486,0.0255,0.1082,0.3542
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_462.cnf,1,231.0,28738.0,231.0,28738.0,0.0,0.0,0.008,1.0,0.0,1.0,1.0,0.0,0.0195,1.1401,0.0087,0.0952,0.2994,0.0,0.0027,0.92,0.0195,0.2491,0.0087,0.026,5.1182,0.2535,0.1565,0.1278,0.8406,3.3377,0.0076,0.3597,0.0007,0.011,4.8279,0.08,0.008,0.0019,0.0079,0.008,?,?,?,?,?,?,?,?,?,?,2.1043,0.1453,2.0,3.0,0.3345,3128.6667,0.0451,2948.0,3292.0,3292.0,2948.0,3292.0,2948.0,3146.0,55.0988,0.096,47.6273,59.1153,59.1153,47.6273,59.1153,47.6273,58.5537,0.7115,0.0955,0.646,0.9824,0.7799,0.6562,0.7278,0.6662,0.693,0.0,2.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3454,0.272,92.3144,0.0912,92.0,82.0,103.0,25.538,0.2126,0.9954,0.0023,20.1135,0.2447,92.3405,0.0881,92.0,82.0,103.0,29.008,0.2284,0.9976,0.0018,0.6992,0.8216
./SAT11/crafted/mosoi/289/289-unsat-21x33.cnf,1,2772.0,448371.0,2079.0,445599.0,0.3333,0.0062,0.0047,1.0,0.0,1.0,1.0,0.0,0.0029,0.5796,0.001,0.0058,0.5894,0.0,0.0047,0.0047,0.0029,0.0,0.0029,0.0029,0.0,0.0016,0.0,0.0016,0.0016,0.0,0.0014,0.0,0.0014,0.0014,0.0,0.7512,0.0047,0.0,0.0047,0.0047,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1928.0,0.7822,533.0,3936.0,3936.0,533.0,3588.0,627.0,956.0,35.1401,0.1476,30.059,43.2071,43.2071,30.059,39.0376,30.1651,33.2317,0.2623,0.5254,0.0862,0.984,0.4156,0.1481,0.2985,0.1834,0.2176,0.0011,3.3285,0.0,0.0272,0.0025,0.0,0.0,0.0,0.0,721.308,0.0081,549.308,0.0413,546.0,526.0,559.0,27.4735,0.1342,0.9972,0.0008,1803.81,2.3821,510.125,0.2693,536.5,516.0,570.0,34.6561,0.8979,8.4629,3.5286,0.5435,0.5843
./SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,1,2040.0,240210.0,1530.0,238170.0,0.3333,0.0086,0.0064,1.0,0.0,1.0,1.0,0.0,0.0039,0.5804,0.0013,0.0078,0.5976,0.0,0.0064,0.0064,0.0039,0.0,0.0039,0.0039,0.0,0.0022,0.0,0.0022,0.0022,0.0,0.002,0.0,0.002,0.002,0.0,0.7516,0.0064,0.0,0.0064,0.0064,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1156.0909,1.0304,477.0,3799.0,3550.0,511.0,786.0,522.0,631.0,29.8876,0.0612,26.9004,33.5623,32.3299,27.6741,31.0494,28.7399,29.7138,0.3425,0.1556,0.0044,0.4593,0.3976,0.3048,0.376,0.3164,0.3447,0.0,13.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.733,0.0115,403.533,0.055,405.0,370.0,431.0,20.1738,0.1422,0.9966,0.0009,313.028,0.0207,400.111,0.0467,400.5,378.0,420.0,17.7417,0.2306,0.9968,0.001,0.6037,0.6464
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-240-2.shuffled-as.sat05-2519.cnf,1,338.0,2376.0,338.0,2376.0,0.0,0.0,0.1423,0.3723,0.8022,0.0,1.0,1.617,0.013,0.1328,0.0118,0.0178,0.7996,0.0,0.0,0.0,0.013,0.2691,0.0101,0.0337,1.2473,0.0202,0.0442,0.0,0.2,0.6363,0.0034,0.2099,0.0013,0.0055,1.9071,0.266,0.0036,0.1169,0.0025,0.0051,0.0205,0.2621,0.0135,0.0417,2.5202,0.4474,0.1565,0.3262,0.6422,2.8759,6.0178,0.022,6.0,7.0,0.0894,2331.4444,0.4213,421.0,3557.0,3557.0,421.0,3205.0,1808.0,2485.0,30.0259,0.3596,4.7791,43.8583,43.8583,4.7791,32.7607,28.8964,31.0028,0.0371,1.5449,0.0,0.3028,0.1608,0.0006,0.0276,0.0033,0.0126,0.1036,0.1958,0.0814,0.1978,0.126,0.0839,0.1103,0.0882,0.1002,26.4392,0.1377,53.7463,0.0985,54.0,47.0,60.0,1.5787,0.1077,0.9633,0.0313,26.639,0.1333,53.596,0.0984,53.0,47.0,60.0,1.0254,0.416,0.9643,0.0301,0.211,0.5008
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,1,952.0,84809.0,922.0,83857.0,0.0325,0.0114,0.011,0.9987,0.009,0.8947,1.0,0.1006,0.0031,2.0143,0.0022,0.0672,0.1547,0.0,0.9747,0.9747,0.0031,0.2345,0.0013,0.0045,4.9766,0.3567,0.072,0.189,0.6157,3.2238,0.0021,0.259,0.0008,0.0033,4.2932,0.9747,0.011,0.0,0.011,0.011,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,460.0,0.3299,84.0,610.0,584.0,270.0,572.0,438.0,547.0,71.4419,0.1869,61.7671,110.3305,83.9492,62.1178,75.5476,63.0165,66.5315,0.899,0.0201,0.8526,0.9696,0.9221,0.8745,0.911,0.8884,0.8996,0.0,3.729,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,46.7153,9.1973,429.759,0.0937,433.0,411.0,454.0,42.2892,0.1271,1.0021,0.027,135.818,10.9352,428.371,0.0915,432.0,411.0,448.0,42.0517,0.2365,1.1364,1.4371,0.8775,0.9546
