@RELATION SAT11-RANDOM-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT11/random/large/unif-k7-r85-v250-c21250-S894356234-063-UNKNOWN.cnf,1,0.01,2.01,2.0,0.44,60.08,0.06,1.15,2.08,0.0,2.06
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S1854039067-041-UNKNOWN.cnf,1,2.45,2.0,2.11,2.01,2.86,0.52,1.84,2.21,0.03,2.1
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S428924146-076.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,5.23,0.0,0.02,2.16,0.0,1.66
SAT11/random/medium/unif-k7-r89-v80-c7120-S1818856267-075.UNKNOWN.cnf,1,0.01,1.99,2.0,0.04,60.09,0.01,0.33,2.06,0.0,2.05
SAT11/random/medium/unif-k7-r89-v80-c7120-S513640009-027.SATISFIABLE.cnf,1,0.01,1.99,2.0,0.04,60.21,0.01,0.32,2.06,0.0,2.05
SAT11/random/medium/unif-k7-r89-v70-c6230-S1335110382-066.SATISFIABLE.cnf,1,0.0,1.98,2.0,0.03,60.03,0.01,0.28,2.05,0.0,2.07
SAT11/random/large/unif-k7-r85-v150-c12750-S1290198737-013-UNKNOWN.cnf,1,0.01,1.99,2.0,0.14,60.1,0.03,0.69,2.08,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S893015585-015.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.09,0.06,0.0,0.03,2.48,0.0,2.22
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S671776549-007.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,0.02,0.0,0.01,2.49,0.0,2.25
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S594553190-015-UNKNOWN.cnf,1,0.62,1.99,2.0,2.01,1.34,0.23,0.79,2.25,0.01,2.1
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1214523131-078.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.0,5.26,0.0,0.03,2.15,0.0,1.64
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S4140122-004.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.08,0.05,0.0,0.02,2.49,0.0,2.23
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1569819208-064.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,0.02,0.0,0.01,2.48,0.0,2.28
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S1868678442-026-UNKNOWN.cnf,1,0.61,2.0,2.0,2.01,1.33,0.23,0.78,2.31,0.01,2.07
SAT11/random/large/unif-k7-r85-v200-c17000-S1348818483-020-UNKNOWN.cnf,1,0.0,1.99,2.0,0.26,60.23,0.04,0.92,2.07,0.01,2.07
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S1201608256-021-UNKNOWN.cnf,1,0.6,1.99,2.0,2.01,1.35,0.23,0.77,2.27,0.01,2.11
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1491756361-004.UNKNOWN.cnf,1,0.0,1.98,2.0,0.0,3.24,0.0,0.02,1.63,0.0,1.0
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S266251785-083.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.01,0.0,0.01,2.55,0.0,2.29
SAT11/random/medium/unif-k7-r89-v60-c5340-S1982873755-080.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,60.05,0.0,0.24,2.07,0.0,2.05
SAT11/random/medium/unif-k7-r89-v60-c5340-S113771637-026.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,60.13,0.01,0.25,2.07,0.0,2.05
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S1368340883-085-UNKNOWN.cnf,1,4.35,2.0,2.16,2.04,3.92,0.72,2.55,2.22,0.05,2.16
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S566093033-041.UNKNOWN.cnf,1,0.0,1.98,2.0,0.02,0.02,0.0,0.01,2.56,0.0,2.28
SAT11/random/large/unif-k7-r85-v400-c34000-S832901479-042-UNKNOWN.cnf,1,0.02,2.01,2.0,1.45,60.16,0.11,1.88,2.08,0.01,2.07
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S107514131-038.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.51,0.0,2.25
SAT11/random/medium/unif-k7-r89-v60-c5340-S630613738-050.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,60.11,0.01,0.24,2.06,0.0,2.04
SAT11/random/large/unif-k7-r85-v300-c25500-S69399346-065-UNKNOWN.cnf,1,0.01,1.99,2.0,0.68,60.11,0.08,1.39,2.07,0.0,2.08
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S493397373-056-UNKNOWN.cnf,1,1.09,2.0,2.04,2.02,1.86,0.33,1.09,2.21,0.01,2.11
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S464722883-083.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.01,9.26,0.0,0.04,2.18,0.0,2.1
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S87195105-042.SATISFIABLE.cnf,1,0.0,1.98,2.0,0.02,0.03,0.0,0.01,2.48,0.0,2.28
SAT11/random/medium/unif-k7-r89-v60-c5340-S1445862528-059.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,60.11,0.01,0.24,2.07,0.0,2.05
SAT11/random/medium/unif-k7-r89-v60-c5340-S1510638717-051.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,60.01,0.01,0.24,2.08,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S506401817-075.UNKNOWN.cnf,1,0.0,2.0,2.0,0.06,0.05,0.0,0.03,2.53,0.0,2.23
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1800377425-032.UNKNOWN.cnf,1,0.0,1.99,2.0,0.1,0.05,0.0,0.02,2.51,0.0,2.24
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S89201333-019-UNKNOWN.cnf,1,0.62,1.99,2.03,2.01,1.34,0.23,0.79,2.3,0.01,2.09
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1733949620-064.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.01,2.5,0.0,2.25
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S49783605-066-UNKNOWN.cnf,1,0.01,1.99,2.0,1.36,0.21,0.02,0.1,2.48,0.01,2.15
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S858279511-076-UNKNOWN.cnf,1,2.46,2.0,2.03,2.01,2.86,0.5,1.82,2.21,0.03,2.12
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S727005963-093.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.07,0.05,0.0,0.02,2.48,0.0,2.21
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S1256256213-053-UNKNOWN.cnf,1,0.28,1.99,2.0,2.01,0.86,0.14,0.47,2.44,0.0,2.09
SAT11/random/medium/unif-k7-r89-v70-c6230-S1516725086-012.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,60.21,0.01,0.28,2.06,0.0,2.06
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1224290751-070.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,9.34,0.0,0.04,2.16,0.0,2.13
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S72547786-008-UNKNOWN.cnf,1,0.07,1.98,2.0,2.01,0.4,0.06,0.21,2.46,0.01,2.12
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S902286199-017.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.13,0.06,0.0,0.03,2.49,0.0,2.21
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S157016908-041.UNKNOWN.cnf,1,0.0,1.99,2.0,0.09,0.06,0.0,0.03,2.48,0.0,2.21
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S950666065-093-UNKNOWN.cnf,1,3.24,2.01,2.09,2.03,3.4,0.62,2.18,2.22,0.03,2.15
SAT11/random/large/unif-k7-r85-v150-c12750-S367425675-085-UNKNOWN.cnf,1,0.01,2.0,2.0,0.14,60.21,0.03,0.69,2.08,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S1115406553-014.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.11,0.06,0.0,0.03,2.46,0.0,2.23
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1235135694-059.UNKNOWN.cnf,1,0.0,1.99,2.0,0.08,0.05,0.0,0.03,2.51,0.0,2.23
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S370067727-038.UNKNOWN.cnf,1,0.0,1.99,2.0,0.0,3.29,0.0,0.02,1.65,0.0,1.01
SAT11/random/medium/unif-k7-r89-v90-c8010-S775210372-041.UNKNOWN.cnf,1,0.01,2.0,2.0,0.05,60.03,0.01,0.36,2.07,0.0,2.07
SAT11/random/large/unif-k7-r85-v200-c17000-S970203146-047-UNKNOWN.cnf,1,0.0,1.99,2.0,0.25,60.14,0.05,0.93,2.08,0.0,2.07
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1139883571-082.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,3.33,0.0,0.01,1.62,0.0,1.01
SAT11/random/medium/unif-k7-r89-v70-c6230-S2143190124-085.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.03,60.16,0.01,0.29,2.06,0.0,2.05
SAT11/random/large/unif-k7-r85-v400-c34000-S943787219-031-UNKNOWN.cnf,1,0.03,2.0,2.0,1.43,60.26,0.11,2.09,2.09,0.0,2.08
SAT11/random/large/unif-k7-r85-v200-c17000-S949556727-080-UNKNOWN.cnf,1,0.01,1.99,2.0,0.27,60.13,0.05,0.93,2.07,0.0,2.05
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S285324961-078-UNKNOWN.cnf,1,2.46,2.0,2.01,2.02,2.89,0.51,1.83,2.21,0.02,2.12
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1762880211-075.UNKNOWN.cnf,1,0.0,1.99,2.0,0.05,0.03,0.0,0.02,2.51,0.0,2.25
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S5267991-057-UNKNOWN.cnf,1,1.68,2.0,2.06,2.03,2.39,0.42,1.46,2.21,0.02,2.11
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S236776564-037.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.01,9.25,0.0,0.04,2.19,0.0,2.11
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S845438593-067-UNKNOWN.cnf,1,4.24,2.0,2.2,2.02,3.98,0.74,2.53,2.21,0.04,2.19
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S659703274-054.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.02,0.0,0.02,2.55,0.0,2.26
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S1204913987-029-UNKNOWN.cnf,1,1.08,1.99,2.03,2.01,1.85,0.33,1.11,2.21,0.01,2.09
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1077220429-098.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.01,2.51,0.0,2.25
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1054153452-040.UNKNOWN.cnf,1,0.0,2.0,2.0,0.0,3.26,0.0,0.02,1.63,0.0,1.0
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S121099030-067.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,9.26,0.0,0.04,2.17,0.0,2.17
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1650617512-037.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,11.27,0.0,0.04,2.18,0.0,2.11
SAT11/random/medium/unif-k7-r89-v70-c6230-S314780693-050.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,60.19,0.01,0.28,2.07,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S1985868475-070.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.11,0.06,0.0,0.03,2.51,0.0,2.19
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S794554332-033.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,0.04,0.0,0.02,2.55,0.0,2.26
SAT11/random/medium/unif-k7-r89-v50-c4450-S324945930-048.UNKNOWN.cnf,1,0.0,2.0,2.0,0.01,60.02,0.0,0.2,2.07,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S115072124-051.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.09,0.06,0.0,0.03,2.47,0.0,2.25
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S2098066936-001.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,7.24,0.0,0.03,2.18,0.0,2.11
SAT11/random/large/unif-k5-r20-v1250-c25000-S935783783-069-UNKNOWN.cnf,1,0.01,2.0,2.0,2.01,60.01,0.05,0.45,2.19,0.01,2.1
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S367251957-028.UNKNOWN.cnf,1,0.0,2.01,2.0,0.04,0.03,0.0,0.02,2.48,0.0,2.28
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S425619685-036-UNKNOWN.cnf,1,0.07,1.99,2.0,2.01,0.42,0.07,0.22,2.47,0.0,2.09
SAT11/random/medium/unif-k7-r89-v90-c8010-S271997978-024.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.05,60.07,0.01,0.36,2.05,0.01,2.04
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1946851065-023.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.01,2.52,0.0,2.23
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1129651135-081.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.0,5.22,0.0,0.02,2.21,0.0,1.67
SAT11/random/large/unif-k7-r85-v200-c17000-S771170845-016-UNKNOWN.cnf,1,0.0,1.99,2.0,0.27,60.1,0.04,0.92,2.08,0.01,2.06
SAT11/random/medium/unif-k7-r89-v50-c4450-S864690872-081.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.01,60.06,0.0,0.2,2.06,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S927210717-059.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.52,0.0,2.23
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S1778371838-017-UNKNOWN.cnf,1,1.08,2.0,2.04,2.02,1.83,0.32,1.1,2.21,0.01,2.09
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1920526651-049.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.08,0.05,0.0,0.03,2.48,0.0,2.22
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1009664450-096.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.0,5.26,0.0,0.03,2.16,0.0,1.66
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S91768321-029.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.13,0.06,0.0,0.03,2.54,0.0,2.2
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S957916968-041-UNKNOWN.cnf,1,6.68,2.0,2.17,2.03,5.12,0.98,2.9,2.21,0.05,2.2
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1404138730-025.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.01,2.52,0.0,2.29
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1663503036-045.UNKNOWN.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.49,0.0,2.24
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S311101868-094.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.49,0.0,2.25
SAT11/random/large/unif-k7-r85-v200-c17000-S181603592-089-UNKNOWN.cnf,1,0.01,2.0,2.0,0.25,60.23,0.05,0.99,2.07,0.0,2.07
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S846876765-035.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.12,0.07,0.01,0.03,2.49,0.0,2.2
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1635333981-027.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.01,2.48,0.0,2.24
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S963265686-085-UNKNOWN.cnf,1,0.28,2.0,2.0,2.01,0.9,0.13,0.47,2.41,0.01,2.09
SAT11/random/medium/unif-k7-r89-v80-c7120-S2107193201-069.UNKNOWN.cnf,1,0.01,2.0,2.0,0.04,60.13,0.01,0.32,2.05,0.0,2.05
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1194239878-049.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,9.24,0.0,0.04,2.16,0.0,2.13
SAT11/random/large/unif-k7-r85-v300-c25500-S942666749-061-UNKNOWN.cnf,1,0.01,1.99,2.0,0.7,60.16,0.08,1.39,2.06,0.0,2.08
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S689381858-022.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,9.36,0.0,0.04,2.16,0.0,2.14
SAT11/random/medium/unif-k7-r89-v60-c5340-S384085843-009.UNKNOWN.cnf,1,0.0,1.98,2.0,0.02,60.06,0.01,0.24,2.06,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S946474812-075.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.01,2.49,0.0,2.27
SAT11/random/medium/unif-k7-r89-v50-c4450-S1034575833-022.UNKNOWN.cnf,1,0.0,2.0,2.0,0.01,60.09,0.0,0.2,2.08,0.0,2.04
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1573194644-097.UNKNOWN.cnf,1,0.0,1.99,2.0,0.03,0.04,0.0,0.02,2.5,0.0,2.23
SAT11/random/large/unif-k7-r85-v150-c12750-S896023516-057-UNKNOWN.cnf,1,0.01,1.99,2.0,0.14,60.09,0.03,0.74,2.08,0.0,2.06
SAT11/random/large/unif-k7-r85-v300-c25500-S680524168-083-UNKNOWN.cnf,1,0.02,1.98,2.0,0.68,60.1,0.08,1.51,2.08,0.0,2.07
SAT11/random/large/unif-k5-r20-v1000-c20000-S1950850246-038-UNKNOWN.cnf,1,0.01,1.99,2.0,1.32,60.01,0.04,0.37,2.2,0.01,2.12
SAT11/random/medium/unif-k7-r89-v80-c7120-S1957603206-080.SATISFIABLE.cnf,1,0.01,2.0,2.0,0.03,60.24,0.01,0.33,2.07,0.0,2.05
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S591042619-090.UNKNOWN.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.49,0.0,2.22
SAT11/random/large/unif-k7-r85-v150-c12750-S93401285-051-UNKNOWN.cnf,1,0.01,1.99,2.0,0.14,60.03,0.03,0.68,2.07,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S1397126856-076.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,0.02,0.0,0.01,2.49,0.0,2.26
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1894319588-015.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.08,0.05,0.0,0.02,2.43,0.0,2.26
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S31329941-054.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.05,0.04,0.0,0.01,2.44,0.0,2.24
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S173446080-001.UNKNOWN.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.02,2.53,0.0,2.27
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S1184456903-078-UNKNOWN.cnf,1,4.33,1.98,2.16,2.06,3.92,0.73,2.55,2.2,0.05,2.16
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S1196935200-064-UNKNOWN.cnf,1,2.44,1.99,2.13,2.01,2.95,0.53,1.82,2.23,0.03,2.13
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S434028979-077-UNKNOWN.cnf,1,0.07,2.0,2.0,2.01,0.39,0.06,0.21,2.41,0.0,2.11
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S873866006-055.UNKNOWN.cnf,1,0.0,2.0,2.0,0.03,11.24,0.0,0.05,2.15,0.0,2.12
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S769368248-036.UNKNOWN.cnf,1,0.0,1.99,2.0,0.05,0.04,0.0,0.02,2.51,0.0,2.24
SAT11/random/large/unif-k5-r20-v2000-c40000-S319509287-085-UNKNOWN.cnf,1,0.03,2.0,2.0,2.01,60.01,0.1,0.77,2.18,0.01,2.1
SAT11/random/medium/unif-k7-r89-v50-c4450-S1027567260-047.UNKNOWN.cnf,1,0.0,2.0,2.0,0.01,60.03,0.0,0.2,2.06,0.0,2.06
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S533496308-018-UNKNOWN.cnf,1,1.71,1.99,2.07,2.03,2.34,0.43,1.46,2.22,0.01,2.11
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S602837755-005.UNKNOWN.cnf,1,0.0,1.99,2.0,0.0,5.27,0.0,0.03,2.17,0.0,1.65
SAT11/random/medium/unif-k7-r89-v60-c5340-S1458986015-022.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,60.17,0.01,0.24,2.07,0.0,2.05
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S1268831169-016-UNKNOWN.cnf,1,3.26,2.0,2.17,2.04,3.93,0.62,2.14,2.22,0.05,2.15
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1495462442-016.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.08,0.05,0.0,0.03,2.53,0.0,2.21
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S2038462183-033.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.0,5.26,0.0,0.03,2.16,0.0,1.69
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S2092454698-027.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,9.25,0.0,0.04,2.18,0.0,2.12
SAT11/random/large/unif-k7-r85-v150-c12750-S313239685-087-UNKNOWN.cnf,1,0.01,2.0,2.0,0.14,60.25,0.03,0.74,2.07,0.0,2.05
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S874492400-019-UNKNOWN.cnf,1,6.75,2.0,2.1,2.02,4.93,0.95,2.74,2.24,0.07,2.2
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S34055288-072.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.01,9.19,0.0,0.04,2.18,0.0,2.14
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S386464511-018.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,0.04,0.0,0.02,2.48,0.0,2.23
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2065964480-034.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,0.03,0.0,0.02,2.53,0.0,2.25
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1880411078-058.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.01,7.18,0.0,0.03,2.18,0.0,2.13
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1090604743-089.UNKNOWN.cnf,1,0.0,1.98,2.0,0.02,0.03,0.0,0.01,2.51,0.0,2.25
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S216164582-083.UNKNOWN.cnf,1,0.0,1.98,2.0,0.08,0.05,0.0,0.03,2.49,0.0,2.24
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1069233620-009.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.08,0.05,0.0,0.02,2.48,0.0,2.2
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S2124915970-046.UNKNOWN.cnf,1,0.0,2.0,2.0,0.03,11.27,0.0,0.05,2.16,0.0,2.11
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S60874767-043.UNKNOWN.cnf,1,0.0,1.98,2.0,0.01,5.23,0.0,0.02,2.21,0.0,1.68
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S815408325-054.UNKNOWN.cnf,1,0.0,1.98,2.0,0.02,7.26,0.0,0.03,2.17,0.0,2.13
SAT11/random/large/unif-k5-r20-v1000-c20000-S1351005860-011-UNKNOWN.cnf,1,0.01,2.0,2.0,1.29,60.01,0.05,0.36,2.18,0.0,2.1
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1864619158-076.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,0.03,0.0,0.01,2.5,0.0,2.26
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S158767647-027.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.11,0.06,0.0,0.03,2.52,0.0,2.21
SAT11/random/large/unif-k7-r85-v300-c25500-S415002759-031-UNKNOWN.cnf,1,0.02,2.0,2.0,0.89,60.23,0.08,1.41,2.08,0.0,2.06
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1396350646-062.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.01,9.2,0.0,0.05,2.19,0.0,2.12
SAT11/random/medium/unif-k7-r89-v70-c6230-S289144908-090.UNKNOWN.cnf,1,0.01,2.0,2.0,0.03,60.19,0.01,0.28,2.06,0.0,2.04
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1094982880-055.UNKNOWN.cnf,1,0.0,1.99,2.0,0.05,0.04,0.0,0.01,2.48,0.0,2.24
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1863077195-052.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.09,0.06,0.0,0.03,2.51,0.0,2.25
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S1920335371-069-UNKNOWN.cnf,1,4.34,2.0,2.17,2.05,3.92,0.72,2.53,2.21,0.05,2.16
SAT11/random/large/unif-k7-r85-v150-c12750-S541704841-072-UNKNOWN.cnf,1,0.01,1.99,2.0,0.14,60.1,0.03,0.68,2.06,0.0,2.07
SAT11/random/medium/unif-k7-r89-v90-c8010-S2127424322-078.UNKNOWN.cnf,1,0.01,1.99,2.0,0.05,60.05,0.01,0.36,2.06,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1507171828-044.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.02,0.03,0.0,0.01,2.54,0.0,2.28
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1205196501-095.UNKNOWN.cnf,1,0.0,2.0,2.0,0.05,0.04,0.0,0.02,2.54,0.0,2.26
SAT11/random/medium/unif-k7-r89-v70-c6230-S1555786344-071.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.03,60.12,0.01,0.28,2.05,0.0,2.06
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1915396418-078.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.04,0.03,0.0,0.02,2.5,0.0,2.24
SAT11/random/large/unif-k5-r20-v750-c15000-S1207160791-083-UNKNOWN.cnf,1,0.01,1.99,2.0,0.68,50.02,0.03,0.28,2.15,0.0,2.1
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1097024859-001.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.03,0.04,0.0,0.02,2.5,0.0,2.25
