@RELATION FEATURES_OPENML-WEKA-2017-ALGO

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE NaiveBayesAdwin.warnings NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE HoeffdingAdwin.changes NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAdwin.changes NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MinorityClassPerentage NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE NaiveBayesDdm.changes NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE HoeffdingDDM.changes NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE HoeffdingDDM.warnings NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE DefaultAccuracy NUMERIC
@ATTRIBUTE NaiveBayesDdm.warnings NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE HoeffdingAdwin.warnings NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC

@DATA
10070,1,4.583687166691657,0.0,6.391868760325401,167.0,1.0,0.3120136630060533,7.073423975144923,0.0,0.004546832373446499,3.0,98.23529411764706,4.692862732372212,0.0,0.15110639587753866,0.62009855901309,84.58623825401637,3.0,0.004546832373446499,102.0,0.0,-1.898357071464272,407.9276768943518,0.9999999999999968,0.1215519854501364,0.03485904819642316,302909.9102287171,3.0,4.583687166691657,49.3550390058731,15.413761745983631,0.9825630470850581,6.062443164595332E-4,9.730090230204572,0.9999918955255725,0.03485904819642316,4.583687166691657,2625.356510511826,1502.227612138866,0.9976713279518822,0.02576538344953016,0.9999918955255725,4.583687166691657,1.0,102.0,1017.0,4.583687166691657,1.3854601643113538,1328.4466855333567,0.62009855901309,2.475284802711608,5581.0,6.062443164595332E-4,4.583687166691657,0.86545116338453,1.0,61.14900393152209,0.5208740998826041,1.0,694.7264296232056,102.0,6.062443164595332E-4,120617.23672839504,6598.0,0.86545116338453,0.9946929787238166,20.245758805822177,0.9946929787238166,0.9311583038180707,0.62009855901309,0.03485904819642316,0.9311583038180707,-265.6909669596848,0.5882352941176471,170.0,0.8995901164781975,0.8458623825401637,1.0,2264.215890833756,0.9999918955255725,0.62009855901309,0.0,0.9311583038180707,0.9825630470850581,262.2870370370372,0.86545116338453,432.1151915561453,0.9976713279518822,1178.9882716049385,0.9946929787238166,0.62009855901309,0.9825630470850581,0.0,2.0,0.0,0.620098559013088,2.946489707894014,0.62009855901309,-1.4353192388475253,1.7647058823529411,0.004546832373446499,0.0,0.9976713279518822,0.605246731033812
10071,1,-1.0,0.0,NaN,10936.0,1.0,0.7360041280650714,4.6576043553810145,0.0,0.06666666666666667,15.0,99.99085672487885,4.113537410778324,0.0,0.030420711974110032,NaN,77.73462783171522,1.0,0.06666666666666667,-1.0,0.0,-0.9286781635080716,1533.0227288516048,NaN,0.09773462783171522,0.13333333333333333,148018.68506787842,21.0,NaN,53.57593562713066,22.265372168284788,0.8076093067116407,0.06537216828478964,12.472882766912448,0.9212477973781538,0.13333333333333333,NaN,3366.3623379852147,2048.124799218381,0.8089699471513514,7.078964401294498,0.9212477973781538,NaN,9.0,-1.0,344.0,NaN,1.6298280467086006,1849.9991824987874,NaN,2.572726724514432,1201.0,0.06537216828478964,NaN,0.6099651472296705,19.0,37.85917099320674,0.9112909629539139,10.0,986.3190448772139,-1.0,0.06537216828478964,117603.63682847914,1545.0,0.6099651472296705,0.9058730127994113,39.142900732750725,0.9058730127994113,0.8011867532869894,NaN,0.13333333333333333,0.8011867532869894,0.0,0.009143275121148396,10937.0,0.9513743760295587,0.7773462783171521,9.0,2779.2831067961138,0.9212477973781538,NaN,0.0,0.8011867532869894,0.8076093067116407,907.510954692556,0.6099651472296705,656.1684193370941,0.8089699471513514,1551.313171521036,0.9058730127994113,NaN,0.8076093067116407,0.0,2.0,-1.0,0.76498360246812,5.135927640214302,NaN,-0.00328062150333683,0.009143275121148396,0.06666666666666667,0.0,0.8089699471513514,0.8921066262610614
10072,1,-1.0,0.0,NaN,10936.0,1.0,0.8363525315733076,4.687243262859209,0.0,0.05631067961165048,9.0,99.99085672487885,4.199409529703954,0.0022723086868991897,0.03365695792880259,NaN,81.48867313915858,1.0,0.05631067961165048,-1.0,0.0,-1.9577231215730062,193665.33334193903,NaN,0.04983818770226537,0.09838187702265372,148018.68506787825,11.0,NaN,73.15417085068998,18.51132686084142,0.8170584816731837,0.05048543689320388,12.57203057972719,0.9596555152551975,0.09838187702265372,NaN,3358.4001829125564,2043.2794880993245,0.8326593977904544,7.078964401294498,0.9596555152551975,NaN,9.0,-1.0,286.0,NaN,1.6318441845657512,1845.469931494225,NaN,2.585135568011128,1259.0,0.05048543689320388,NaN,0.6666950523716254,19.0,38.09543313215789,0.887527824053982,10.0,984.374135462594,-1.0,0.05048543689320388,117603.63682847888,1545.0,0.6666950523716254,0.8885978993206952,440.07650851834137,0.8885978993206952,0.8261412931786245,NaN,0.09838187702265372,0.8261412931786245,5.163404542419089E-6,0.009143275121148396,10937.0,0.9404249266776932,0.8148867313915857,9.0,2774.4811488673104,0.9596555152551975,NaN,0.0,0.8261412931786245,0.8170584816731837,902.9009870550162,0.6666950523716254,654.3822837033094,0.8326593977904544,1547.7954045307442,0.8885978993206952,NaN,0.8170584816731837,0.0,2.0,-1.0,0.6911361227419887,5.172011549018704,NaN,-1.1811426736481219,0.009143275121148396,0.05631067961165048,0.0,0.8326593977904544,0.9238712042524593
10074,1,-1.0,0.0,NaN,10936.0,1.0,0.9040656416321703,4.663614171878404,0.0,0.02394822006472492,6.0,99.99085672487885,4.119003847800595,479.9342573153872,0.017475728155339806,NaN,83.1715210355987,1.0,0.02394822006472492,-1.0,0.0,-0.8570915435697191,1533.022728851606,NaN,0.027184466019417475,-1.0,148018.68506787828,5.0,NaN,53.69559508248713,16.828478964401295,0.9124344196377282,-1.0,12.52073448123102,-1.0,-1.0,NaN,3374.673742026658,2053.1814278393126,-1.0,7.078964401294498,-1.0,NaN,9.0,-1.0,260.0,NaN,1.6317118644937394,1854.979017007235,NaN,2.5772083747822925,1285.0,-1.0,NaN,-1.0,19.0,37.94301127310069,0.9372824657019356,10.0,989.4851770856906,-1.0,-1.0,117603.636828479,1545.0,-1.0,0.9447575576174798,39.1429007327507,0.9446917090691411,-1.0,NaN,-1.0,-1.0,42.30174757281557,0.009143275121148396,10937.0,0.9664845854534572,0.8317152103559871,9.0,2783.6676375404554,-1.0,NaN,0.0,-1.0,0.9124344196377282,911.9697087378648,-1.0,658.3657100958395,-1.0,1554.4918446601926,0.9446917090691411,NaN,0.9124344196377282,0.0,2.0,-1.0,0.6537660230947842,5.169524899723866,NaN,-0.0032806215033174715,0.009143275121148396,0.02394822006472492,0.0,-1.0,0.9546513020053876
10075,1,-1.0,0.0,NaN,10936.0,1.0,0.8097867702036807,4.663614171878397,0.0,0.02524271844660194,0.0,99.99085672487885,4.119003847800595,479.93425731538673,0.041423948220064725,NaN,91.84466019417475,1.0,0.02912621359223301,-1.0,0.0,-0.857091543569704,1533.0227288516057,NaN,0.026537216828478965,0.08802588996763754,148018.68506787857,0.0,NaN,53.69559508248711,8.155339805825243,0.777401043117442,0.026537216828478965,12.520734481231106,0.86892177589852,0.10420711974110032,NaN,3374.6737420266577,2053.181427839313,0.8097867702036807,7.078964401294498,0.86892177589852,NaN,0.0,-1.0,126.0,NaN,1.6317118644937378,1854.9790170072347,NaN,2.5772083747822947,1419.0,0.026537216828478965,NaN,0.22289286484156062,10.0,37.94301127310055,0.7274230896460472,10.0,989.4851770856793,-1.0,0.026537216828478965,117603.63682847883,1545.0,0.0,0.9081596697875768,39.14290073275071,0.8846577625647393,0.7778448941239637,NaN,0.08155339805825243,0.7100098437307739,42.30174757281553,0.009143275121148396,10937.0,0.8701073894119729,0.9184466019417475,5.0,2783.667637540456,0.86892177589852,NaN,0.0,0.6773129970804389,0.777401043117442,911.9697087378646,0.06903793497620839,658.3657100958364,0.8097867702036807,1554.4918446601923,0.8846577625647393,NaN,0.8147499100727716,0.0,2.0,-1.0,0.4076291728545772,5.169524899723996,NaN,-0.0032806215033229927,0.009143275121148396,0.02912621359223301,0.0,0.8097867702036807,0.8848395360023266
10076,1,-1.0,0.0,NaN,10936.0,1.0,0.0,4.131288841174643,0.0,0.06472491909385113,0.0,99.99085672487885,3.4561959227795116,0.0,0.08155339805825243,NaN,95.01618122977347,1.0,0.06472491909385113,-1.0,0.0,-1.133186314047063,1533.0227288516053,NaN,0.04983818770226537,0.08996763754045307,336479.6432028657,0.0,NaN,34.313331978414745,4.983818770226537,0.2993451484753387,0.04983818770226537,9.200243271964657,0.4967532467532468,0.08996763754045307,NaN,3293.9974407897607,1925.6099478504889,0.0,7.078964401294498,0.4967532467532468,NaN,0.0,-1.0,77.0,NaN,1.4277295185848486,1693.7791347176326,NaN,2.2851824508593177,1468.0,0.04983818770226537,NaN,0.032194827376418184,10.0,26.57758134098627,0.4323099534579894,10.0,907.4967381527347,-1.0,0.04983818770226537,124833.88764478765,1545.0,0.032194827376418184,0.5267879259704873,39.14290073275073,0.5267879259704873,0.5158002760182596,NaN,0.08996763754045307,0.5158002760182596,0.0,0.009143275121148396,10937.0,0.827657792328039,0.9501618122977347,1.0,2719.8389961389958,0.4967532467532468,NaN,0.0,0.5158002760182596,0.2993451484753387,868.877777777777,0.032194827376418184,607.6755411355828,0.0,1508.340384615385,0.5267879259704873,NaN,0.2993451484753387,0.0,2.0,-1.0,0.2857091921720969,3.7085801929265543,NaN,-4.706787243316431,0.009143275121148396,0.06472491909385113,0.0,0.0,0.8527150642273258
10077,1,-1.0,0.0,NaN,10936.0,1.0,0.5955855703481769,4.66361417187841,0.0,0.07831715210355987,2.0,99.99085672487885,4.119003847800596,479.93425731538514,0.1423948220064725,NaN,87.18446601941747,1.0,0.07831715210355987,-1.0,0.0,-0.8570915435697359,1533.022728851606,NaN,0.08414239482200647,0.13268608414239483,148018.68506787845,4.0,NaN,53.69559508248714,12.815533980582524,0.6062765762521248,0.08025889967637541,12.52073448123101,0.865743552825958,0.12880258899676375,NaN,3374.673742026658,2053.181427839313,0.5792865571389669,7.078964401294498,0.8062210823903474,NaN,0.0,-1.0,198.0,NaN,1.6317118644937365,1854.979017007233,NaN,2.5772083747822987,1347.0,0.08155339805825243,NaN,0.05527235184041452,10.0,37.9430112731008,0.5168196240319335,11.0,989.4851770856834,-1.0,0.09320388349514563,117603.63682847894,1545.0,0.0,0.7739045990716369,39.14290073275073,0.7739045990716369,0.7467942228521294,NaN,0.12815533980582525,0.7387835294294093,42.3017475728155,0.009143275121148396,10937.0,0.8413718491085672,0.8718446601941747,9.0,2783.667637540455,0.7989059113780718,NaN,0.0,0.6466839891116061,0.6062765762521248,911.9697087378644,0.17281068079071696,658.3657100958425,0.619532190221989,1554.4918446601948,0.7739045990716369,NaN,0.6062765762521248,0.0,2.0,-1.0,0.5523574067765363,5.169524899724506,NaN,-0.0032806215033370253,0.009143275121148396,0.07831715210355987,0.0,0.6501207781564076,0.7982235120319752
10079,1,-1.0,0.0,NaN,10936.0,1.0,0.0,4.655578149405568,0.0,0.09449838187702266,0.0,99.99085672487885,4.109239319193857,0.1105107989019592,0.09773462783171522,NaN,91.97411003236246,1.0,0.09449838187702266,-1.0,0.0,-1.7254781676378792,1533.0227288516046,NaN,0.08025889967637541,0.11585760517799353,148018.6850678785,0.0,NaN,53.55433092384647,8.025889967637541,0.3869914015196808,0.08025889967637541,12.45222034252419,0.4998240675580577,0.11585760517799353,NaN,3366.9858415719723,2047.7502068487495,0.0,7.078964401294498,0.4998240675580577,NaN,0.0,-1.0,124.0,NaN,1.6275868140195824,1848.9934126734615,NaN,2.571793154495862,1421.0,0.08025889967637541,NaN,0.21811961945689254,10.0,37.852689338011125,0.495745191320493,10.0,985.8403037636136,-1.0,0.08025889967637541,117603.63682847895,1545.0,0.21811961945689254,0.6616109736441853,39.142900732750725,0.6616109736441853,0.6094611927084516,NaN,0.11585760517799353,0.6094611927084516,-4.331745157728707,0.009143275121148396,10937.0,0.8291053805022555,0.9197411003236245,7.0,2779.7760194174753,0.4998240675580577,NaN,0.0,0.6094611927084516,0.3869914015196808,907.6456957928799,0.21811961945689254,656.1233315327875,0.0,1551.3922977346283,0.6616109736441853,NaN,0.3869914015196808,0.0,2.0,-1.0,0.4030907829522785,5.1308477491298525,NaN,-1.7033505844561518,0.009143275121148396,0.09449838187702266,0.0,0.0,0.8317716964427595
10080,1,-1.0,0.0,NaN,21.0,1.0,0.0,3.693948220721542,0.0,0.07303877366997295,0.0,95.45454545454545,3.2270780658115252,0.0,0.11000901713255185,NaN,93.05680793507665,1.0,0.07303877366997295,-1.0,0.0,-2.0043859649122813,14389.000208404836,NaN,0.06943192064923355,0.09918845807033363,2.1111483867779706E7,0.0,NaN,80.27662010851856,6.943192064923355,0.21232342186719078,0.07484220018034266,0.4447212049222329,0.6945346320346321,0.09918845807033363,NaN,-5139.422859935553,5523.046211382571,0.03050251203353649,0.019837691614066726,0.6945346320346321,NaN,1.0,-1.0,77.0,NaN,0.010156536099347005,22.194168969113967,NaN,0.774179278506968,1032.0,0.07484220018034266,NaN,0.21351574386878833,1.0,14.630673355931123,0.2147442222196429,1.0,1.0000000364133697,-1.0,0.07484220018034266,2.6074559210526317E7,1109.0,0.21351574386878833,0.5655454042081949,119.96249529695218,0.5655454042081949,0.6027572233967583,NaN,0.09918845807033363,0.6027572233967583,-9.163884714773093E7,4.545454545454546,22.0,0.6869372008416716,0.9305680793507665,1.0,18.40542099192618,0.6945346320346321,NaN,0.0,0.6027572233967583,0.21232342186719078,2.0000000010442223E-8,0.21351574386878833,0.3268875819217799,0.03050251203353649,0.1644430878076923,0.5655454042081949,NaN,0.21232342186719078,0.0,2.0,-1.0,0.3638001053192342,-1.1589115525695168,NaN,-75.96277753882917,4.545454545454546,0.07303877366997295,0.0,0.03050251203353649,0.7274111547367361
10082,1,-1.0,0.0,NaN,37.0,1.0,0.0,3.575764916310541,0.0,0.11900191938579655,0.0,97.36842105263158,3.134814539523463,0.0,0.48240563019833654,NaN,89.76327575175944,1.0,0.11900191938579655,-1.0,0.0,-2.0043859649122813,14389.000208404836,NaN,0.10236724248240563,0.163787587971849,2.1111483867779706E7,2.0,NaN,78.38784089792362,10.236724248240563,0.11805285894573345,0.11004478566858605,0.23860650331481792,0.7485165716322167,0.163787587971849,NaN,-5433.187062718286,5578.740363648345,0.11065679522042118,0.02431222008957134,0.7485165716322167,NaN,6.0,-1.0,160.0,NaN,0.004800205117859009,20.08244165166133,NaN,0.676271907072504,1403.0,0.11004478566858605,NaN,0.16861356637951447,0.0,13.68273181247325,0.06791219012186335,13.0,1.0000000340277704,-1.0,0.11004478566858605,2.6074559210526317E7,1563.0,0.16861356637951447,0.5312032252316464,119.96249529695218,0.5312032252316464,0.5901193870277976,NaN,0.163787587971849,0.5901193870277976,-9.163884714773093E7,2.631578947368421,38.0,0.6612727006474107,0.8976327575175944,23.0,17.396087516808606,0.7485165716322167,NaN,0.0,0.5901193870277976,0.11805285894573345,1.6000000016419546E-8,0.16861356637951447,0.3089985047913746,0.11065679522042118,0.11593697309798337,0.5312032252316464,NaN,0.11805285894573345,0.0,2.0,-1.0,0.47645497142532245,-1.168494198122687,NaN,-75.96277753882917,2.631578947368421,0.11900191938579655,0.0,0.11065679522042118,0.706029490377762
10083,1,-1.0,0.0,NaN,37.0,1.0,0.0,3.5647498449687447,0.0,0.11179698216735254,0.0,97.36842105263158,3.1057734036261335,0.0,0.16872427983539096,NaN,87.79149519890261,1.0,0.11179698216735254,-1.0,0.0,-2.0043859649122813,14389.000208404836,NaN,0.12208504801097393,0.13786008230452676,2.1111483867779706E7,0.0,NaN,77.7417903254131,12.208504801097392,0.4302366282275657,0.1111111111111111,0.22464505267965817,0.8679402212078651,0.13786008230452676,NaN,-5459.253924624702,5559.494686939916,0.34952301218356824,0.02606310013717421,0.8679402212078651,NaN,2.0,-1.0,178.0,NaN,0.004060262227360595,19.621231136391593,NaN,0.6706728274182041,1280.0,0.1111111111111111,NaN,0.32590363939992,2.0,13.241144102160433,0.3008202984888418,4.0,1.000000033715652,-1.0,0.1111111111111111,2.6074559210526317E7,1458.0,0.32590363939992,0.7075732970505618,119.96249529695218,0.7075732970505618,0.6578322507022473,NaN,0.13786008230452676,0.6578322507022473,-9.163884714773093E7,2.631578947368421,38.0,0.8191864300122533,0.877914951989026,3.0,17.233195537931035,0.8679402212078651,NaN,0.0,0.6578322507022473,0.4302366282275657,1.6000000007412863E-8,0.32590363939992,0.3077910688505709,0.34952301218356824,0.1132655474107354,0.7075732970505618,NaN,0.4302366282275657,0.0,2.0,-1.0,0.5353247216329435,-1.1690046258113558,NaN,-75.96277753882917,2.631578947368421,0.11179698216735254,0.0,0.34952301218356824,0.8338066186797752
10084,1,2.46903405393586,0.0,130.1867552795288,5.0,1.0,0.0,6.158285404413535,1200.0,0.3273809523809524,0.0,50.0,6.504547958968587,0.0,0.33035714285714285,0.0,66.66666666666666,5.0,0.3273809523809524,28.0,17.857142857142858,-1.9647726016183191,3692.300324617947,48.791652210823095,0.3333333333333333,0.37351190476190477,294.2445979892383,0.0,4.653221155722798,156.4800560565649,33.33333333333333,0.11051212938005411,0.3333333333333333,16.041760975601104,0.5,0.37351190476190477,0.14288500188494896,13.131992971599848,3.652501883958817,0.0,0.01488095238095238,0.5,-0.0,0.0,2.0,224.0,2.6109960041998335,0.878078930550055,1.0000000026146292,0.0017772654493725,3.239808136787477,448.0,0.3333333333333333,4.654144207343773,0.12135355892648783,0.0,65.87505524302517,0.16541353383458643,9.0,0.476221879010095,15.5,0.3333333333333333,1986.4639175257732,672.0,0.12135355892648783,0.5496004065688775,60.780756425692104,0.5496004065688775,0.5484644052933674,0.018820757085385,0.37351190476190477,0.5484644052933674,-1.465547210821148,10.0,10.0,0.6411232461734694,0.6666666666666666,4.0,0.3550332666197869,0.5,0.03446761121749,0.0,0.5484644052933674,0.11051212938005411,-0.13181835691680163,0.12135355892648783,0.15238231841427405,0.0,0.01922972899875588,0.5496004065688775,0.020407708562025,0.11051212938005411,99.10714285714286,2.0,14.45683229480096,0.9182958340544896,1.2028609874827962,0.034277297244757504,-3.804792477739578,50.0,0.3273809523809524,666.0,0.0,0.625129544005102
10085,1,0.33755530471128503,0.0,64.94601266549154,7.0,21.0,0.7420165388043194,1.5996869667332425,6064.0,0.015641569459172854,0.0,23.333333333333332,3.091853318281576,0.0,0.07423117709437964,0.0,93.87592788971368,23.0,0.015641569459172854,5.0,5.358784022622834,-1.749178825753534,4811.607389818061,64.92919423455584,0.0344644750795334,0.036585365853658534,8728.998307250766,0.0,0.4759318019149815,85.28101955706694,6.1240721102863205,0.8579268043553759,0.014050901378579003,0.689525801183148,0.9591373043787617,0.036585365853658534,0.0987401719719687,246.82749039185964,135.3855251512254,0.8712870012207119,0.007953340402969246,0.9591373043787617,-0.0,1.0,1.0,231.0,0.25937485231702934,0.04454702147359804,32.980698124152525,5.017739084375E-4,0.8541815510949701,3541.0,0.014050901378579003,1.520689912507409,0.6522624425320754,1.0,4.109649890604107,0.5196307538926299,5.0,6.215231312608681,2.090909090909091,0.014050901378579003,37287.531481481485,3772.0,0.6522624425320754,0.9353675130291905,67.40076687598162,0.9353675130291905,0.785261166486192,0.005118661327160454,0.036585365853658534,0.785261166486192,-12.69086035930738,70.0,30.0,0.921866947220681,0.9387592788971368,1.0,52.03178821097141,0.9591373043787617,0.06006915971583,0.0,0.785261166486192,0.8579268043553759,2.3557829181494663,0.6522624425320754,2.233252736948179,0.8712870012207119,10.332918149466192,0.9353675130291905,0.00129044182719,0.8579268043553759,100.0,2.0,0.6837634587578275,0.33235055553211046,-0.6435377711070882,0.0033491752406775003,-1.9415550210543906,76.66666666666667,0.015641569459172854,3772.0,0.8712870012207119,0.9322127557089432
10086,1,-1.0,0.0,NaN,216.0,1.0,0.0,0.8451761035844849,0.0,0.009100382077110107,1.0,99.53917050691244,1.4403211438429961,0.0,0.02459187217783953,NaN,93.84508509899271,1.0,0.009100382077110107,-1.0,0.0,-2.0043859649122813,14389.000208404623,NaN,0.06154914901007294,0.03827717957624175,2.1111483867779706E7,0.0,NaN,49.74259992419028,6.154914901007294,0.9213480399854574,0.009308787773532477,-0.5765749842253511,0.9827260047519528,0.03827717957624175,NaN,-9412.236633697268,8991.028971700782,0.9195044700635481,0.015074678707884683,0.9827260047519528,NaN,3.0,-1.0,886.0,NaN,-0.03505894680305261,5.254739478226982,NaN,0.06702930359230719,13509.0,0.009308787773532477,NaN,0.6698766756058951,3.0,1.323892976113544,0.8185135335155002,9.0,1.0000000355705647,-1.0,0.009308787773532477,2.6074559210526317E7,14395.0,0.6698766756058951,0.9570022877483065,119.96249529694913,0.9570022877483065,0.8361746796341942,NaN,0.03827717957624175,0.8361746796341942,-9.163884714773093E7,0.4608294930875576,217.0,0.9966055263497527,0.9384508509899271,9.0,10.161132075471697,0.9827260047519528,NaN,0.0,0.8361746796341942,0.9213480399854574,0.0,0.6698766756058951,1.0000000000470992,0.9195044700635481,0.015769364362625913,0.9570022877483065,NaN,0.9213480399854574,0.0,2.0,-1.0,0.3335640121480651,-1.1903703084213908,NaN,-75.96277753882917,0.4608294930875576,0.009100382077110107,0.0,0.9195044700635481,0.9186328752990859
