@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE predictive_accuracy NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
3933,1,linear_dt,0.872791519434629,ok
3933,1,linear_svm,0.9257950530035336,ok
3934,1,linear_ann,0.9151943462897526,ok
3934,1,nonlinear_svm,0.9045936395759717,ok
3934,1,nonlinear_ann,0,other
3934,1,nonlinear_dt,0,other
3934,1,linear_dt,0.8798586572438163,ok
3934,1,linear_svm,0.9257950530035336,ok
3937,1,linear_ann,0.5397489539748954,ok
3937,1,nonlinear_svm,0.5502092050209205,ok
3937,1,nonlinear_ann,0.5,ok
3937,1,nonlinear_dt,0.5188284518828452,ok
3937,1,linear_dt,0.49581589958158995,ok
3937,1,linear_svm,0.5230125523012552,ok
3938,1,linear_ann,0.8888888888888888,ok
3938,1,nonlinear_svm,0.9777777777777777,ok
3938,1,nonlinear_ann,1.0,ok
3938,1,nonlinear_dt,0.7777777777777777,ok
3938,1,linear_dt,0.8444444444444444,ok
3938,1,linear_svm,0.9777777777777777,ok
3940,1,linear_ann,0.9166666666666667,ok
3940,1,nonlinear_svm,0.9583333333333333,ok
3940,1,nonlinear_ann,0.9444444444444444,ok
3940,1,nonlinear_dt,0.9166666666666667,ok
3940,1,linear_dt,0.875,ok
3940,1,linear_svm,0.9861111111111112,ok
3941,1,linear_ann,0.4736842105263158,ok
3941,1,nonlinear_svm,0.6947368421052631,ok
3941,1,nonlinear_ann,0.7947368421052632,ok
3941,1,nonlinear_dt,0.5368421052631579,ok
3941,1,linear_dt,0.23157894736842105,ok
3941,1,linear_svm,0.8210526315789474,ok
3942,1,linear_ann,0.5,ok
3942,1,nonlinear_svm,0.6833333333333332,ok
3942,1,nonlinear_ann,0.65,ok
3942,1,nonlinear_dt,0.6833333333333332,ok
3942,1,linear_dt,0.7666666666666667,ok
3942,1,linear_svm,0.6666666666666667,ok
3946,1,linear_ann,0,other
3946,1,nonlinear_svm,0,other
3946,1,nonlinear_ann,0,other
3946,1,nonlinear_dt,0.9264600000000001,ok
3946,1,linear_dt,0.92656,ok
3946,1,linear_svm,0.91402,ok
10090,1,linear_ann,0,other
10090,1,nonlinear_svm,0.774,ok
10090,1,nonlinear_ann,0,other
10090,1,nonlinear_dt,0,other
10090,1,linear_dt,0.04,ok
10090,1,linear_svm,0.856,ok
3948,1,linear_ann,0,other
3948,1,nonlinear_svm,0,other
3948,1,nonlinear_ann,0,other
3948,1,nonlinear_dt,0.9509799999999999,ok
3948,1,linear_dt,0.93784,ok
3948,1,linear_svm,0.90152,ok
3949,1,linear_ann,0.6026490066225165,ok
3949,1,nonlinear_svm,0.6026490066225165,ok
3949,1,nonlinear_ann,0.6423841059602649,ok
3949,1,nonlinear_dt,0.9072847682119205,ok
3949,1,linear_dt,0.3642384105960265,ok
3949,1,linear_svm,0.6291390728476821,ok
10093,1,linear_ann,0.9854227405247813,ok
10093,1,nonlinear_svm,1.0,ok
10093,1,nonlinear_ann,0,other
10093,1,nonlinear_dt,0.9868804664723032,ok
10093,1,linear_dt,0.8527696793002916,ok
10093,1,linear_svm,0.9868804664723032,ok
3951,1,linear_ann,0.6172839506172839,ok
3951,1,nonlinear_svm,0.6666666666666667,ok
3951,1,nonlinear_ann,0.6790123456790124,ok
3951,1,nonlinear_dt,0.7283950617283951,ok
3951,1,linear_dt,0.7160493827160493,ok
3951,1,linear_svm,0.6419753086419753,ok
10094,1,linear_ann,0.72,ok
10094,1,nonlinear_svm,0.84,ok
10094,1,nonlinear_ann,0.85,ok
10094,1,nonlinear_dt,0,other
10094,1,linear_dt,0.67,ok
10094,1,linear_svm,0.74,ok
10096,1,linear_ann,0.8623853211009174,ok
10096,1,nonlinear_svm,0.8562691131498471,ok
10096,1,nonlinear_ann,0,other
10096,1,nonlinear_dt,0,other
10096,1,linear_dt,0.8715596330275229,ok
10096,1,linear_svm,0.8440366972477064,ok
3954,1,linear_ann,0.788906414300736,ok
3954,1,nonlinear_svm,0.8750788643533123,ok
3954,1,nonlinear_ann,0,other
3954,1,nonlinear_dt,0.8435331230283911,ok
3954,1,linear_dt,0.7288643533123029,ok
3954,1,linear_svm,0.7844900105152471,ok
3955,1,linear_ann,1.0,ok
3955,1,nonlinear_svm,1.0,ok
3955,1,nonlinear_ann,0,other
3955,1,nonlinear_dt,1.0,ok
3955,1,linear_dt,1.0,ok
3955,1,linear_svm,1.0,ok
3956,1,linear_ann,0.9854721549636803,ok
3956,1,nonlinear_svm,0.9951573849878934,ok
3956,1,nonlinear_ann,0.9903147699757869,ok
3956,1,nonlinear_dt,0.9903147699757869,ok
3956,1,linear_dt,0.9878934624697336,ok
3956,1,linear_svm,0.9927360774818402,ok
3957,1,linear_ann,0.9777777777777777,ok
3957,1,nonlinear_svm,0.980246913580247,ok
3957,1,nonlinear_ann,0.9679012345679012,ok
3957,1,nonlinear_dt,0.9728395061728395,ok
3957,1,linear_dt,0.9679012345679012,ok
3957,1,linear_svm,0.9876543209876543,ok
3958,1,linear_ann,0.8805970149253731,ok
3958,1,nonlinear_svm,0.8955223880597015,ok
3958,1,nonlinear_ann,0.8955223880597015,ok
3958,1,nonlinear_dt,0.8507462686567164,ok
3958,1,linear_dt,0.8955223880597015,ok
3958,1,linear_svm,0.9253731343283582,ok
3959,1,linear_ann,0.9589041095890412,ok
3959,1,nonlinear_svm,0.9657534246575342,ok
3959,1,nonlinear_ann,0.9726027397260275,ok
3959,1,nonlinear_dt,0.9863013698630136,ok
3959,1,linear_dt,0.9520547945205479,ok
3959,1,linear_svm,0.9726027397260275,ok
3960,1,linear_ann,0.941747572815534,ok
3960,1,nonlinear_svm,0.9466019417475728,ok
3960,1,nonlinear_ann,0.9563106796116504,ok
3960,1,nonlinear_dt,0.9199029126213593,ok
3960,1,linear_dt,0.953883495145631,ok
3960,1,linear_svm,0.953883495145631,ok
3961,1,linear_ann,0.9572446555819478,ok
3961,1,nonlinear_svm,0.9667458432304038,ok
3961,1,nonlinear_ann,0.9572446555819478,ok
3961,1,nonlinear_dt,0.9667458432304038,ok
3961,1,linear_dt,0.9548693586698337,ok
3961,1,linear_svm,0.9667458432304038,ok
3962,1,linear_ann,0,other
3962,1,nonlinear_svm,0,other
3962,1,nonlinear_ann,0,other
3962,1,nonlinear_dt,0,other
3962,1,linear_dt,0.9255663430420712,ok
3962,1,linear_svm,0.9702265372168284,ok
3963,1,linear_ann,0.9713541666666667,ok
3963,1,nonlinear_svm,0.9765625,ok
3963,1,nonlinear_ann,0.9791666666666667,ok
3963,1,nonlinear_dt,0.9583333333333333,ok
3963,1,linear_dt,0.9583333333333333,ok
3963,1,linear_svm,0.9791666666666667,ok
3964,1,linear_ann,0,other
3964,1,nonlinear_svm,0.9844660194174757,ok
3964,1,nonlinear_ann,0,other
3964,1,nonlinear_dt,0,other
3964,1,linear_dt,0.9728155339805825,ok
3964,1,linear_svm,0.9805825242718447,ok
3965,1,linear_ann,0.9637305699481865,ok
3965,1,nonlinear_svm,0.9740932642487047,ok
3965,1,nonlinear_ann,0.9792746113989638,ok
3965,1,nonlinear_dt,0.9896373056994818,ok
3965,1,linear_dt,0.9792746113989638,ok
3965,1,linear_svm,0.9844559585492227,ok
3966,1,linear_ann,0.8866995073891626,ok
3966,1,nonlinear_svm,0.9261083743842364,ok
3966,1,nonlinear_ann,0.9113300492610837,ok
3966,1,nonlinear_dt,0.876847290640394,ok
3966,1,linear_dt,0.896551724137931,ok
3966,1,linear_svm,0.9261083743842364,ok
3967,1,linear_ann,0.9682997118155618,ok
3967,1,nonlinear_svm,0.9654178674351586,ok
3967,1,nonlinear_ann,0.962536023054755,ok
3967,1,nonlinear_dt,0.9481268011527377,ok
3967,1,linear_dt,0,other
3967,1,linear_svm,0.9798270893371758,ok
3968,1,linear_ann,0,other
3968,1,nonlinear_svm,0.9844660194174757,ok
3968,1,nonlinear_ann,0.9864077669902913,ok
3968,1,nonlinear_dt,0,other
3968,1,linear_dt,0.970873786407767,ok
3968,1,linear_svm,0.9844660194174757,ok
3969,1,linear_ann,0.9774647887323944,ok
3969,1,nonlinear_svm,0.9746478873239437,ok
3969,1,nonlinear_ann,0.9633802816901408,ok
3969,1,nonlinear_dt,0.971830985915493,ok
3969,1,linear_dt,0.9830985915492958,ok
3969,1,linear_svm,0.9802816901408451,ok
3970,1,linear_ann,0.904,ok
3970,1,nonlinear_svm,0.92,ok
3970,1,nonlinear_ann,0.8759999999999999,ok
3970,1,nonlinear_dt,0.912,ok
3970,1,linear_dt,0.94,ok
3970,1,linear_svm,0.924,ok
3971,1,linear_ann,0.978021978021978,ok
3971,1,nonlinear_svm,0.9652014652014652,ok
3971,1,nonlinear_ann,0.978021978021978,ok
3971,1,nonlinear_dt,0,other
3971,1,linear_dt,0.9633699633699634,ok
3971,1,linear_svm,0.9798534798534798,ok
3972,1,linear_ann,0,other
3972,1,nonlinear_svm,0.9488673139158575,ok
3972,1,nonlinear_ann,0,other
3972,1,nonlinear_dt,0,other
3972,1,linear_dt,0.9197411003236247,ok
3972,1,linear_svm,0.9430420711974109,ok
3973,1,linear_ann,0.944336569579288,ok
3973,1,nonlinear_svm,0.9572815533980582,ok
3973,1,nonlinear_ann,0,other
3973,1,nonlinear_dt,0,other
3973,1,linear_dt,0.9501618122977347,ok
3973,1,linear_svm,0.9475728155339805,ok
3974,1,linear_ann,0.9228395061728395,ok
3974,1,nonlinear_svm,0.9382716049382717,ok
3974,1,nonlinear_ann,0.9290123456790124,ok
3974,1,nonlinear_dt,0.9290123456790124,ok
3974,1,linear_dt,0.941358024691358,ok
3974,1,linear_svm,0.9382716049382717,ok
3975,1,linear_ann,0.9692307692307692,ok
3975,1,nonlinear_svm,0.9692307692307692,ok
3975,1,nonlinear_ann,1.0,ok
3975,1,nonlinear_dt,0.9692307692307692,ok
3975,1,linear_dt,0.9307692307692308,ok
3975,1,linear_svm,1.0,ok
3977,1,linear_ann,0.9146005509641872,ok
3977,1,nonlinear_svm,0,other
3977,1,nonlinear_ann,0.928374655647383,ok
3977,1,nonlinear_dt,0.9035812672176309,ok
3977,1,linear_dt,0.9173553719008264,ok
3977,1,linear_svm,0.931129476584022,ok
3978,1,linear_ann,0.993920972644377,ok
3978,1,nonlinear_svm,0.9848024316109423,ok
3978,1,nonlinear_ann,0.9908814589665654,ok
3978,1,nonlinear_dt,0.9878419452887538,ok
3978,1,linear_dt,0.9848024316109423,ok
3978,1,linear_svm,0.993920972644377,ok
3979,1,linear_ann,0.9492063492063493,ok
3979,1,nonlinear_svm,0.9603174603174603,ok
3979,1,nonlinear_ann,0,other
3979,1,nonlinear_dt,0,other
3979,1,linear_dt,0.942857142857143,ok
3979,1,linear_svm,0.9603174603174603,ok
3981,1,linear_ann,0.9643916913946587,ok
3981,1,nonlinear_svm,0.9673590504451038,ok
3981,1,nonlinear_ann,0.9673590504451038,ok
3981,1,nonlinear_dt,0.9436201780415431,ok
3981,1,linear_dt,0.9436201780415431,ok
3981,1,linear_svm,0.970326409495549,ok
3982,1,linear_ann,0.9551282051282051,ok
3982,1,nonlinear_svm,0.9615384615384616,ok
3982,1,nonlinear_ann,0.967948717948718,ok
3982,1,nonlinear_dt,0.938034188034188,ok
3982,1,linear_dt,0.9444444444444444,ok
3982,1,linear_svm,0.9700854700854701,ok
3983,1,linear_ann,0.9716157205240176,ok
3983,1,nonlinear_svm,0.962882096069869,ok
3983,1,nonlinear_ann,0.9759825327510917,ok
3983,1,nonlinear_dt,0.9366812227074236,ok
3983,1,linear_dt,0.9082969432314411,ok
3983,1,linear_svm,0.9737991266375546,ok
3984,1,linear_ann,0.948936170212766,ok
3984,1,nonlinear_svm,0.9531914893617021,ok
3984,1,nonlinear_ann,0.946808510638298,ok
3984,1,nonlinear_dt,0.946808510638298,ok
3984,1,linear_dt,0.948936170212766,ok
3984,1,linear_svm,0.9574468085106383,ok
3985,1,linear_ann,0.9057971014492753,ok
3985,1,nonlinear_svm,0.9202898550724637,ok
3985,1,nonlinear_ann,0.9202898550724637,ok
3985,1,nonlinear_dt,0.8115942028985508,ok
3985,1,linear_dt,0.826086956521739,ok
3985,1,linear_svm,0.9130434782608695,ok
3986,1,linear_ann,0.9775280898876404,ok
3986,1,nonlinear_svm,0.9850187265917603,ok
3986,1,nonlinear_ann,0.9887640449438203,ok
3986,1,nonlinear_dt,0.9737827715355806,ok
3986,1,linear_dt,0.9925093632958801,ok
3986,1,linear_svm,0.9812734082397004,ok
3987,1,linear_ann,0.9380165289256199,ok
3987,1,nonlinear_svm,0.9338842975206612,ok
3987,1,nonlinear_ann,0.9380165289256199,ok
3987,1,nonlinear_dt,0.9256198347107438,ok
3987,1,linear_dt,0.9256198347107438,ok
3987,1,linear_svm,0.9380165289256199,ok
3988,1,linear_ann,0.9358288770053476,ok
3988,1,nonlinear_svm,0.9518716577540107,ok
3988,1,nonlinear_ann,0.9411764705882354,ok
3988,1,nonlinear_dt,0.8877005347593583,ok
3988,1,linear_dt,0,other
3988,1,linear_svm,0.9679144385026739,ok
3989,1,linear_ann,0.9743589743589743,ok
3989,1,nonlinear_svm,0.9794871794871794,ok
3989,1,nonlinear_ann,0.9794871794871794,ok
3989,1,nonlinear_dt,0.9692307692307692,ok
3989,1,linear_dt,0.958974358974359,ok
3989,1,linear_svm,0.9794871794871794,ok
3990,1,linear_ann,0.7781818181818181,ok
3990,1,nonlinear_svm,0.7818181818181819,ok
3990,1,nonlinear_ann,0.7527272727272727,ok
3990,1,nonlinear_dt,0.7927272727272726,ok
3990,1,linear_dt,0.8218181818181819,ok
3990,1,linear_svm,0.7418181818181818,ok
3991,1,linear_ann,0.9781931464174456,ok
3991,1,nonlinear_svm,0.9813084112149533,ok
3991,1,nonlinear_ann,0.9813084112149533,ok
3991,1,nonlinear_dt,0.9595015576323987,ok
3991,1,linear_dt,0.956386292834891,ok
3991,1,linear_svm,0.9844236760124611,ok
3992,1,linear_ann,0.9619205298013245,ok
3992,1,nonlinear_svm,0.9685430463576159,ok
3992,1,nonlinear_ann,0,other
3992,1,nonlinear_dt,0,other
3992,1,linear_dt,0.9652317880794702,ok
3992,1,linear_svm,0.978476821192053,ok
3481,1,linear_ann,0,other
3481,1,nonlinear_svm,0.9770424522252148,ok
3481,1,nonlinear_ann,0.9656278055662435,ok
3481,1,nonlinear_dt,0.82775426446069,ok
3481,1,linear_dt,0.07682441964858279,ok
3481,1,linear_svm,0.9553674490188534,ok
3993,1,linear_ann,0.9034749034749034,ok
3993,1,nonlinear_svm,0.9305019305019304,ok
3993,1,nonlinear_ann,0.9382239382239382,ok
3993,1,nonlinear_dt,0,other
3993,1,linear_dt,0.8223938223938224,ok
3993,1,linear_svm,0.9343629343629344,ok
3994,1,linear_ann,0.9341463414634147,ok
3994,1,nonlinear_svm,0.9390243902439025,ok
3994,1,nonlinear_ann,0.9463414634146342,ok
3994,1,nonlinear_dt,0,other
3994,1,linear_dt,0.9073170731707317,ok
3994,1,linear_svm,0.9439024390243902,ok
3995,1,linear_ann,0,other
3995,1,nonlinear_svm,0.9669902912621359,ok
3995,1,nonlinear_ann,0,other
3995,1,nonlinear_dt,0,other
3995,1,linear_dt,0.9559870550161813,ok
3995,1,linear_svm,0.965695792880259,ok
3485,1,linear_ann,0.9746572496884087,ok
3485,1,nonlinear_svm,0.9891981719983381,ok
3485,1,nonlinear_ann,0,other
3485,1,nonlinear_dt,0.9605317823016203,ok
3485,1,linear_dt,0.8209389281262983,ok
3485,1,linear_svm,0.9867054424594932,ok
3996,1,linear_ann,0.8633540372670808,ok
3996,1,nonlinear_svm,0.8788819875776397,ok
3996,1,nonlinear_ann,0.8540372670807453,ok
3996,1,nonlinear_dt,0,other
3996,1,linear_dt,0.8105590062111802,ok
3996,1,linear_svm,0.8850931677018633,ok
3997,1,linear_ann,0.9689119170984456,ok
3997,1,nonlinear_svm,0.9585492227979274,ok
3997,1,nonlinear_ann,0.955958549222798,ok
3997,1,nonlinear_dt,0,other
3997,1,linear_dt,0.9300518134715026,ok
3997,1,linear_svm,0.9740932642487047,ok
3998,1,linear_ann,0.6972972972972973,ok
3998,1,nonlinear_svm,0.7297297297297297,ok
3998,1,nonlinear_ann,0.745945945945946,ok
3998,1,nonlinear_dt,0,other
3998,1,linear_dt,0.6108108108108108,ok
3998,1,linear_svm,0.7405405405405405,ok
3999,1,linear_ann,0.9612546125461254,ok
3999,1,nonlinear_svm,0.9612546125461254,ok
3999,1,nonlinear_ann,0,other
3999,1,nonlinear_dt,0,other
3999,1,linear_dt,0.9095940959409594,ok
3999,1,linear_svm,0.9723247232472325,ok
4000,1,linear_ann,0.9184466019417475,ok
4000,1,nonlinear_svm,0.9223300970873787,ok
4000,1,nonlinear_ann,0,other
4000,1,nonlinear_dt,0,other
4000,1,linear_dt,0.9281553398058253,ok
4000,1,linear_svm,0.916504854368932,ok
3492,1,linear_ann,0.7464028776978416,ok
3492,1,nonlinear_svm,1.0,ok
3492,1,nonlinear_ann,1.0,ok
3492,1,nonlinear_dt,0.9856115107913669,ok
3492,1,linear_dt,0.7464028776978416,ok
3492,1,linear_svm,0.7320143884892086,ok
3493,1,linear_ann,0.6572379367720466,ok
3493,1,nonlinear_svm,1.0,ok
3493,1,nonlinear_ann,0.9334442595673877,ok
3493,1,nonlinear_dt,0.9650582362728786,ok
3493,1,linear_dt,0.6572379367720466,ok
3493,1,linear_svm,0.6356073211314476,ok
3494,1,linear_ann,0.9873646209386281,ok
3494,1,nonlinear_svm,0.9837545126353792,ok
3494,1,nonlinear_ann,0.9891696750902527,ok
3494,1,nonlinear_dt,0.9873646209386281,ok
3494,1,linear_dt,0.7996389891696751,ok
3494,1,linear_svm,0.9693140794223827,ok
7592,1,linear_ann,0.8512960157241719,ok
7592,1,nonlinear_svm,0.8488186396953442,ok
7592,1,nonlinear_ann,0,other
7592,1,nonlinear_dt,0.8570902092461407,ok
7592,1,linear_dt,0.7607182343065395,ok
7592,1,linear_svm,0.8514598091806233,ok
3510,1,linear_ann,0.9254090954723421,ok
3510,1,nonlinear_svm,0.9975906033530769,ok
3510,1,nonlinear_ann,0.9913663286818593,ok
3510,1,nonlinear_dt,0.8778235116956129,ok
3510,1,linear_dt,0.26172071077201087,ok
3510,1,linear_svm,0.9275173175383997,ok
3512,1,linear_ann,0.935,ok
3512,1,nonlinear_svm,0.9933333333333333,ok
3512,1,nonlinear_ann,0.985,ok
3512,1,nonlinear_dt,0.9,ok
3512,1,linear_dt,0.33333333333333337,ok
3512,1,linear_svm,0.8983333333333333,ok
3518,1,linear_ann,0,other
3518,1,nonlinear_svm,0.773913043478261,ok
3518,1,nonlinear_ann,0,other
3518,1,nonlinear_dt,0,other
3518,1,linear_dt,0.40434782608695646,ok
3518,1,linear_svm,0.8579710144927536,ok
3012,1,linear_ann,0.4666666666666666,ok
3012,1,nonlinear_svm,0.9333333333333332,ok
3012,1,nonlinear_ann,0.4,ok
3012,1,nonlinear_dt,0.5333333333333333,ok
3012,1,linear_dt,0.4666666666666666,ok
3012,1,linear_svm,0.4,ok
3525,1,linear_ann,0,other
3525,1,nonlinear_svm,0.632035990793053,ok
3525,1,nonlinear_ann,0,other
3525,1,nonlinear_dt,0,other
3525,1,linear_dt,0.12084118016321406,ok
3525,1,linear_svm,0.7674199623352166,ok
3528,1,linear_ann,0,other
3528,1,nonlinear_svm,0.774959349593496,ok
3528,1,nonlinear_ann,0,other
3528,1,nonlinear_dt,0,other
3528,1,linear_dt,0.46178861788617886,ok
3528,1,linear_svm,0.8530081300813008,ok
3018,1,linear_ann,0.6134020618556701,ok
3018,1,nonlinear_svm,0.6597938144329896,ok
3018,1,nonlinear_ann,0.577319587628866,ok
3018,1,nonlinear_dt,0.6030927835051546,ok
3018,1,linear_dt,0.38144329896907214,ok
3018,1,linear_svm,0.6185567010309279,ok
3531,1,linear_ann,0,other
3531,1,nonlinear_svm,0.7696629213483146,ok
3531,1,nonlinear_ann,0,other
3531,1,nonlinear_dt,0,other
3531,1,linear_dt,0.44350811485642944,ok
3531,1,linear_svm,0.8589263420724095,ok
3021,1,linear_ann,0.9655355249204667,ok
3021,1,nonlinear_svm,0.9650053022269353,ok
3021,1,nonlinear_ann,0,other
3021,1,nonlinear_dt,0.9886002120890773,ok
3021,1,linear_dt,0.9655355249204667,ok
3021,1,linear_svm,0.9623541887592789,ok
3022,1,linear_ann,0.6111111111111112,ok
3022,1,nonlinear_svm,0.9959595959595959,ok
3022,1,nonlinear_ann,0.9717171717171718,ok
3022,1,nonlinear_dt,0.7868686868686869,ok
3022,1,linear_dt,0.17777777777777778,ok
3022,1,linear_svm,0.6464646464646465,ok
3534,1,linear_ann,0,other
3534,1,nonlinear_svm,0.6677118795914712,ok
3534,1,nonlinear_ann,0,other
3534,1,nonlinear_dt,0,other
3534,1,linear_dt,0.23580003583587172,ok
3534,1,linear_svm,0.6684285970256226,ok
3539,1,linear_ann,0.87,ok
3539,1,nonlinear_svm,0.995,ok
3539,1,nonlinear_ann,0.995,ok
3539,1,nonlinear_dt,0.93,ok
3539,1,linear_dt,0.695,ok
3539,1,linear_svm,1.0,ok
3543,1,linear_ann,0.9840000000000001,ok
3543,1,nonlinear_svm,0.986,ok
3543,1,nonlinear_ann,0.988,ok
3543,1,nonlinear_dt,0.978,ok
3543,1,linear_dt,0.86,ok
3543,1,linear_svm,0.988,ok
3547,1,linear_ann,0.7586206896551724,ok
3547,1,nonlinear_svm,0.7980295566502462,ok
3547,1,nonlinear_ann,0,other
3547,1,nonlinear_dt,0.8054187192118226,ok
3547,1,linear_dt,0.7118226600985221,ok
3547,1,linear_svm,0.7586206896551724,ok
3548,1,linear_ann,0.6296296296296297,ok
3548,1,nonlinear_svm,0.6666666666666667,ok
3548,1,nonlinear_ann,0.7037037037037037,ok
3548,1,nonlinear_dt,0.6666666666666667,ok
3548,1,linear_dt,0.6296296296296297,ok
3548,1,linear_svm,0.7037037037037037,ok
3549,1,linear_ann,0.9952437574316291,ok
3549,1,nonlinear_svm,0.9952437574316291,ok
3549,1,nonlinear_ann,0.9952437574316291,ok
3549,1,nonlinear_dt,0.93935790725327,ok
3549,1,linear_dt,0.6789536266349585,ok
3549,1,linear_svm,0.9988109393579073,ok
125920,1,linear_ann,0.584,ok
125920,1,nonlinear_svm,0.596,ok
125920,1,nonlinear_ann,0.584,ok
125920,1,nonlinear_dt,0.63,ok
125920,1,linear_dt,0.634,ok
125920,1,linear_svm,0.568,ok
125921,1,linear_ann,0.74,ok
125921,1,nonlinear_svm,0.736,ok
125921,1,nonlinear_ann,0.728,ok
125921,1,nonlinear_dt,0.7120000000000001,ok
125921,1,linear_dt,0.21,ok
125921,1,linear_svm,0.7340000000000001,ok
3554,1,linear_ann,0.85,ok
3554,1,nonlinear_svm,0.8611111111111112,ok
3554,1,nonlinear_ann,0.8666666666666667,ok
3554,1,nonlinear_dt,0.8555555555555556,ok
3554,1,linear_dt,0.8611111111111112,ok
3554,1,linear_svm,0.8277777777777777,ok
3555,1,linear_ann,0.84,ok
3555,1,nonlinear_svm,0.872,ok
3555,1,nonlinear_ann,0.76,ok
3555,1,nonlinear_dt,0.836,ok
3555,1,linear_dt,0.84,ok
3555,1,linear_svm,0.86,ok
125922,1,linear_ann,0.9887272727272728,ok
125922,1,nonlinear_svm,0.9985454545454546,ok
125922,1,nonlinear_ann,0.9972727272727273,ok
125922,1,nonlinear_dt,0.9338181818181818,ok
125922,1,linear_dt,0.18181818181818182,ok
125922,1,linear_svm,0.9972727272727273,ok
3557,1,linear_ann,0.5970588235294118,ok
3557,1,nonlinear_svm,0.6176470588235294,ok
3557,1,nonlinear_ann,0.5617647058823529,ok
3557,1,nonlinear_dt,0.7941176470588235,ok
3557,1,linear_dt,0.5676470588235294,ok
3557,1,linear_svm,0.5735294117647058,ok
125923,1,linear_ann,0.855072463768116,ok
125923,1,nonlinear_svm,0.8478260869565217,ok
125923,1,nonlinear_ann,0,other
125923,1,nonlinear_dt,0.8695652173913043,ok
125923,1,linear_dt,0.855072463768116,ok
125923,1,linear_svm,0.8217391304347826,ok
3559,1,linear_ann,0.8333333333333333,ok
3559,1,nonlinear_svm,0.8055555555555556,ok
3559,1,nonlinear_ann,0.7916666666666667,ok
3559,1,nonlinear_dt,0.7777777777777777,ok
3559,1,linear_dt,0,other
3559,1,linear_svm,0.8333333333333333,ok
3560,1,linear_ann,0.20326223337515686,ok
3560,1,nonlinear_svm,0.19824341279799246,ok
3560,1,nonlinear_ann,0.21706398996235884,ok
3560,1,nonlinear_dt,0.22961104140526978,ok
3560,1,linear_dt,0.18946047678795483,ok
3560,1,linear_svm,0.20451693851944794,ok
3561,1,linear_ann,0.7038690476190476,ok
3561,1,nonlinear_svm,0.7217261904761905,ok
3561,1,nonlinear_ann,0.7053571428571429,ok
3561,1,nonlinear_dt,0.6577380952380952,ok
3561,1,linear_dt,0.6651785714285714,ok
3561,1,linear_svm,0.7023809523809524,ok
3562,1,linear_ann,0.735632183908046,ok
3562,1,nonlinear_svm,0.7586206896551724,ok
3562,1,nonlinear_ann,0.7586206896551724,ok
3562,1,nonlinear_dt,0.7701149425287356,ok
3562,1,linear_dt,0.7586206896551724,ok
3562,1,linear_svm,0.7471264367816092,ok
3567,1,linear_ann,0.998,ok
3567,1,nonlinear_svm,1.0,ok
3567,1,nonlinear_ann,1.0,ok
3567,1,nonlinear_dt,0.9740000000000001,ok
3567,1,linear_dt,0.31,ok
3567,1,linear_svm,1.0,ok
3569,1,linear_ann,0.9508196721311475,ok
3569,1,nonlinear_svm,0.9180327868852458,ok
3569,1,nonlinear_ann,0.9344262295081966,ok
3569,1,nonlinear_dt,1.0,ok
3569,1,linear_dt,0.7868852459016393,ok
3569,1,linear_svm,0.9344262295081966,ok
3570,1,linear_ann,0.8755980861244019,ok
3570,1,nonlinear_svm,0.8851674641148325,ok
3570,1,nonlinear_ann,0.8995215311004785,ok
3570,1,nonlinear_dt,0.8564593301435407,ok
3570,1,linear_dt,0.8373205741626795,ok
3570,1,linear_svm,0.8564593301435407,ok
3573,1,linear_ann,0,other
3573,1,nonlinear_svm,0,other
3573,1,nonlinear_ann,0.9695,ok
3573,1,nonlinear_dt,0.8697285714285714,ok
3573,1,linear_dt,0.19364285714285714,ok
3573,1,linear_svm,0.9138142857142857,ok
3577,1,linear_ann,0.2692307692307692,ok
3577,1,nonlinear_svm,0.5923076923076923,ok
3577,1,nonlinear_ann,0.16153846153846152,ok
3577,1,nonlinear_dt,0.4230769230769231,ok
3577,1,linear_dt,0.34615384615384615,ok
3577,1,linear_svm,0.23846153846153847,ok
3579,1,linear_ann,0.8076923076923077,ok
3579,1,nonlinear_svm,0.7884615384615384,ok
3579,1,nonlinear_ann,0.7692307692307692,ok
3579,1,nonlinear_dt,0.7884615384615384,ok
3579,1,linear_dt,0.7884615384615384,ok
3579,1,linear_svm,0.8461538461538461,ok
3580,1,linear_ann,0.544,ok
3580,1,nonlinear_svm,0.608,ok
3580,1,nonlinear_ann,0.5920000000000001,ok
3580,1,nonlinear_dt,0.504,ok
3580,1,linear_dt,0.608,ok
3580,1,linear_svm,0.5760000000000001,ok
